<<<<<<< HEAD
111953.098000 73
111953.098002 73
111953.098004 73
111953.098006 73
111953.098009 73
111953.098011 73
111953.098013 73
111953.098015 73
111953.098018 73
111953.098020 73
111953.098022 73
111953.101116 73
111953.101144 73
111953.101169 73
111953.101177 73
111953.103495 73
111953.105427 73
111953.252965 72
111953.253093 72
111953.253098 72
111953.253100 72
111953.253103 72
111953.253105 72
111953.253107 72
111953.253110 72
111953.253112 72
111953.253114 72
111953.253116 72
111953.253119 72
111953.253121 72
111953.253123 72
111953.253125 72
111953.253128 72
111953.253130 72
111953.253132 72
111953.253135 72
111953.253137 72
111953.256768 72
111953.256786 72
111953.259359 72
111953.260893 72
111953.275077 71
111953.275139 71
111953.275142 71
111953.275144 71
111953.275147 71
111953.275149 71
111953.275151 71
111953.275153 71
111953.275156 71
111953.275158 71
111953.275160 71
111953.275173 71
111953.275176 71
111953.281274 71
111953.281350 71
111953.281354 71
111953.281357 71
111953.281359 71
111953.281361 71
111953.281363 71
111953.281366 71
111953.281368 71
111953.283384 71
111953.289746 73
111953.289806 73
111953.289809 73
111953.289811 73
111953.289814 73
111953.289816 73
111953.289818 73
111953.289821 73
111953.289823 73
111953.289825 73
111953.289828 73
111953.295673 73
111953.295733 73
111953.295736 73
111953.295739 73
111953.295741 73
111953.295743 73
111953.295746 73
111953.295748 73
111953.295750 73
111953.295752 73
111953.297615 73
111953.299012 73
111953.300919 71
111953.301291 73
111953.369987 72
111953.370104 72
111953.370109 72
111953.370111 72
111953.370114 72
111953.370116 72
111953.370118 72
111953.370120 72
111953.370123 72
111953.370125 72
111953.370127 72
111953.370129 72
111953.370132 72
111953.370134 72
111953.370136 72
111953.370138 72
111953.370141 72
111953.370143 72
111953.374957 72
111953.374990 72
111953.374994 72
111953.374996 72
111953.377549 72
111953.379295 72
111953.397868 72
111953.397963 72
111953.397966 72
111953.397969 72
111953.397971 72
111953.397973 72
111953.397975 72
111953.397978 72
111953.397980 72
111953.397982 72
111953.397985 72
111953.397987 72
111953.397989 72
111953.397991 72
111953.397994 72
111953.397996 72
111953.397998 72
111953.398000 72
111953.406192 72
111953.406290 72
111953.406293 72
111953.406295 72
111953.406298 72
111953.406300 72
111953.406302 72
111953.406305 72
111953.406307 72
111953.406309 72
111953.406311 72
111953.406314 72
111953.406316 72
111953.406318 72
111953.406321 72
111953.406323 72
111953.406325 72
111953.406327 72
111953.406330 72
111953.406332 72
111953.406334 72
111953.406336 72
111953.406346 72
111953.410626 72
111953.410651 72
111953.410654 72
111953.414502 71
111953.414553 71
111953.414557 71
111953.414559 71
111953.414561 71
111953.414564 71
111953.414566 71
111953.414568 71
111953.414570 71
111953.414573 71
111953.414575 71
111953.420161 71
111953.420246 71
111953.420251 71
111953.420254 71
111953.420256 71
111953.420259 71
111953.420261 71
111953.420263 71
111953.420265 71
111953.420268 71
111953.420270 71
111953.426972 72
111953.427070 72
111953.427074 72
111953.427077 72
111953.427079 72
111953.427086 72
111953.427089 72
111953.427091 72
111953.427093 72
111953.427096 72
111953.427098 72
111953.427100 72
111953.427124 72
111953.427127 72
111953.427130 72
111953.427132 72
111953.427134 71
111953.427136 72
111953.427147 72
111953.433506 72
111953.433538 72
111953.433541 72
111953.433543 72
111953.433545 72
111953.433548 72
111953.435247 72
111953.438667 72
111953.439095 72
111953.439216 71
111953.439564 72
111953.626349 70
111953.626464 70
111953.626486 70
111953.626490 70
111953.626493 70
111953.626495 70
111953.626497 70
111953.626500 70
111953.626502 70
111953.626504 70
111953.626507 70
111953.626509 70
111953.626511 70
111953.626514 70
111953.626516 70
111953.626518 70
111953.626521 70
111953.626534 70
111953.636455 73
111953.636628 73
111953.636636 73
111953.636638 73
111953.636641 73
111953.636643 73
111953.636645 73
111953.636648 73
111953.636650 70
111953.636652 73
111953.636654 73
111953.636664 73
111953.636667 73
111953.636669 73
111953.636672 73
111953.636674 73
111953.636676 73
111953.636679 70
111953.636681 73
111953.636683 73
111953.636685 70
111953.636688 73
111953.636690 73
111953.636692 70
111953.636695 73
111953.646016 72
111953.646133 72
111953.646137 72
111953.646140 72
111953.646142 72
111953.646144 72
111953.646147 72
111953.646149 72
111953.646151 72
111953.646153 72
111953.646156 72
111953.646158 72
111953.646160 72
111953.646163 72
111953.646165 72
111953.646167 72
111953.646169 72
111953.646172 72
111953.646174 73
111953.646184 72
111953.650960 72
111953.650978 72
111953.650980 72
111953.655108 73
111953.655176 73
111953.655181 73
111953.655183 73
111953.655185 73
111953.655188 73
111953.655190 73
111953.655192 73
111953.655195 73
111953.655197 73
111953.659978 73
111953.660034 73
111953.660038 73
111953.660040 73
111953.660042 73
111953.660067 73
111953.660070 73
111953.660073 73
111953.660075 73
111953.660078 73
111953.662474 73
111953.662486 73
111953.666840 70
111953.666849 73
111953.666857 72
111953.666860 73
111953.666879 70
111953.666883 73
111953.666885 72
111953.666888 73
111953.679771 72
111953.679855 72
111953.679859 72
111953.679861 72
111953.679864 72
111953.679866 72
111953.679868 72
111953.679871 72
111953.679873 72
111953.679875 72
111953.679877 72
111953.679880 72
111953.679882 72
111953.679884 72
111953.679894 72
111953.683248 72
111953.683276 72
111953.683279 72
111953.683281 72
111953.684446 72
111953.686261 72
111953.687125 72
111953.688129 72
111953.689306 72
111953.813098 72
111953.813104 72
111953.813241 72
111953.813246 72
111953.813248 72
111953.813251 72
111953.813253 72
111953.813255 72
111953.813258 72
111953.813260 72
111953.813262 72
111953.813264 72
111953.813267 72
111953.813269 72
111953.813271 72
111953.813274 72
111953.813276 72
111953.813278 72
111953.813280 72
111953.813283 72
111953.813285 72
111953.813287 72
111953.813289 72
111953.813292 72
111953.813294 72
111953.813296 72
111953.813299 72
111953.813301 72
111953.813303 72
111953.813305 72
111953.813308 72
111953.813310 72
111953.813312 72
111953.813314 72
111953.813317 72
111953.827998 71
111953.828127 71
111953.828131 71
111953.828134 71
111953.828136 71
111953.828138 71
111953.828140 71
111953.828143 71
111953.828145 71
111953.828147 71
111953.828149 71
111953.828152 71
111953.828154 71
111953.828156 72
111953.828159 71
111953.828161 71
111953.828163 71
111953.828165 72
111953.828168 72
111953.828170 72
111953.828172 72
111953.828174 72
111953.828177 72
111953.828179 71
111953.828181 72
111953.828183 72
111953.828186 71
111953.831896 71
111953.831912 71
111953.831915 71
111953.833827 71
111953.837067 72
111953.837072 72
111953.837081 71
111953.837625 72
111953.837746 72
111953.838311 71
111953.970874 72
111953.970921 72
111953.970924 72
111953.970927 72
111953.970929 72
111953.970931 72
111953.970933 72
111953.970936 72
111953.970938 72
111953.970952 72
111953.977407 72
111953.977476 72
111953.977480 72
111953.977483 72
111953.977485 72
111953.977487 72
111953.977490 72
111953.977492 72
111953.977497 72
111953.977500 72
111953.978264 72
111953.981915 72
111953.983588 72
111953.983600 72
111954.134798 72
111954.134887 72
111954.134891 72
111954.134893 72
111954.134895 72
111954.134898 72
111954.134900 72
111954.134902 72
111954.134904 72
111954.134907 72
111954.134909 72
111954.134911 72
111954.134914 72
111954.134916 72
111954.134918 72
111954.134920 72
111954.144548 73
111954.144662 73
111954.144667 73
111954.144670 73
111954.144672 73
111954.144674 72
111954.144677 73
111954.144679 73
111954.144681 73
111954.144683 73
111954.144686 73
111954.144688 73
111954.144690 72
111954.144692 73
111954.144695 73
111954.144697 73
111954.144699 72
111954.144701 73
111954.144704 73
111954.144706 72
111954.144708 72
111954.144711 73
111954.144713 72
111954.144715 73
111954.148688 73
111954.148716 73
111954.148719 73
111954.148722 73
111954.152291 72
111954.152306 72
111954.152309 73
111954.152775 73
111954.172751 73
111954.172815 73
111954.172818 73
111954.172821 73
111954.172823 73
111954.172825 73
111954.172828 73
111954.172830 73
111954.172832 73
111954.172835 73
111954.172837 73
111954.178257 73
111954.178325 73
111954.178329 73
111954.178331 73
111954.178333 73
111954.178336 73
111954.178338 73
111954.178340 73
111954.178342 73
111954.178345 73
111954.178347 73
111954.181629 73
111954.181973 73
111954.208631 72
111954.208694 72
111954.208699 72
111954.208701 72
111954.208704 72
111954.208713 72
111954.208721 72
111954.217043 74
111954.217167 74
111954.217172 72
111954.217175 72
111954.217177 72
111954.217179 72
111954.217182 72
111954.217184 72
111954.217186 72
111954.217188 72
111954.217191 72
111954.217193 72
111954.217219 72
111954.217222 72
111954.217224 72
111954.217227 72
111954.217229 72
111954.217239 74
111954.217247 74
111954.217267 74
111954.226209 74
111954.227413 74
111954.227423 74
111954.227426 74
111954.227429 74
111954.227431 74
111954.227433 74
111954.227436 74
111954.227438 74
111954.227440 74
111954.227443 74
111954.227445 74
111954.227447 74
111954.227450 74
111954.227452 74
111954.227454 74
111954.227457 74
111954.230893 72
111954.230900 74
111954.251571 72
111954.251576 72
111954.251774 72
111954.251781 72
111954.251783 72
111954.251785 72
111954.251788 72
111954.251790 72
111954.251792 72
111954.251794 72
111954.251797 72
111954.251799 72
111954.251801 72
111954.251803 72
111954.251806 72
111954.251808 72
111954.251810 72
111954.251813 72
111954.251815 72
111954.251817 72
111954.251819 72
111954.251822 72
111954.251824 72
111954.251826 72
111954.251828 72
111954.251831 72
111954.251833 72
111954.251835 72
111954.251837 72
111954.251840 72
111954.251842 72
111954.251844 72
111954.251846 72
111954.251849 72
111954.251851 72
111954.251853 72
111954.251855 72
111954.251858 72
111954.251860 72
111954.251862 72
111954.251864 72
111954.251867 72
111954.251869 72
111954.251871 72
111954.251873 72
111954.251876 74
111954.251878 72
111954.255164 72
111954.255190 72
111954.255194 72
111954.280311 71
111954.280423 71
111954.280426 71
111954.280429 71
111954.280431 71
111954.280433 71
111954.280436 71
111954.280438 71
111954.280440 71
111954.280442 71
111954.280445 71
111954.280447 71
111954.280449 71
111954.280451 71
111954.280454 71
111954.280456 71
111954.280458 71
111954.280460 71
111954.280463 71
111954.280480 71
111954.280483 71
111954.280486 71
111954.282551 71
111954.282562 71
111954.313719 71
111954.313840 71
111954.313845 71
111954.313847 71
111954.313849 71
111954.313852 71
111954.313854 71
111954.313856 71
111954.313859 71
111954.313861 71
111954.313863 71
111954.313866 71
111954.313868 71
111954.313870 71
111954.313872 71
111954.313875 71
111954.313877 71
111954.313879 71
111954.313882 71
111954.313884 71
111954.313886 71
111954.313888 71
111954.318021 71
111954.318033 71
111954.422532 73
111954.422643 73
111954.422650 73
111954.422653 73
111954.422655 73
111954.422657 73
111954.422660 73
111954.422662 73
111954.422664 73
111954.422667 73
111954.422669 73
111954.422671 73
111954.422673 73
111954.422676 73
111954.422678 73
111954.422680 73
111954.422690 73
111954.426898 73
111954.426927 73
111954.426930 73
111954.426932 73
111954.426935 73
111954.428679 73
111954.430455 73
111954.517209 71
111954.517232 71
111954.524951 71
111954.525113 71
111954.525118 71
111954.525120 71
111954.525123 71
111954.525125 71
111954.525127 71
111954.525130 71
111954.525132 71
111954.525134 71
111954.525136 71
111954.525139 71
111954.525141 71
111954.525144 71
111954.525146 71
111954.525148 71
111954.525150 71
111954.525153 71
111954.525155 71
111954.529618 73
111954.529647 73
111954.529650 73
111954.529652 73
111954.529655 73
111954.529664 73
111954.529692 73
111954.529703 73
111954.536334 73
111954.536422 73
111954.536427 73
111954.536429 73
111954.536432 73
111954.536434 73
111954.536436 73
111954.536439 73
111954.536441 73
111954.536443 73
111954.536445 73
111954.537828 73
111954.539152 73
111954.545479 72
111954.545569 72
111954.545572 72
111954.545575 72
111954.545577 72
111954.545579 72
111954.545582 72
111954.545584 72
111954.545586 72
111954.545589 72
111954.545591 72
111954.545593 72
111954.545596 72
111954.545598 72
111954.545600 71
111954.545602 73
111954.545613 71
111954.545617 73
111954.549956 72
111954.549989 72
111954.549992 72
111954.549995 72
111954.549997 72
111954.549999 72
111954.554101 72
111954.554159 72
111954.554164 72
111954.554166 72
111954.554168 72
111954.554171 72
111954.554180 72
111954.560221 72
111954.560303 72
111954.560307 72
111954.560309 72
111954.560312 72
111954.560314 72
111954.560316 72
111954.560319 72
111954.560327 72
111954.560329 72
111954.560332 72
111954.560334 72
111954.560336 72
111954.561917 72
111954.563126 71
111954.563233 73
111954.563410 72
111954.564088 72
111954.565068 72
111954.565074 72
111954.565082 72
111954.567142 72
111954.567150 72
111954.677232 73
111954.686345 73
111954.686501 73
111954.686506 73
111954.686508 73
111954.686510 73
111954.686513 73
111954.686515 73
111954.686517 73
111954.686519 73
111954.686522 73
111954.686524 73
111954.686526 73
111954.686529 73
111954.686531 73
111954.686533 73
111954.686536 73
111954.686538 73
111954.686540 73
111954.686542 73
111954.689395 73
111954.691156 73
111954.691491 73
111954.692634 73
111954.723758 73
111954.723816 73
111954.723820 73
111954.723822 73
111954.723824 73
111954.723827 73
111954.723829 73
111954.723851 73
111954.723855 73
111954.723857 73
111954.723868 73
111954.729088 73
111954.729158 73
111954.729162 73
111954.729165 73
111954.729167 73
111954.729170 73
111954.729172 73
111954.729174 73
111954.730105 73
111954.731368 73
111954.732099 73
111954.733357 73
111954.733369 73
111954.739120 72
111954.739162 72
111954.739165 72
111954.739168 72
111954.739170 72
111954.739172 72
111954.739174 72
111954.739177 72
111954.739186 72
111954.744780 72
111954.744852 72
111954.744857 72
111954.744859 72
111954.744861 72
111954.744864 72
111954.744866 72
111954.744868 72
111954.744870 72
111954.746281 72
111954.746299 72
111954.746301 72
111954.747290 72
111954.749171 72
111954.749551 72
111954.755154 71
111954.755215 71
111954.755219 71
111954.755221 71
111954.755223 71
111954.755226 71
111954.755228 71
111954.755230 71
111954.755233 71
111954.755235 71
111954.755237 71
111954.755240 71
111954.759061 71
111954.759073 71
111954.759097 71
111954.759099 71
111954.759101 71
111954.759104 71
111954.760184 71
111954.760195 71
111954.761127 71
111954.762842 71
111954.764124 71
111954.764463 71
111954.874235 73
111954.874279 73
111954.874283 73
111954.874285 73
111954.874287 73
111954.874297 73
111954.874305 73
111954.880478 73
111954.880614 73
111954.880622 73
111954.880624 73
111954.880627 73
111954.880629 73
111954.880632 73
111954.880634 73
111954.880636 73
111954.880638 73
111954.880641 73
111954.880643 73
111954.880645 73
111954.880648 73
111954.883424 73
111954.885489 73
111954.886942 73
111954.908275 72
111954.908352 72
111954.908357 72
111954.908359 72
111954.908362 72
111954.908364 72
111954.908366 72
111954.908369 72
111954.908371 72
111954.908373 72
111954.908375 72
111954.908407 72
111954.918599 73
111954.918750 73
111954.918756 73
111954.918759 73
111954.918761 73
111954.918763 73
111954.918766 73
111954.918768 73
111954.918770 73
111954.918773 73
111954.918775 72
111954.918777 73
111954.918779 73
111954.918782 73
111954.918792 72
111954.918795 73
111954.918797 72
111954.918800 72
111954.918802 73
111954.918804 72
111954.918807 72
111954.918809 73
111954.918811 72
111954.918814 73
111954.918816 72
111954.918818 73
111954.918821 72
111954.918823 72
111954.918825 73
111954.927590 73
111954.927722 73
111954.927729 73
111954.927732 73
111954.927734 73
111954.927757 73
111954.927761 73
111954.927763 73
111954.927765 73
111954.927768 73
111954.927770 73
111954.927772 73
111954.927775 73
111954.927777 73
111954.927779 73
111954.927781 73
111954.927784 73
111954.927786 73
111954.927788 73
111954.927791 73
111954.927793 73
111954.936387 72
111954.936494 72
111954.936498 72
111954.936501 72
111954.936503 72
111954.936506 72
111954.936508 72
111954.936510 72
111954.936513 72
111954.936515 72
111954.936517 72
111954.936520 73
111954.936547 73
111954.936549 73
111954.936551 73
111954.936563 72
111954.936571 72
111954.945736 72
111954.945824 72
111954.945828 72
111954.945830 72
111954.945832 72
111954.945857 72
111954.945860 72
111954.945863 72
111954.945865 72
111954.945867 72
111954.945869 72
111954.946031 72
111954.946035 72
111954.946037 72
111954.946039 72
111954.946041 72
111954.946044 72
111954.946057 72
111954.946291 72
111954.946294 73
111954.946296 72
111954.946299 73
111954.946301 72
111954.962091 72
111954.962100 73
111954.962288 72
111954.962293 73
111954.962295 73
111954.962298 73
111954.962300 73
111954.962302 73
111954.962305 73
111954.962307 73
111954.962309 73
111954.962312 72
111954.962314 73
111954.962316 73
111954.962319 72
111954.962321 72
111954.962323 73
111954.962325 73
111954.962328 73
111954.962330 72
111954.962332 73
111954.962335 73
111954.962337 72
111954.962339 73
111954.962341 72
111954.962344 73
111954.962346 72
111954.962348 73
111954.962350 72
111954.962353 73
111954.967556 72
111954.967564 73
111954.967567 73
111954.967569 72
111954.967572 72
111954.967574 73
111954.967576 72
111954.967579 73
111954.967581 73
111954.967583 72
111954.967586 72
111954.967588 73
111955.053725 74
111955.053770 74
111955.053773 74
111955.053775 74
111955.053778 74
111955.053780 74
111955.053782 74
111955.053785 74
111955.053787 74
111955.053797 74
111955.058455 74
111955.058541 74
111955.058545 74
111955.058548 74
111955.058550 74
111955.058552 74
111955.058555 74
111955.058557 74
111955.058559 74
111955.058562 74
111955.058564 74
111955.060751 74
111955.062068 74
111955.065500 74
111955.277603 72
111955.277700 72
111955.277704 72
111955.277707 72
111955.277709 72
111955.277711 72
111955.277714 72
111955.277716 72
111955.277718 72
111955.277721 72
111955.277723 72
111955.277725 72
111955.277727 72
111955.285481 72
111955.285541 72
111955.285544 72
111955.285547 72
111955.285549 72
111955.285551 72
111955.285554 72
111955.285556 72
111955.285558 72
111955.285560 72
111955.287744 72
111955.333733 73
111955.333854 73
111955.333858 73
111955.333860 73
111955.333862 73
111955.333865 73
111955.333867 73
111955.333869 73
111955.333871 73
111955.333874 73
111955.333876 73
111955.333878 73
111955.333880 73
111955.333883 73
111955.333909 73
111955.333912 73
111955.333914 73
111955.333916 73
111955.333919 73
111955.333921 73
111955.333924 73
111955.333926 73
111955.337117 73
111955.338861 73
111955.405604 72
111955.405704 72
111955.405708 72
111955.405711 72
111955.405713 72
111955.405716 72
111955.405718 72
111955.405720 72
111955.405723 72
111955.405725 72
111955.405727 72
111955.405730 72
111955.405739 72
111955.411865 72
111955.411921 72
111955.411925 72
111955.411927 72
111955.411930 72
111955.411932 72
111955.411934 72
111955.411936 72
111955.411939 72
111955.414827 72
111955.416516 72
111955.483230 72
111955.483369 72
111955.483374 72
111955.483376 72
111955.483379 72
111955.483381 72
111955.483383 72
111955.483386 72
111955.483388 72
111955.483390 72
111955.483392 72
111955.483395 72
111955.483397 72
111955.483399 72
111955.483401 72
111955.483404 72
111955.489366 72
111955.489457 72
111955.489461 72
111955.489463 72
111955.489466 72
111955.489468 72
111955.491841 72
111955.492747 72
111955.577785 70
111955.577885 70
111955.577890 70
111955.577904 70
111955.577907 70
111955.577909 70
111955.577911 70
111955.577913 70
111955.577916 70
111955.577918 70
111955.577920 70
111955.577923 70
111955.577925 70
111955.577927 70
111955.577937 70
111955.582931 70
111955.583007 70
111955.583012 70
111955.583014 70
111955.583017 70
111955.583019 70
111955.583021 70
111955.585442 70
111955.587165 70
111955.625291 72
111955.625426 72
111955.625431 72
111955.625433 72
111955.625436 72
111955.625438 72
111955.625440 72
111955.625443 72
111955.625445 72
111955.625447 72
111955.625450 72
111955.625452 72
111955.625454 72
111955.625457 72
111955.625459 72
111955.625461 72
111955.625463 72
111955.625474 72
111955.625482 72
111955.631995 72
111955.632009 72
111955.633318 72
111955.634793 72
111955.637493 72
111955.689044 72
111955.689158 72
111955.689162 72
111955.689164 72
111955.689166 72
111955.689169 72
111955.689171 72
111955.689173 72
111955.689175 72
111955.689178 72
111955.689180 72
111955.689182 72
111955.689185 72
111955.689187 72
111955.689189 72
111955.689191 72
111955.689194 72
111955.689196 72
111955.689198 72
111955.689200 72
111955.689203 72
111955.694015 72
111955.695707 72
111955.696735 72
111955.722432 72
111955.722437 72
111955.722534 72
111955.722537 72
111955.722540 72
111955.722542 72
111955.722544 72
111955.722571 72
111955.722574 72
111955.722576 72
111955.722595 72
111955.722599 72
111955.722601 72
111955.722603 72
111955.722617 72
111955.722619 72
111955.722621 72
111955.722624 72
111955.722626 72
111955.722629 72
111955.722631 72
111955.722633 72
111955.722636 72
111955.722638 72
111955.722640 72
111955.732438 72
111955.732544 72
111955.732548 72
111955.732551 72
111955.732553 72
111955.732555 72
111955.732558 72
111955.732560 72
111955.732562 72
111955.732565 72
111955.732567 72
111955.732569 72
111955.732591 72
111955.732594 72
111955.732596 72
111955.732599 72
111955.732601 72
111955.732603 72
111955.735023 72
111955.735032 72
111955.737835 72
111955.737843 72
111955.740037 72
111955.852114 73
111955.852224 73
111955.852229 73
111955.852231 73
111955.852234 73
111955.852236 73
111955.852238 73
111955.852241 73
111955.852243 73
111955.852245 73
111955.852247 73
111955.852250 73
111955.852252 73
111955.852254 73
111955.852257 73
111955.852259 73
111955.856640 73
111955.856653 73
111955.856672 73
111955.856675 73
111955.856677 73
111955.859315 73
111955.859882 73
111955.860425 73
111955.863842 71
111955.863877 71
111955.863881 71
111955.863883 71
111955.863885 71
111955.863888 71
111955.863890 71
111955.863903 71
111955.870334 71
111955.870406 71
111955.870410 71
111955.870412 71
111955.870414 71
111955.870417 71
111955.870419 71
111955.870421 71
111955.870424 71
111955.870426 71
111955.870428 71
111955.870430 71
111955.870433 71
111955.871782 71
111955.873021 71
111955.874228 71
111955.889740 72
111955.889814 72
111955.889817 72
111955.889835 72
111955.889837 72
111955.889840 72
111955.889842 72
111955.889844 72
111955.889847 72
111955.889849 72
111955.889851 72
111955.889854 72
111955.889856 72
111955.889858 72
111955.895787 72
111955.895795 72
111955.895836 72
111955.895839 72
111955.895841 72
111955.895844 72
111955.895846 72
111955.895848 72
111955.897655 72
111955.899133 72
111955.949754 72
111955.949905 72
111955.949911 72
111955.949913 72
111955.949915 72
111955.949918 72
111955.949920 72
111955.949922 72
111955.949925 72
111955.949927 72
111955.949945 72
111955.949948 72
111955.949950 72
111955.949953 72
111955.949955 72
111955.949957 72
111955.949960 72
111955.949962 72
111955.949964 72
111955.955744 72
111955.955771 72
111955.955775 72
111955.957766 72
111955.957792 72
111955.966227 74
111955.966292 74
111955.966295 74
111955.966298 74
111955.966300 74
111955.966302 74
111955.966305 74
111955.966307 74
111955.966309 74
111955.966311 74
111955.966314 74
111955.966316 74
111955.966318 74
111955.966321 74
111955.971967 74
111955.971979 74
111955.972016 74
111955.972020 74
111955.972022 74
111955.972024 74
111955.972027 74
111955.972029 74
111955.974302 74
111955.975409 74
111955.997148 73
111955.997256 73
111955.997260 73
111955.997262 73
111955.997284 73
111955.997287 73
111955.997289 73
111955.997292 73
111955.997294 73
111955.997296 73
111955.997298 73
111955.997301 73
111955.997303 73
111955.997305 73
111955.997307 73
111955.997310 73
111955.997312 73
111955.997337 73
111955.997341 73
111955.997343 73
111956.000925 73
111956.001319 73
111956.003197 73
111956.004170 73
111956.033866 73
111956.033957 73
111956.033962 73
111956.033965 73
111956.033969 73
111956.033972 73
111956.033975 73
111956.033979 73
111956.034057 73
111956.034060 73
111956.034062 73
111956.034065 73
111956.034067 73
111956.034069 73
111956.034071 73
111956.034074 73
111956.034076 73
111956.038295 73
111956.038313 73
111956.038316 73
111956.039231 73
111956.039252 73
111956.041060 73
111956.046508 71
111956.046582 71
111956.046585 71
111956.046588 71
111956.046590 71
111956.046592 71
111956.046595 71
111956.046625 71
111956.046631 71
111956.046634 71
111956.046637 71
111956.046639 71
111956.046641 71
111956.046643 71
111956.046646 71
111956.050414 71
111956.050438 71
111956.050441 71
111956.050444 71
111956.053023 73
111956.053047 71
111956.053049 71
111956.053052 71
111956.053530 71
111956.054879 71
111956.070034 73
111956.070093 73
111956.070096 73
111956.070098 73
111956.070101 73
111956.070103 73
111956.070105 73
111956.070107 73
111956.070110 73
111956.070112 73
111956.070114 73
111956.074528 73
111956.074572 73
111956.074581 73
111956.074584 73
111956.074586 73
111956.074588 73
111956.074625 73
111956.074628 73
111956.076375 73
111956.076398 73
111956.076401 73
111956.078738 73
111956.079583 73
111956.155742 73
111956.155797 73
111956.155800 73
111956.155803 73
111956.155805 73
111956.155807 73
111956.155810 73
111956.155812 73
111956.155814 73
111956.155817 73
111956.155826 73
111956.160974 73
111956.161047 73
111956.161052 73
111956.161055 73
111956.161057 73
111956.161059 73
111956.161062 73
111956.161064 73
111956.163140 73
111956.163777 73
111956.164112 73
111956.166800 73
111956.168863 73
111956.202257 71
111956.202303 71
111956.202306 71
111956.202308 71
111956.202323 71
111956.202326 71
111956.202328 71
111956.202331 71
111956.202333 71
111956.202343 71
111956.210800 71
111956.210894 71
111956.210899 71
111956.210901 71
111956.210903 71
111956.210906 71
111956.210908 71
111956.210910 71
111956.210912 71
111956.210915 71
111956.210917 71
111956.212898 71
111956.213805 71
111956.214983 71
111956.232641 73
111956.232746 73
111956.232750 73
111956.232753 73
111956.232755 73
111956.232758 73
111956.232760 73
111956.232762 73
111956.232764 73
111956.232767 73
111956.232769 73
111956.232771 73
111956.232773 73
111956.232776 73
111956.232778 73
111956.232780 73
111956.236182 73
111956.236215 73
111956.236218 73
111956.236220 73
111956.236222 73
111956.236225 73
111956.238301 73
111956.240411 73
111956.407098 73
111956.407222 73
111956.407226 73
111956.407229 73
111956.407231 73
111956.407233 73
111956.407235 73
111956.407238 73
111956.407240 73
111956.407242 73
111956.407244 73
111956.407247 73
111956.407249 73
111956.407252 73
111956.407254 73
111956.407256 73
111956.407258 73
111956.407261 73
111956.407263 73
111956.407265 73
111956.407278 73
111956.411272 72
111956.411330 72
111956.411334 72
111956.411337 72
111956.411339 72
111956.411341 72
111956.411344 73
111956.411346 72
111956.416567 72
111956.416815 72
111956.416825 72
111956.416828 72
111956.416830 72
111956.416832 72
111956.416835 72
111956.416837 72
111956.416839 72
111956.416841 72
111956.416843 72
111956.416846 72
111956.416848 72
111956.416850 72
111956.419695 72
111956.423549 73
111956.423557 72
111956.426343 73
111956.426502 72
111956.466514 73
111956.466631 73
111956.466638 73
111956.466640 73
111956.466643 73
111956.466645 73
111956.466647 73
111956.466650 73
111956.466652 73
111956.466654 73
111956.466657 73
111956.466659 73
111956.466661 73
111956.466663 73
111956.466666 73
111956.466668 73
111956.466670 73
111956.466672 73
111956.470590 73
111956.470648 73
111956.470654 73
111956.470657 73
111956.474948 73
111956.475453 73
111956.491263 72
111956.491334 72
111956.491338 72
111956.491340 72
111956.491347 72
111956.491350 72
111956.491352 72
111956.491354 72
111956.491357 72
111956.491359 72
111956.491369 72
111956.496098 72
111956.496148 72
111956.496150 72
111956.496153 72
111956.496155 72
111956.496157 72
111956.496160 72
111956.496162 72
111956.497387 72
111956.497401 72
111956.500091 72
111956.502271 72
111956.503194 72
111956.531157 73
111956.531273 73
111956.531278 73
111956.531280 73
111956.531283 73
111956.531285 73
111956.531306 73
111956.531309 73
111956.531312 73
111956.531314 73
111956.531316 73
111956.531319 73
111956.531321 73
111956.531323 73
111956.534857 73
111956.534880 73
111956.534883 73
111956.534885 73
111956.536440 73
111956.537422 73
111956.537434 73
111956.539460 73
111956.539870 73
111956.541703 73
111956.549885 72
111956.549899 72
111956.549913 72
111956.549916 72
111956.553985 72
111956.554087 72
111956.554092 72
111956.554095 72
111956.554097 72
111956.554099 72
111956.554102 72
111956.554104 72
111956.554106 72
111956.554127 72
111956.554130 72
111956.554132 72
111956.554134 72
111956.555706 72
111956.555718 72
111956.557047 72
111956.558753 72
111956.559776 72
111956.561696 72
111956.561707 72
111956.666085 72
111956.666113 72
111956.666179 72
111956.666184 72
111956.666187 72
111956.666189 72
111956.666191 72
111956.666194 72
111956.666196 72
111956.666198 72
111956.666213 72
111956.666223 72
111956.671062 72
111956.671160 72
111956.671165 72
111956.671168 72
111956.671170 72
111956.671173 72
111956.671175 72
111956.671177 72
111956.674143 72
111956.676738 72
111956.678777 72
111956.678798 72
111956.716790 72
111956.716842 72
111956.716846 72
111956.716848 72
111956.716850 72
111956.716853 72
111956.716855 72
111956.716857 72
111956.716863 72
111956.720667 72
111956.720845 72
111956.720851 72
111956.720854 72
111956.720856 72
111956.720858 72
111956.720861 72
111956.720863 72
111956.723729 72
111956.723749 72
111956.724742 72
111956.726457 72
111956.726465 72
111956.728349 72
111956.728362 72
111956.828213 72
111956.828287 72
111956.828290 72
