<<<<<<< HEAD
111981.258673 72
111981.258675 72
111981.258677 72
111981.258680 72
111981.258682 72
111981.258684 72
111981.258686 72
111981.258689 72
111981.262840 72
111981.264284 72
111981.359210 73
111981.359305 73
111981.359309 73
111981.359312 73
111981.359346 73
111981.359350 73
111981.359352 73
111981.359355 73
111981.359357 73
111981.359359 73
111981.359362 73
111981.359364 73
111981.368241 73
111981.368369 73
111981.368374 73
111981.368377 73
111981.368379 73
111981.368382 73
111981.368384 73
111981.368386 73
111981.368388 73
111981.368391 73
111981.368393 73
111981.368395 73
111981.368398 73
111981.368400 73
111981.368402 73
111981.368405 73
111981.368407 73
111981.378933 71
111981.379076 71
111981.379081 71
111981.379083 71
111981.379086 73
111981.379088 71
111981.379090 71
111981.379093 71
111981.379095 73
111981.379097 71
111981.379099 71
111981.379102 71
111981.379104 73
111981.379106 71
111981.379109 73
111981.379111 71
111981.379113 73
111981.379115 71
111981.379118 73
111981.379120 73
111981.383172 71
111981.383198 71
111981.383201 71
111981.383203 71
111981.388267 71
111981.390674 73
111981.390683 73
111981.390686 71
111981.390703 73
111981.391160 73
111981.391626 71
111981.392881 73
111981.392916 73
111981.392919 73
111981.392922 73
111981.392924 73
111981.398514 73
111981.398592 73
111981.398596 73
111981.398598 73
111981.398600 73
111981.398603 73
111981.398614 73
111981.398618 73
111981.398620 73
111981.398623 73
111981.400713 73
111981.401671 73
111981.403713 73
111981.405561 70
111981.405579 70
111981.405582 70
111981.409185 70
111981.409252 70
111981.409256 70
111981.409258 70
111981.409261 70
111981.409263 70
111981.409265 70
111981.409268 70
111981.411355 70
111981.411374 70
111981.411377 70
111981.412038 70
111981.413057 70
111981.415019 70
111981.415101 73
111981.415108 70
111981.418684 73
111981.418692 70
111981.424110 70
111981.458027 73
111981.458033 73
111981.458077 73
111981.458080 73
111981.458082 73
111981.458085 73
111981.458087 73
111981.458089 73
111981.464407 73
111981.464509 73
111981.464514 73
111981.464516 73
111981.464518 73
111981.464521 73
111981.464523 73
111981.464525 73
111981.464527 73
111981.467947 73
111981.469577 73
111981.473012 73
111981.493125 72
111981.493295 72
111981.493300 72
111981.493303 72
111981.493305 72
111981.493308 72
111981.493310 72
111981.493312 72
111981.493315 72
111981.493317 72
111981.493320 72
111981.493322 72
111981.493324 72
111981.493326 72
111981.493338 72
111981.497555 72
111981.497572 72
111981.498256 72
111981.499654 72
111981.502013 72
111981.530599 72
111981.530750 72
111981.530757 72
111981.530760 72
111981.530763 72
111981.530765 72
111981.530767 72
111981.530770 72
111981.530772 72
111981.530774 72
111981.530777 72
111981.530779 72
111981.530781 72
111981.530784 72
111981.530786 72
111981.534740 72
111981.534805 72
111981.534810 72
111981.536929 72
111981.539568 72
111981.647490 72
111981.647620 72
111981.647644 72
111981.647647 72
111981.647650 72
111981.647652 72
111981.647655 72
111981.647657 72
111981.647659 72
111981.647661 72
111981.647664 72
111981.647666 72
111981.647669 72
111981.647671 72
111981.647673 72
111981.647676 72
111981.647678 72
111981.649855 72
111981.651621 72
111981.652889 72
111981.788898 71
111981.788982 71
111981.788986 71
111981.788988 71
111981.788991 71
111981.788993 71
111981.788995 71
111981.788997 71
111981.789000 71
111981.789002 71
111981.789004 71
111981.793688 71
111981.793692 73
111981.793746 71
111981.793749 73
111981.793751 71
111981.793753 71
111981.793756 71
111981.793758 71
111981.793761 71
111981.793763 71
111981.803336 73
111981.803462 73
111981.803466 73
111981.803468 73
111981.803470 73
111981.803473 73
111981.803475 73
111981.803477 73
111981.803479 73
111981.803482 73
111981.803484 73
111981.803486 73
111981.803489 73
111981.803491 73
111981.803493 73
111981.803495 73
111981.803498 73
111981.811709 71
111981.811994 73
111981.844455 72
111981.844589 72
111981.844622 72
111981.844629 72
111981.844631 72
111981.844634 72
111981.844636 72
111981.844638 72
111981.844641 72
111981.844643 72
111981.851490 72
111981.851585 72
111981.851590 72
111981.851593 72
111981.851595 72
111981.851628 72
111981.851631 72
111981.851646 72
111981.854553 72
111981.855826 72
111981.867898 73
111981.867933 73
111981.867937 73
111981.867939 73
111981.867941 73
111981.871975 73
111981.872040 73
111981.872044 73
111981.872046 73
111981.872049 73
111981.872051 73
111981.872053 73
111981.872057 73
111981.873200 73
111981.873220 73
111981.875379 73
111981.877281 73
111981.877297 73
111981.878383 73
111981.880941 73
111981.908358 71
111981.908405 71
111981.908409 71
111981.908412 71
111981.908425 71
111981.908438 71
111981.908447 71
111981.913396 71
111981.913459 71
111981.913463 71
111981.913465 71
111981.913467 71
111981.913470 71
111981.913472 71
111981.913494 71
111981.916165 71
111981.917743 71
111981.917757 71
111981.919039 71
111981.921956 71
111981.972325 71
111981.972353 71
111981.972356 71
111981.972359 71
111981.972373 71
111981.972382 71
111981.976450 71
111981.976519 71
111981.976524 71
111981.976527 71
111981.976529 71
111981.976540 71
111981.978900 71
111981.978920 71
111981.980733 71
111981.981966 71
111981.983290 71
111981.984530 71
111981.985690 71
111981.987718 71
111981.990975 72
111981.991065 72
111981.991070 72
111981.991072 72
111981.991074 72
111981.991077 72
111981.991079 72
111981.991081 72
111981.991084 72
111981.991086 72
111981.991088 72
111981.994492 72
111981.994508 72
111981.995345 72
111981.996319 72
111981.998482 72
111981.999335 72
111981.999350 72
111982.000430 72
111982.001980 72
111982.005658 71
111982.005702 71
111982.005706 71
111982.005708 71
111982.005711 71
111982.005722 71
111982.005731 71
111982.011938 71
111982.011944 73
111982.011989 73
111982.011993 71
111982.011995 73
111982.011998 71
111982.012000 71
111982.012002 71
111982.016575 73
111982.016684 73
111982.016691 71
111982.016694 73
111982.016696 73
111982.016698 73
111982.016700 71
111982.016703 73
111982.016705 73
111982.016707 71
111982.016710 73
111982.016712 73
111982.018043 73
111982.020379 73
111982.020408 71
111982.020412 73
111982.021866 71
111982.022148 73
111982.023449 71
111982.023457 73
111982.024952 71
111982.024965 73
111982.028420 73
111982.030484 71
111982.030876 73
111982.129215 73
111982.129264 73
111982.129268 73
111982.129270 73
111982.129272 73
111982.129275 73
111982.129277 73
111982.131790 73
111982.131797 73
111982.131843 73
111982.131848 73
111982.133989 73
111982.134006 73
111982.135571 73
111982.137008 73
111982.137794 73
111982.138667 73
111982.139681 73
111982.141747 72
111982.141762 72
111982.143990 72
111982.144044 72
111982.144048 72
111982.144050 72
111982.144053 72
111982.144055 72
111982.144980 72
111982.146491 72
111982.146507 72
111982.147146 72
111982.148544 72
111982.149396 72
111982.150562 72
111982.150578 72
111982.151504 72
111982.151519 72
111982.154578 73
111982.154592 72
111982.156382 73
111982.156767 72
111982.262265 71
111982.262325 71
111982.262329 71
111982.262331 71
111982.262333 71
111982.262336 71
111982.264393 71
111982.264411 71
111982.265960 71
111982.266004 71
111982.266014 71
111982.267595 71
111982.268764 71
111982.269618 71
111982.269640 71
111982.271044 71
111982.272418 71
111982.272444 71
111982.276335 71
111982.276528 71
111982.290659 71
111982.290679 71
111982.290690 71
111982.295912 71
111982.295996 71
111982.296000 71
111982.296002 71
111982.296005 71
111982.296007 71
111982.296009 71
111982.296011 71
111982.296014 71
111982.296016 71
111982.296018 71
111982.296020 71
111982.298132 71
111982.300208 71
111982.300223 71
111982.302058 71
111982.303335 71
111982.319352 72
111982.319371 72
111982.325166 72
111982.325261 72
111982.325265 72
111982.325267 72
111982.325269 72
111982.325272 72
111982.325274 72
111982.325276 72
111982.325278 72
111982.325280 72
111982.325318 72
111982.325321 72
111982.325335 72
111982.328278 72
111982.330616 72
111982.330632 72
111982.332008 72
111982.333588 72
111982.382711 70
111982.382766 70
111982.382769 70
111982.382771 70
111982.382774 70
111982.382793 70
111982.382796 70
111982.382798 70
111982.382800 70
111982.382803 70
111982.386380 70
111982.386456 70
111982.386460 70
111982.386463 70
111982.386465 70
111982.389017 70
111982.391107 70
111982.391130 70
111982.392949 70
111982.393692 70
111982.513731 72
111982.513750 72
111982.513776 72
111982.513779 72
111982.513781 72
111982.513793 72
111982.522005 72
111982.522087 72
111982.522091 72
111982.522094 72
111982.522096 72
111982.522098 72
111982.522101 72
111982.522103 72
111982.522105 72
111982.523699 72
111982.523725 72
111982.528941 71
111982.529006 71
111982.529009 71
111982.529012 71
111982.529014 71
111982.529016 71
111982.529018 71
111982.529021 71
111982.529023 72
111982.529040 71
111982.529049 71
111982.533224 71
111982.533263 71
111982.533266 71
111982.533268 71
111982.533270 71
111982.533273 71
111982.536307 71
111982.536322 71
111982.539418 72
111982.539426 71
111982.539817 72
111982.540263 71
111982.547327 72
111982.547350 72
111982.547353 72
111982.552179 72
111982.552261 72
111982.552264 72
111982.552267 72
111982.552269 72
111982.552271 72
111982.552274 72
111982.552276 72
111982.552278 72
111982.552281 72
111982.552283 72
111982.553483 72
111982.553507 72
111982.556024 72
111982.557223 72
111982.559580 72
111982.560227 72
111982.698649 72
111982.698681 72
111982.698684 72
111982.698687 72
111982.703451 72
111982.703577 72
111982.703582 72
111982.703585 72
111982.703587 72
111982.703589 72
111982.703592 72
111982.703594 72
111982.703596 72
111982.703598 72
111982.703601 72
111982.706969 72
111982.708097 72
111982.709819 72
111982.712737 72
111982.713066 72
111982.726493 71
111982.726539 71
111982.726542 71
111982.726544 71
111982.726547 71
111982.726549 71
111982.726551 71
111982.730784 71
111982.730842 71
111982.730846 71
111982.730848 71
111982.730850 71
111982.730853 71
111982.730855 71
111982.730857 71
111982.732161 71
111982.733576 71
111982.737853 71
111982.737956 71
111982.737962 71
111982.737966 71
111982.737969 71
111982.737973 71
111982.737976 71
111982.737979 71
111982.737983 71
111982.738051 71
111982.743700 71
111982.743800 71
111982.743806 71
111982.743808 71
111982.743810 71
111982.743813 71
111982.743815 71
111982.743817 71
111982.743820 71
111982.748122 71
111982.748130 71
111982.748527 71
111982.748570 71
111982.814239 73
111982.814298 73
111982.814301 73
111982.814304 73
111982.814306 73
111982.814308 73
111982.814311 73
111982.814313 73
111982.820786 73
111982.820885 73
111982.820890 73
111982.820893 73
111982.820895 73
111982.820897 73
111982.820900 73
111982.820902 73
111982.822531 73
111982.822546 73
111982.826287 73
111982.827859 73
111982.856725 71
111982.856760 71
111982.856763 71
111982.856765 71
111982.856768 71
111982.864447 72
111982.864563 71
111982.864567 72
111982.864570 71
111982.864572 72
111982.864574 71
111982.864577 71
111982.864579 71
111982.864581 71
111982.864583 71
111982.864586 71
111982.864588 71
111982.864590 71
111982.864593 71
111982.873240 72
111982.873390 71
111982.873394 72
111982.873397 72
111982.873399 72
111982.873401 72
111982.873404 72
111982.873406 72
111982.873408 72
111982.873410 71
111982.873413 72
111982.873415 72
111982.873417 72
111982.873419 71
111982.873422 72
111982.873424 72
111982.873426 72
111982.873429 72
111982.878668 72
111982.880595 71
111982.881273 72
111982.898244 73
111982.898344 73
111982.898348 73
111982.898351 73
111982.898353 73
111982.898356 73
111982.898358 73
111982.898360 73
111982.898363 73
111982.898365 73
111982.898367 73
111982.898369 73
111982.903506 73
111982.903555 73
111982.903558 73
111982.903561 73
111982.903563 73
111982.905200 73
111982.906971 73
111982.909590 73
111983.094873 71
111983.094993 71
111983.094998 71
111983.095001 71
111983.095003 71
111983.095005 71
111983.095007 71
111983.095010 71
111983.095012 71
111983.095014 71
111983.095016 71
111983.095019 71
111983.095021 71
111983.095023 71
111983.095026 71
111983.095028 71
111983.099558 71
111983.099574 71
111983.101843 71
111983.102964 71
111983.112384 71
111983.122399 71
111983.122406 71
111983.122526 71
111983.122530 71
111983.122554 71
111983.122557 71
111983.122560 71
111983.122562 71
111983.122565 71
111983.122567 71
111983.122569 71
111983.122571 71
111983.122574 71
111983.122576 71
111983.122578 71
111983.122581 71
111983.122583 71
111983.122586 71
111983.122588 71
111983.122590 71
111983.122593 71
111983.122614 71
111983.129916 71
111983.130025 71
111983.130030 71
111983.130033 71
111983.130038 71
111983.130041 71
111983.130043 71
111983.130046 71
111983.130048 71
111983.130050 71
111983.130053 71
111983.130055 71
111983.130057 71
111983.134494 71
111983.134503 71
111983.135575 71
111983.135813 71
111983.158925 72
111983.159026 72
111983.159032 72
111983.159034 72
111983.159036 72
111983.159039 72
111983.159041 72
111983.159055 72
111983.166531 72
111983.166643 72
111983.166650 72
111983.166652 72
111983.166655 72
111983.166657 72
111983.166659 72
111983.166661 72
111983.166664 72
111983.166666 72
111983.169108 72
111983.169123 72
111983.258929 72
111983.258971 72
111983.258975 72
111983.258977 72
111983.258979 72
111983.264833 72
111983.264857 72
111983.265001 72
111983.265006 72
111983.265009 72
111983.265011 72
111983.265013 72
111983.265016 72
111983.265018 72
111983.265020 72
111983.265022 72
111983.265025 72
111983.265027 72
111983.270086 72
111983.272380 72
111983.280348 72
111983.280456 72
111983.280460 72
111983.280462 72
111983.280465 72
111983.280467 72
111983.280469 72
111983.280472 72
111983.280474 72
111983.280476 72
111983.280479 72
111983.280500 72
111983.280504 72
111983.280518 72
111983.286237 72
111983.286268 72
111983.286271 72
111983.286273 72
111983.288512 72
111983.289210 72
111983.356491 73
111983.356532 73
111983.356535 73
111983.356547 73
111983.364567 73
111983.364723 73
111983.364730 73
111983.364733 73
111983.364735 73
111983.364738 73
111983.364740 73
111983.364742 73
111983.364744 73
111983.364747 73
111983.364749 73
111983.364751 73
111983.364754 73
111983.364756 73
111983.369529 73
111983.370497 73
111983.469750 73
111983.476584 73
111983.476897 73
111983.476932 73
111983.476936 73
111983.476938 73
111983.476941 73
111983.476943 73
111983.476945 73
111983.476947 73
111983.476950 73
111983.476952 73
111983.476954 73
111983.476957 73
111983.476959 73
111983.481219 73
111983.481235 73
111983.481831 73
111983.483705 73
111983.484314 73
111983.560911 71
111983.560962 71
111983.560966 71
111983.560968 71
111983.568158 71
111983.568318 71
111983.568324 71
111983.568326 71
111983.568328 71
111983.568331 71
111983.568333 71
111983.568335 71
111983.568338 71
111983.568340 71
111983.568342 71
111983.568344 71
111983.568347 71
111983.568361 71
111983.573162 71
111983.574092 71
111983.578218 73
111983.578283 73
111983.578287 73
111983.578290 73
111983.578292 73
111983.578294 73
111983.578297 73
111983.578299 73
111983.584459 73
111983.584529 73
111983.584532 73
111983.584535 73
111983.584537 73
111983.584539 73
111983.584567 73
111983.584571 73
111983.584573 73
111983.587034 73
111983.588435 73
111983.590036 73
111983.631237 73
111983.631343 73
111983.631347 73
111983.631349 73
111983.631351 73
111983.631354 73
111983.631356 73
111983.631358 73
111983.631361 73
111983.631363 73
111983.631365 73
111983.631368 73
111983.631370 73
111983.631372 73
111983.631375 73
111983.635784 73
111983.635813 73
111983.635830 73
111983.639941 73
111983.640289 73
111983.710696 72
111983.710722 72
111983.710732 72
111983.718523 72
111983.718668 72
111983.718675 72
111983.718678 72
111983.718680 72
111983.718682 72
111983.718685 72
111983.718687 72
111983.718689 72
111983.718692 72
111983.718694 72
111983.718696 72
111983.718698 72
111983.718700 72
111983.721990 72
111983.724209 72
111983.726251 72
111983.967648 73
111983.967705 73
111983.967708 73
111983.967710 73
111983.967713 73
111983.967715 73
111983.967717 73
111983.967720 73
111983.973421 73
111983.973500 73
111983.973503 73
111983.973506 73
111983.973508 73
111983.973510 73
111983.973512 73
111983.973515 73
111983.973517 73
111983.975956 73
111983.978160 73
111983.979987 73
111984.094268 73
111984.094409 73
111984.094415 73
111984.094417 73
111984.094419 73
111984.094422 73
111984.094424 73
111984.094426 73
111984.094428 73
111984.094431 73
111984.094433 73
111984.094435 73
111984.094437 73
111984.094440 73
111984.094442 73
111984.094444 73
111984.098815 73
111984.098832 73
111984.099421 73
111984.101247 73
111984.123092 72
111984.123177 72
111984.123192 72
111984.123196 72
111984.123198 72
111984.123201 72
111984.123215 72
111984.131280 72
111984.131367 72
111984.131371 72
111984.131373 72
111984.131375 72
111984.131378 72
111984.131380 72
111984.131382 72
111984.131384 72
111984.131387 72
111984.133635 73
111984.133653 73
111984.139817 73
111984.139922 73
111984.139927 73
111984.139930 73
111984.139932 73
111984.139934 73
111984.139937 73
111984.139939 73
111984.139941 73
111984.139943 73
111984.139946 73
111984.141951 73
111984.142748 73
111984.144897 73
111984.146312 73
111984.147981 72
111984.147996 73
111984.148020 72
111984.148024 73
111984.150782 72
111984.150794 73
111984.218896 71
111984.219092 71
111984.219122 71
111984.227718 71
111984.227809 71
111984.227812 71
111984.227815 71
111984.227817 71
111984.227819 71
111984.227821 71
111984.227824 71
111984.227826 71
111984.227828 71
111984.227831 71
111984.227833 71
111984.229313 71
111984.231217 71
111984.232361 71
111984.233661 71
111984.233675 71
111984.252382 72
111984.252455 72
111984.252460 72
111984.252463 72
111984.252465 72
111984.252478 72
111984.256819 72
111984.256907 72
111984.256911 72
111984.256913 72
111984.256916 72
111984.256918 72
111984.256920 72
111984.260015 72
111984.260034 72
111984.261109 72
111984.262136 72
111984.263194 72
111984.264423 72
111984.265588 72
111984.278684 72
111984.278864 72
111984.278870 72
111984.278873 72
111984.278875 72
111984.278878 72
111984.278880 72
111984.278882 72
111984.278884 72
111984.278887 72
111984.278889 72
111984.278891 72
111984.278904 72
111984.284518 72
111984.284548 72
111984.284551 72
111984.284554 72
111984.286338 72
111984.287673 72
111984.288138 72
111984.383408 73
111984.383432 73
111984.383436 73
111984.391552 73
111984.391779 73
111984.391787 73
111984.391790 73
111984.391792 73
111984.391794 73
111984.391797 73
111984.391799 73
111984.391801 73
111984.391803 73
111984.391806 73
111984.391808 73
111984.391810 73
111984.391823 73
111984.395854 73
111984.397518 73
111984.399495 73
111984.438982 70
111984.439018 70
111984.439021 70
111984.439024 70
111984.439026 70
111984.439028 70
111984.446025 70
111984.446105 70
111984.446109 70
111984.446111 70
111984.446113 70
111984.446115 70
111984.446118 70
111984.446120 70
111984.446122 70
111984.446124 70
111984.446127 70
111984.446129 70
111984.450019 70
111984.451357 70
111984.460118 73
111984.460170 73
111984.460187 73
111984.460189 73
111984.460202 73
111984.467067 73
111984.467183 73
111984.467188 73
111984.467190 73
111984.467192 73
111984.467195 73
111984.467197 73
111984.467199 73
111984.467202 73
111984.467204 73
111984.467206 73
111984.467208 73
111984.473781 72
111984.473881 72
111984.473885 72
111984.473888 72
111984.473890 72
111984.473912 72
111984.473915 72
111984.473918 72
111984.473920 72
111984.473922 73
111984.473925 72
111984.480177 72
111984.480253 72
111984.480257 72
111984.480260 72
111984.480262 72
111984.480264 72
111984.480267 72
111984.481835 72
111984.484462 73
111984.484470 72
111984.489417 73
111984.489839 72
111984.544997 72
111984.545122 72
111984.545139 72
111984.545142 72
111984.545144 72
111984.545147 72
111984.545149 72
111984.545151 72
111984.545154 72
111984.545156 72
111984.545158 72
111984.545161 72
111984.545163 72
111984.550957 72
111984.550992 72
111984.551003 72
111984.551704 72
111984.553396 72
111984.556249 72
111984.556992 72
111984.604146 73
111984.604215 73
111984.604219 73
111984.604221 73
111984.604223 73
111984.604226 73
111984.604228 73
111984.604230 73
111984.604233 73
111984.604235 73
111984.616187 72
111984.616400 73
111984.616405 72
111984.616423 72
111984.616426 72
111984.616428 73
111984.616430 72
111984.616433 72
111984.616435 72
111984.616437 72
111984.616440 72
111984.616442 72
111984.616444 72
111984.616446 73
111984.616449 72
111984.616451 73
111984.616453 72
111984.616456 73
111984.616458 73
111984.616460 72
111984.616463 73
111984.616465 72
111984.625706 73
111984.625864 73
111984.625870 73
111984.625872 72
111984.625874 73
111984.625877 73
111984.625879 73
111984.625881 73
111984.625883 72
111984.625886 73
111984.625888 73
111984.625890 73
111984.625893 73
111984.625895 72
111984.625897 73
111984.625910 73
111984.631176 73
111984.631224 73
111984.631228 73
111984.631230 73
111984.631233 73
111984.633896 71
111984.633942 73
111984.633947 71
111984.633949 71
111984.633961 71
111984.642519 71
111984.642630 71
111984.642638 71
111984.642640 71
111984.642643 71
111984.642645 71
111984.642663 71
111984.642666 71
111984.642668 71
111984.642688 71
111984.645120 71
111984.645175 71
111984.645179 71
111984.646963 71
111984.651470 73
111984.651479 72
111984.651482 73
111984.651484 71
111984.656063 73
111984.656654 72
111984.656663 73
111984.657245 71
111984.824745 71
111984.824867 71
111984.824871 71
111984.824874 71
111984.824876 71
111984.824879 71
111984.824881 71
111984.824883 71
111984.824885 71
111984.824888 71
111984.824890 71
111984.824892 71
111984.824894 71
111984.824897 71
111984.824899 71
111984.824901 71
111984.824903 71
111984.827494 71
111984.830307 71
111984.833095 71
111984.853196 71
111984.853236 71
111984.853239 71
111984.853242 71
111984.853244 71
111984.853246 71
111984.857664 71
111984.857729 71
111984.857732 71
111984.857735 71
111984.857737 71
111984.857739 71
111984.857741 71
111984.857744 71
111984.860669 71
111984.862491 71
111984.862501 71
111984.863637 71
111984.864945 71
111984.866811 71
111984.869232 70
111984.869273 70
111984.869277 70
111984.869280 70
111984.869282 70
111984.869293 70
111984.874234 70
111984.874286 70
111984.874290 70
111984.874292 70
111984.874294 70
111984.874296 70
111984.874299 70
111984.874301 70
111984.876289 70
111984.877694 70
111984.877707 70
111984.878025 70
111984.879739 70
111984.882296 70
111984.966909 71
111984.967009 71
111984.967014 71
111984.967017 71
111984.967019 71
111984.967021 71
111984.967023 71
111984.967026 71
111984.967028 71
111984.967031 71
111984.967033 71
111984.967053 71
111984.967056 71
111984.971297 71
111984.973175 71
111984.974302 71
111984.974317 71
111984.976042 71
111984.976063 71
111984.979893 71
111985.055040 71
111985.055146 71
111985.055152 71
111985.055155 71
111985.055157 71
111985.055159 71
111985.059884 71
111985.059962 71
111985.059967 71
111985.059969 71
111985.059971 71
111985.059974 71
111985.059976 71
111985.059978 71
111985.062793 71
111985.062813 71
111985.064179 71
111985.065945 71
111985.065981 71
111985.069963 71
111985.093446 72
111985.093570 72
111985.093575 72
111985.093577 72
111985.093580 72
111985.093582 72
111985.093584 72
111985.093586 72
111985.093589 72
111985.093592 72
111985.093594 72
111985.093622 72
111985.099046 72
111985.099077 72
111985.099080 72
111985.099088 72
111985.100785 72
111985.101454 72
111985.104851 74
111985.104909 74
111985.104913 74
111985.104916 74
111985.104918 74
111985.104920 72
111985.104930 74
111985.110532 74
111985.110590 74
111985.110593 74
111985.110596 74
111985.110598 74
111985.110600 74
111985.110602 74
111985.110611 74
111985.110615 74
111985.111324 74
111985.113262 74
111985.114304 74
111985.115168 74
111985.118316 71
111985.118330 71
111985.124962 71
111985.125054 71
111985.125058 71
111985.125060 71
111985.125062 71
111985.125064 71
111985.125067 71
111985.125069 71
111985.125071 71
111985.125074 71
111985.125076 71
111985.125124 71
111985.125127 71
111985.127117 71
111985.128354 71
111985.129859 71
111985.130894 71
111985.132767 72
111985.133333 74
111985.133338 71
111985.267505 73
111985.267599 73
111985.267604 73
111985.267616 73
111985.267619 73
111985.267621 73
111985.267624 73
111985.267626 73
111985.267628 73
111985.267630 73
111985.267633 73
111985.276554 72
111985.276713 72
111985.276720 72
111985.276722 72
111985.276725 72
111985.276727 72
111985.276729 73
111985.276732 72
111985.276734 72
111985.276736 73
111985.276738 73
111985.276741 73
111985.276743 73
111985.276745 72
111985.276747 73
111985.284048 72
111985.284119 72
111985.284122 72
111985.284125 72
111985.284127 72
111985.284130 72
111985.284132 72
111985.284134 72
111985.286682 73
111985.286798 72
111985.289343 73
111985.289352 72
111985.294304 73
111985.294569 72
111985.381706 71
111985.381768 71
111985.381773 71
111985.381776 71
111985.381778 71
111985.387220 71
111985.387329 71
111985.387334 71
111985.387336 71
111985.387339 71
111985.387347 71
111985.387350 71
111985.387352 71
111985.387354 71
111985.387357 71
111985.391759 71
111985.391779 71
111985.392704 71
111985.393801 71
111985.393827 71
111985.501553 73
111985.501589 73
111985.508100 71
111985.508201 73
111985.508206 71
111985.508208 73
111985.508210 73
111985.508213 73
111985.508215 73
111985.508218 73
111985.508220 73
111985.508222 73
111985.508225 73
111985.518226 71
111985.518381 73
111985.518385 71
111985.518388 71
111985.518390 71
111985.518392 71
111985.518394 71
111985.518397 71
111985.518399 71
111985.518401 71
111985.518404 73
111985.518406 71
111985.518408 71
111985.518410 73
111985.518413 71
111985.518415 73
111985.518417 71
111985.518419 73
111985.518422 71
111985.518424 71
111985.518426 71
111985.518428 71
111985.518431 73
111985.518433 71
111985.525797 71
111985.525876 71
111985.525880 71
111985.525882 71
111985.525885 71
111985.525887 71
111985.525890 71
111985.525892 71
111985.525894 71
111985.525897 71
111985.527675 73
111985.527683 71
111985.527686 71
111985.527696 71
111985.528199 71
111985.529121 71
111985.530469 71
111985.535319 73
111985.535330 71
111985.535341 71
111985.537295 73
111985.537634 71
111985.537850 71
111985.693312 71
111985.693396 71
111985.693401 71
111985.693403 71
111985.693406 71
111985.693408 71
111985.693410 71
111985.693413 71
111985.693415 71
111985.693417 71
111985.700563 71
111985.700667 71
111985.700674 71
111985.700677 71
111985.700679 71
111985.700681 71
111985.700684 71
111985.700686 71
111985.703054 71
111985.706206 71
111985.845572 71
111985.845631 71
111985.845637 71
111985.845639 71
111985.845642 71
111985.845644 71
111985.845646 71
111985.851286 71
111985.851382 71
111985.851387 71
111985.851389 71
111985.851391 71
111985.851398 71
111985.851401 71
111985.851403 71
111985.851405 71
111985.853540 71
111985.853588 71
111985.858213 71
111985.858234 71
111985.858237 71
111985.863589 71
111985.863683 71
111985.863688 71
111985.863691 71
111985.863693 71
111985.863695 71
111985.863698 71
111985.863700 71
111985.863702 71
111985.863705 71
111985.863707 71
111985.863709 71
111985.863711 71
111985.867872 71
111985.868037 71
111985.869374 71
111985.869521 71
111985.871448 71
111985.871878 71
111985.888839 72
111985.888914 72
111985.888919 72
111985.888921 72
111985.888924 72
111985.888926 72
111985.888928 72
111985.888940 72
111985.895034 72
111985.895144 72
111985.895150 72
111985.895152 72
111985.895154 72
111985.895157 72
111985.895159 72
111985.895189 72
111985.895204 72
111985.897443 72
111985.899405 72
111985.901572 72
111985.907363 72
111985.907393 72
111985.907396 72
111985.907398 72
111985.912808 72
111985.912901 72
111985.912905 72
111985.912908 72
111985.912910 72
111985.912913 72
111985.912915 72
111985.912917 72
111985.912919 72
111985.912922 72
111985.912924 72
111985.914929 72
111985.915804 72
111985.918439 71
111985.918490 72
111985.918495 71
111985.918497 72
111985.918500 71
111985.925586 71
111985.925716 71
111985.925723 71
111985.925726 71
111985.925728 71
111985.925730 71
111985.925733 71
111985.925735 71
111985.925737 71
111985.925739 71
111985.925742 71
111985.925744 71
111985.925746 71
111985.925749 71
111985.927617 71
111985.928879 71
111985.933252 72
111985.933737 71
111985.999980 70
111986.000005 70
111986.000083 70
111986.000087 70
111986.000090 70
111986.000092 70
111986.000095 70
111986.000097 70
111986.000099 70
111986.000102 70
111986.000104 70
111986.000106 70
111986.007508 71
111986.007583 71
111986.007587 71
111986.007589 71
111986.007591 70
111986.007594 71
111986.007596 70
111986.007598 71
111986.007600 70
111986.007603 71
111986.007613 70
111986.007618 71
111986.007620 71
111986.007623 70
111986.007635 71
111986.013399 71
111986.013455 71
111986.013458 71
111986.013461 71
111986.013463 71
111986.013465 71
111986.013468 71
111986.015846 70
111986.016365 71
111986.018119 73
111986.019849 73
111986.019885 73
111986.019888 73
111986.019895 73
111986.019898 73
111986.021679 73
111986.021708 73
111986.021745 73
111986.021749 73
111986.024719 73
111986.024777 73
111986.024781 73
111986.024783 73
111986.027170 73
111986.027191 73
111986.027658 73
111986.031637 70
111986.031649 71
111986.031652 73
111986.033250 73
111986.033485 70
111986.033836 71
111986.034145 73
111986.063150 73
111986.063264 73
111986.063269 73
111986.063271 73
111986.063274 73
111986.063276 73
111986.063278 73
111986.063280 73
111986.063283 73
111986.063285 73
111986.063287 73
111986.063289 73
111986.067067 73
111986.067121 73
111986.067125 73
111986.067128 73
111986.067130 73
111986.069572 73
111986.071019 73
111986.073225 73
111986.130698 73
111986.130777 73
111986.130782 73
111986.130785 73
111986.130804 73
111986.130808 73
111986.130810 73
111986.130813 73
111986.130815 73
111986.130828 73
111986.136587 73
111986.136661 73
111986.136668 73
111986.136670 73
111986.136673 73
111986.136675 73
111986.136677 73
111986.139350 73
