<<<<<<< HEAD
111995.092128 72
111995.092131 72
111995.092133 72
111995.092135 72
111995.092137 72
111995.093652 72
111995.094454 72
111995.097536 72
111995.097629 72
111995.140333 71
111995.140538 71
111995.140544 71
111995.140547 71
111995.140549 71
111995.140552 71
111995.140554 71
111995.140556 71
111995.140558 71
111995.140561 71
111995.140563 71
111995.140565 71
111995.140567 71
111995.140570 71
111995.140572 71
111995.140574 71
111995.140577 71
111995.142975 71
111995.142996 71
111995.144518 71
111995.146061 71
111995.247932 73
111995.247951 73
111995.256132 73
111995.256283 73
111995.256288 73
111995.256291 73
111995.256293 73
111995.256296 73
111995.256298 73
111995.256300 73
111995.256303 73
111995.256305 73
111995.256307 73
111995.256309 73
111995.256312 73
111995.259394 73
111995.259417 73
111995.260090 73
111995.260124 73
111995.262891 73
111995.264987 73
111995.348823 72
111995.348830 72
111995.348887 72
111995.348890 72
111995.348893 72
111995.348895 72
111995.348897 72
111995.348900 72
111995.348913 72
111995.357528 72
111995.357633 72
111995.357639 72
111995.357642 72
111995.357644 72
111995.357647 72
111995.357649 72
111995.357651 72
111995.357654 72
111995.357656 72
111995.358873 72
111995.361901 72
111995.502047 72
111995.502194 72
111995.502200 72
111995.502203 72
111995.502205 72
111995.502207 72
111995.502209 72
111995.502212 72
111995.502214 72
111995.502216 72
111995.502219 72
111995.502221 72
111995.502223 72
111995.502225 72
111995.502240 72
111995.509211 71
111995.509331 71
111995.509336 71
111995.509338 71
111995.509341 72
111995.509343 71
111995.509345 71
111995.509364 71
111995.509367 71
111995.509369 71
111995.509371 71
111995.509374 71
111995.509376 72
111995.509378 71
111995.514685 71
111995.514701 71
111995.514757 72
111995.514761 71
111995.514763 71
111995.514766 71
111995.514768 71
111995.517153 72
111995.517161 71
111995.517194 72
111995.517199 71
111995.522253 72
111995.522639 71
111995.529172 73
111995.529177 71
111995.529288 73
111995.529293 71
111995.529296 73
111995.529298 71
111995.529300 73
111995.529303 71
111995.529305 73
111995.529307 71
111995.529309 71
111995.529312 73
111995.529314 73
111995.529316 71
111995.529337 73
111995.529340 71
111995.543474 73
111995.543491 71
111995.543708 73
111995.543716 71
111995.543719 73
111995.543721 71
111995.543723 73
111995.543726 71
111995.543728 73
111995.543731 71
111995.543733 73
111995.543735 71
111995.543738 73
111995.543740 71
111995.543742 73
111995.543745 71
111995.543747 73
111995.543750 71
111995.543752 73
111995.543754 71
111995.548415 73
111995.548430 71
111995.548451 73
111995.548455 71
111995.550752 73
111995.551058 71
111995.595446 73
111995.599632 73
111995.599729 73
111995.599733 73
111995.599755 73
111995.599759 73
111995.599761 73
111995.599763 73
111995.599765 73
111995.599768 73
111995.599782 73
111995.603265 73
111995.603296 73
111995.603298 73
111995.603301 73
111995.603464 73
111995.604514 73
111995.605526 73
111995.605573 73
111995.605594 73
111995.609269 73
111995.649294 73
111995.649345 73
111995.649348 73
111995.649351 73
111995.649353 73
111995.649356 73
111995.656807 73
111995.656982 73
111995.656988 73
111995.656990 73
111995.656993 73
111995.656998 73
111995.657000 73
111995.657002 73
111995.657005 73
111995.657007 73
111995.657009 73
111995.659258 73
111995.659300 73
111995.660558 73
111995.662723 73
111995.682827 72
111995.682907 72
111995.682910 72
111995.682913 72
111995.682915 72
111995.682917 72
111995.682920 72
111995.682922 72
111995.682924 72
111995.682927 72
111995.689255 72
111995.689299 72
111995.689346 72
111995.689349 72
111995.689352 72
111995.689354 72
111995.689356 72
111995.691286 72
111995.691308 72
111995.693723 72
111995.693747 72
111995.697753 73
111995.697807 73
111995.697810 73
111995.697812 73
111995.697815 73
111995.697817 73
111995.697819 73
111995.697832 73
111995.704051 73
111995.704127 73
111995.704131 73
111995.704133 73
111995.704136 73
111995.704138 73
111995.704140 73
111995.704143 73
111995.704145 73
111995.705732 73
111995.706475 73
111995.709386 73
111995.710148 73
111995.724652 72
111995.733702 72
111995.733842 72
111995.733846 72
111995.733848 72
111995.733850 72
111995.733853 72
111995.733855 72
111995.733857 72
111995.733859 72
111995.733862 72
111995.733864 72
111995.733866 72
111995.733868 72
111995.733871 72
111995.733873 72
111995.733875 72
111995.736140 72
111995.736162 72
111995.738787 72
111995.739086 72
111995.814920 72
111995.815112 73
111995.815129 73
111995.834062 72
111995.834614 72
111995.834622 73
111995.834625 72
111995.834627 73
111995.834629 72
111995.834632 73
111995.834634 72
111995.834636 73
111995.834639 72
111995.834641 73
111995.834643 72
111995.834645 72
111995.834648 73
111995.834678 73
111995.834681 72
111995.834683 73
111995.834685 72
111995.834688 72
111995.834690 73
111995.834692 72
111995.834695 73
111995.834697 72
111995.834699 73
111995.834701 72
111995.834704 73
111995.834706 72
111995.834708 73
111995.834710 72
111995.834713 72
111995.834715 73
111995.834717 73
111995.834720 72
111995.834722 72
111995.834724 73
111995.834727 72
111995.834765 73
111995.834769 72
111995.834772 72
111995.847980 72
111995.848167 72
111995.848172 72
111995.848175 72
111995.848177 72
111995.848179 72
111995.848182 72
111995.848201 72
111995.848204 72
111995.848206 72
111995.848209 72
111995.848211 73
111995.848213 72
111995.848215 72
111995.848218 72
111995.848220 72
111995.848223 72
111995.848225 72
111995.854470 73
111995.854480 72
111995.854483 72
111996.004808 71
111996.004883 71
111996.004887 71
111996.004889 71
111996.004892 71
111996.004894 71
111996.004896 71
111996.011562 71
111996.011720 71
111996.011727 71
111996.011730 71
111996.011732 71
111996.011735 71
111996.011737 71
111996.011739 71
111996.011742 71
111996.014862 71
111996.014880 71
111996.017495 71
111996.018795 71
111996.021213 71
111996.041109 71
111996.041172 71
111996.041175 71
111996.041178 71
111996.041180 71
111996.041182 71
111996.041185 71
111996.041187 71
111996.041189 71
111996.046762 71
111996.046819 71
111996.046823 71
111996.046825 71
111996.046827 71
111996.046830 71
111996.046832 71
111996.048620 71
111996.048636 71
111996.049629 71
111996.052752 71
111996.055436 71
111996.180258 72
111996.180264 72
111996.180355 72
111996.180359 72
111996.180362 72
111996.180364 72
111996.180366 72
111996.180369 72
111996.180371 72
111996.180374 72
111996.180376 72
111996.180410 72
111996.187127 72
111996.187227 72
111996.187232 72
111996.187234 72
111996.187236 72
111996.187239 72
111996.187241 72
111996.188616 72
111996.190950 72
111996.218720 72
111996.218758 72
111996.218763 72
111996.218767 72
111996.218785 72
111996.227755 72
111996.227989 72
111996.227996 72
111996.227998 72
111996.228001 72
111996.228003 72
111996.228005 72
111996.228007 72
111996.228010 72
111996.228012 72
111996.228014 72
111996.228016 72
111996.228019 72
111996.228021 72
111996.228036 72
111996.233416 72
111996.264594 73
111996.264746 73
111996.264752 73
111996.264755 73
111996.264757 73
111996.264759 73
111996.264762 73
111996.264764 73
111996.264766 73
111996.264769 73
111996.264771 73
111996.264773 73
111996.264775 73
111996.264778 73
111996.264780 73
111996.264782 73
111996.264785 73
111996.264787 73
111996.267562 73
111996.268192 73
111996.270482 73
111996.416698 71
111996.425647 71
111996.425919 71
111996.425926 71
111996.425929 71
111996.425931 71
111996.425934 71
111996.425936 71
111996.425938 71
111996.425941 71
111996.425943 71
111996.425945 71
111996.425948 71
111996.425950 71
111996.425952 71
111996.425954 71
111996.429577 71
111996.429635 71
111996.429641 71
111996.429644 71
111996.432008 71
111996.461012 72
111996.461047 72
111996.461069 72
111996.461072 72
111996.469027 72
111996.469206 72
111996.469211 72
111996.469218 72
111996.469221 72
111996.469223 72
111996.469226 72
111996.469228 72
111996.469230 72
111996.469232 72
111996.469235 72
111996.469237 72
111996.469239 72
111996.469241 72
111996.472648 72
111996.472666 72
111996.475196 72
111996.731952 71
111996.732046 71
111996.732050 71
111996.732052 71
111996.732054 71
111996.732057 71
111996.732059 71
111996.732061 71
111996.732064 71
111996.732091 71
111996.732095 71
111996.732097 71
111996.732099 71
111996.732113 71
111996.732123 71
111996.735866 71
111996.735889 71
111996.735892 71
111996.739673 72
111996.739728 71
111996.739731 72
111996.739734 72
111996.739736 72
111996.739739 72
111996.739753 72
111996.746531 72
111996.746667 72
111996.746673 72
111996.746676 72
111996.746678 71
111996.746680 72
111996.746683 72
111996.746685 72
111996.746687 72
111996.746690 72
111996.746692 72
111996.746694 72
111996.746696 72
111996.746699 72
111996.749652 72
111996.752971 71
111996.753493 72
111996.779136 73
111996.779219 73
111996.779223 73
111996.779225 73
111996.779227 73
111996.779230 73
111996.779232 73
111996.779234 73
111996.779237 73
111996.779239 73
111996.779241 73
111996.784208 73
111996.784274 73
111996.784278 73
111996.784280 73
111996.784282 73
111996.784285 73
111996.784287 73
111996.786561 73
111996.789006 73
111996.789046 73
111996.829288 73
111996.829327 73
111996.829331 73
111996.838474 73
111996.838618 73
111996.838624 73
111996.838627 73
111996.838629 73
111996.838631 73
111996.838634 73
111996.838636 73
111996.838638 73
111996.838640 73
111996.838643 73
111996.838645 73
111996.838647 73
111996.838650 73
111996.838652 73
111996.838654 73
111996.844498 73
111996.845852 73
111996.854706 73
111996.854767 73
111996.854771 73
111996.854774 73
111996.854777 73
111996.854779 73
111996.854791 73
111996.861841 73
111996.861922 73
111996.861925 73
111996.861928 73
111996.861930 73
111996.861932 73
111996.861935 73
111996.861937 73
111996.861939 73
111996.861941 73
111996.864187 73
111996.864797 73
111996.866518 73
111996.866759 73
111996.916431 72
111996.916535 72
111996.916540 72
111996.916543 72
111996.916545 72
111996.916547 72
111996.916550 72
111996.916552 72
111996.916566 72
111996.926536 72
111996.926872 72
111996.926879 71
111996.926881 72
111996.926884 72
111996.926886 72
111996.926888 72
111996.926891 72
111996.926893 72
111996.926895 72
111996.926898 72
111996.926900 72
111996.926902 72
111996.926905 72
111996.926907 72
111996.926909 71
111996.926946 71
111996.951111 71
111996.951118 71
111996.951120 72
111996.951539 71
111996.951545 71
111996.951548 72
111996.951550 71
111996.951553 71
111996.951555 72
111996.951558 72
111996.951560 71
111996.951562 71
111996.951564 72
111996.951567 72
111996.951569 71
111996.951571 71
111996.951574 72
111996.951576 72
111996.951578 71
111996.951580 71
111996.951583 72
111996.951585 72
111996.951587 71
111996.951590 71
111996.951592 72
111996.951594 72
111996.951597 72
111996.951599 71
111996.951601 71
111996.951604 72
111996.951633 72
111996.951636 71
111996.951639 71
111996.951667 72
111996.951670 72
111996.951673 71
111996.951675 71
111996.951677 72
111996.951680 72
111996.951682 71
111996.951714 72
111996.951717 71
111996.951720 72
111996.951722 71
111996.951724 71
111996.951727 72
111996.951729 72
111996.951731 71
111996.951734 72
111996.951736 71
111996.951738 72
111996.951740 71
111996.951743 71
111996.951745 72
111996.951747 71
111996.951750 72
111996.951752 72
111996.951766 72
111996.951769 72
111996.951771 71
111996.951773 71
111996.951776 71
111996.951778 72
111996.951781 71
111996.951783 72
111996.951806 72
111996.951809 72
111996.951820 72
111996.968523 73
111996.968698 73
111996.968705 73
111996.968707 72
111996.968710 73
111996.968712 73
111996.968715 73
111996.968717 73
111996.968719 73
111996.968722 73
111996.968724 71
111996.968726 71
111996.968728 72
111996.968731 71
111996.968733 72
111996.968735 73
111996.975109 73
111996.975183 73
111996.975187 73
111996.975190 71
111996.975192 73
111996.975195 73
111996.975197 73
111996.982857 72
111996.982867 71
111996.982870 71
111996.982872 72
111996.982884 73
111996.982899 73
111996.984471 73
111996.987432 73
111996.998175 73
111997.016507 71
111997.025586 71
111997.025757 71
111997.025764 71
111997.025767 71
111997.025769 71
111997.025771 71
111997.025774 71
111997.025776 71
111997.025778 71
111997.025780 71
111997.025783 71
111997.025785 71
111997.025787 71
111997.025790 71
111997.025792 71
111997.025794 71
111997.025797 71
111997.025799 71
111997.034076 71
111997.034193 71
111997.034198 71
111997.034200 71
111997.034203 71
111997.034205 71
111997.034207 71
111997.034210 71
111997.034212 71
111997.034214 71
111997.034217 71
111997.034219 71
111997.034221 71
111997.039267 71
111997.039331 71
111997.039334 71
111997.039337 71
111997.039339 71
111997.039341 71
111997.039344 71
111997.039346 71
111997.043005 71
111997.043015 71
111997.138279 72
111997.138307 72
111997.138310 72
111997.138324 72
111997.146803 72
111997.146974 72
111997.146979 72
111997.146982 72
111997.146984 72
111997.146986 72
111997.146989 72
111997.146991 72
111997.146993 72
111997.146996 72
111997.146998 72
111997.147000 72
111997.147002 72
111997.147019 72
111997.150598 72
111997.153375 72
111997.154468 72
111997.204698 72
111997.204807 72
111997.204812 72
111997.204814 72
111997.204817 72
111997.204819 72
111997.204821 72
111997.204823 72
111997.204826 72
111997.204828 72
111997.204830 72
111997.215430 72
111997.215596 72
111997.215604 72
111997.215617 72
111997.215620 72
111997.215622 72
111997.215625 72
111997.215807 70
111997.225986 70
111997.226118 70
111997.226122 70
111997.226124 70
111997.226126 70
111997.226129 70
111997.226131 70
111997.226133 70
111997.226135 70
111997.226138 70
111997.226140 70
111997.226142 70
111997.226145 70
111997.226147 72
111997.226149 70
111997.226152 70
111997.226154 70
111997.226156 70
111997.228802 72
111997.230914 72
111997.230920 70
111997.230986 70
111997.238888 70
111997.289247 70
111997.289280 70
111997.289283 70
111997.289286 70
111997.289288 70
111997.294275 70
111997.294280 71
111997.294366 71
111997.294369 70
111997.294371 71
111997.294374 71
111997.294376 70
111997.294378 71
111997.294381 70
111997.294383 71
111997.294385 70
111997.294387 70
111997.294390 70
111997.294392 70
111997.294394 70
111997.294396 70
111997.294399 70
111997.302644 71
111997.302743 71
111997.302747 71
111997.302749 71
111997.302751 71
111997.302754 71
111997.302756 70
111997.302758 71
111997.302760 71
111997.302763 71
111997.302771 71
111997.302773 70
111997.302776 71
111997.306035 70
111997.306045 71
111997.306287 71
111997.311922 70
111997.311933 71
111997.314995 70
111997.315265 71
111997.325035 72
111997.325116 72
111997.325119 72
111997.325122 72
111997.325124 72
111997.325126 72
111997.325128 72
111997.325131 72
111997.325133 72
111997.325135 72
111997.325148 72
111997.329648 72
111997.329666 72
111997.329721 72
111997.329725 72
111997.329727 72
111997.329729 72
111997.329732 72
111997.334396 72
111997.335364 72
111997.338395 72
111997.421147 73
111997.421180 73
111997.421184 73
111997.421186 73
111997.421199 73
111997.427697 73
111997.427842 73
111997.427847 73
111997.427850 73
111997.427852 73
111997.427855 73
111997.427857 73
111997.427859 73
111997.427862 73
111997.427864 73
111997.427866 73
111997.427882 73
111997.431663 73
111997.435016 73
111997.436091 73
111997.437565 73
111997.479348 71
111997.479405 71
111997.479408 71
111997.479411 71
111997.479413 71
111997.479416 71
111997.479428 71
111997.488318 71
111997.488540 71
111997.488560 71
111997.488563 71
111997.488566 71
111997.488568 71
111997.488570 71
111997.488573 71
111997.488575 71
111997.488577 71
111997.488579 71
111997.488582 71
111997.488584 71
111997.494226 71
111997.521633 73
111997.521695 73
111997.521698 73
111997.521700 73
111997.521703 73
111997.521705 73
111997.521708 73
111997.521710 73
111997.521737 73
111997.528119 73
111997.528235 73
111997.528240 73
111997.528243 73
111997.528245 73
111997.528248 73
111997.528250 73
111997.528252 73
111997.528254 73
111997.531751 73
111997.532977 73
111997.533573 73
111997.670115 73
111997.670140 73
111997.679194 73
111997.679358 73
111997.679384 73
111997.679394 73
111997.679396 73
111997.679399 73
111997.679401 73
111997.679403 73
111997.679405 73
111997.679408 73
111997.679410 73
111997.679412 73
111997.679415 73
111997.679417 73
111997.679419 73
111997.682612 73
111997.685111 73
111997.686470 73
111997.687900 73
111997.697645 71
111997.697661 71
111997.705083 71
111997.705198 71
111997.705202 71
111997.705204 71
111997.705206 71
111997.705209 71
111997.705211 71
111997.705214 71
111997.705216 71
111997.705218 71
111997.705261 71
111997.705264 71
111997.705266 71
111997.705269 71
111997.705271 71
111997.708007 71
111997.709232 71
111997.709465 71
111997.709469 71
111997.709483 71
111997.717200 71
111997.717322 71
111997.717325 71
111997.717328 71
111997.717330 71
111997.717333 71
111997.717335 71
111997.717337 71
111997.717340 71
111997.717342 71
111997.717344 71
111997.717346 71
111997.717349 71
111997.717351 71
111997.717353 71
111997.717356 71
111997.719900 71
111997.719915 71
111997.724196 71
111997.724480 71
111997.759812 72
111997.759922 72
111997.759926 72
111997.759928 72
111997.759931 72
111997.759933 72
111997.759936 72
111997.759938 72
111997.759940 72
111997.759943 72
111997.759945 72
111997.759947 72
111997.765941 72
111997.766023 72
111997.766027 72
111997.766030 72
111997.766032 72
111997.766035 72
111997.769993 72
111997.771045 72
111997.771699 72
111997.797985 72
111997.809323 72
111997.809516 72
111997.809521 72
111997.809523 72
111997.809526 72
111997.809528 72
111997.809530 72
111997.809533 72
111997.809535 72
111997.809537 72
111997.809539 72
111997.809542 72
111997.809544 72
111997.809546 72
111997.809548 72
111997.809551 72
111997.809553 72
111997.812269 72
111997.812287 72
111997.814395 72
111997.821070 71
111997.821195 71
111997.821200 71
111997.821202 71
111997.821205 71
111997.821207 71
111997.821210 71
111997.821212 71
111997.821214 71
111997.821216 71
111997.821219 71
111997.821221 71
111997.821223 71
111997.821226 71
111997.825833 71
111997.825876 71
111997.825879 71
111997.825882 71
111997.825884 71
111997.828094 71
111997.829093 71
111997.952038 74
111997.952095 74
111997.952099 74
111997.952101 74
111997.952104 74
111997.952106 74
111997.952108 74
111997.952111 74
111997.952113 74
111997.952124 74
111997.952132 74
111997.963395 73
111997.963509 73
111997.963513 73
111997.963516 73
111997.963518 74
111997.963520 74
111997.963522 74
111997.963525 73
111997.963527 74
111997.963529 74
111997.963532 73
111997.963534 74
111997.963537 73
111997.963561 74
111997.963563 74
111997.971953 74
111997.971962 73
111997.972065 73
111997.972069 73
111997.972071 73
111997.972073 73
111997.972076 73
111997.972078 73
111997.972080 73
111997.972082 73
111997.972085 73
111997.972087 73
111997.972089 73
111997.972091 73
111997.976089 74
111997.976098 73
111997.986645 71
111997.986720 71
111997.986724 71
111997.986727 71
111997.986729 71
111997.986731 71
111997.986734 71
111997.986736 71
111997.993802 71
111997.993893 71
111997.993897 71
111997.993900 71
111997.993902 71
111997.993904 71
111997.993907 71
111997.993909 71
111997.993911 71
111997.993914 71
111997.993916 71
111997.996998 71
111997.997430 71
111998.017992 72
111998.018103 72
111998.018106 72
111998.018109 72
111998.018111 72
111998.018114 72
111998.018116 72
111998.018118 72
111998.018121 72
111998.018123 72
111998.018125 72
111998.018128 72
111998.018130 72
111998.021987 72
111998.022042 72
111998.022045 72
111998.022048 72
111998.022050 72
111998.022052 72
111998.025359 72
111998.026081 72
111998.122483 73
111998.122565 73
111998.122569 73
111998.122571 73
111998.122573 73
111998.122576 73
111998.122578 73
111998.122580 73
111998.122583 73
111998.122595 73
111998.128041 73
111998.128165 73
111998.128172 73
111998.128174 73
111998.128176 73
111998.128179 73
111998.128181 73
111998.128183 73
111998.128197 73
111998.133147 73
111998.133175 73
111998.200190 71
111998.200251 71
111998.200865 71
111998.200879 71
111998.200882 71
111998.200885 71
111998.200887 71
111998.200890 71
111998.200892 71
111998.200894 71
111998.200897 71
111998.200899 71
111998.200901 71
111998.200920 71
111998.200934 71
111998.215013 71
111998.215081 71
111998.215085 71
111998.215088 71
111998.215090 71
111998.215093 71
111998.233091 73
111998.233250 73
111998.233254 73
111998.233256 73
111998.233259 73
111998.233261 73
111998.233263 73
111998.233266 73
111998.233268 73
111998.233270 73
111998.233273 73
111998.233275 73
111998.233277 73
111998.233280 73
111998.233282 73
111998.233284 73
111998.233286 73
111998.233289 73
111998.233291 73
111998.233293 73
111998.233711 73
111998.254257 72
111998.254425 72
111998.254429 72
111998.254431 72
111998.254434 72
111998.254436 72
111998.254438 72
111998.254441 72
111998.254443 72
111998.254445 72
111998.254447 72
111998.254450 72
111998.254452 72
111998.254454 72
111998.254456 72
111998.254459 72
111998.254461 72
111998.254463 72
111998.254465 72
111998.254468 72
111998.254481 72
111998.433022 72
111998.433176 72
111998.433180 72
111998.433182 72
111998.433185 72
111998.433187 72
111998.433190 72
111998.433192 72
111998.433194 72
111998.433197 72
111998.433199 72
111998.433201 72
111998.433203 72
111998.433206 72
111998.433208 72
111998.433210 72
111998.433213 72
111998.433215 72
111998.433217 72
111998.435210 72
111998.438247 72
111998.469237 73
111998.469386 73
111998.469390 73
111998.469392 73
111998.469395 73
111998.469397 73
111998.469399 73
111998.469402 73
111998.469404 73
111998.469406 73
111998.469409 73
111998.469411 73
111998.469413 73
111998.469415 73
111998.469418 73
111998.469420 73
111998.469422 73
111998.469425 73
111998.469427 73
111998.484030 73
111998.484036 71
111998.484193 71
111998.484196 71
111998.484199 71
111998.484201 71
111998.484204 71
111998.484206 71
111998.484208 71
111998.484210 71
111998.484213 71
111998.484215 71
111998.484218 71
111998.484220 71
111998.484222 71
111998.484225 71
111998.484227 71
111998.484229 71
111998.484232 71
111998.484234 71
111998.484237 71
111998.484239 73
111998.484241 71
111998.702304 72
111998.702310 72
111998.702313 73
111998.702750 72
111998.702757 72
111998.702760 73
111998.702762 72
111998.702765 72
111998.702767 73
111998.702769 72
111998.702771 72
111998.702774 73
111998.702776 72
111998.702778 72
111998.702781 73
111998.702783 72
111998.702785 72
111998.702787 73
111998.702790 72
111998.702792 72
111998.702794 73
111998.702797 72
111998.702799 72
111998.702801 73
111998.702803 72
111998.702806 72
111998.702808 73
111998.702810 72
111998.702812 72
111998.702815 73
111998.702817 72
111998.702819 72
111998.702822 73
111998.702824 72
111998.702826 72
111998.702828 73
111998.702831 72
111998.702833 72
111998.702835 73
111998.702838 72
111998.702840 72
111998.702842 73
111998.702844 72
111998.702847 72
111998.702849 73
111998.702851 72
111998.702854 72
111998.702856 73
111998.702858 72
111998.702860 72
111998.702863 73
111998.702865 72
111998.702867 72
111998.702869 73
111998.702872 72
111998.702874 72
111998.702876 73
111998.702878 72
111998.702880 72
111998.702883 73
111998.707344 72
111998.707353 72
111998.707355 73
111998.747917 72
111998.748092 72
111998.748096 72
111998.748099 72
111998.748101 72
111998.748104 72
111998.748106 72
111998.748108 72
111998.748111 72
111998.748113 72
111998.748115 72
111998.748117 72
111998.748120 72
111998.748122 72
111998.748124 72
111998.748127 72
111998.748129 72
111998.748131 72
111998.748134 72
111998.750251 72
111998.754076 72
111998.815648 72
111998.815804 72
111998.815808 72
111998.815811 72
111998.815813 72
111998.815815 72
111998.815818 72
111998.815820 72
111998.815822 72
111998.815824 72
111998.815827 72
111998.815829 72
111998.815831 72
111998.815833 72
111998.815836 72
111998.815838 72
111998.815840 72
111998.815842 72
111998.818793 72
111998.821316 72
111998.823979 72
111999.032345 73
111999.032503 73
111999.032509 73
111999.032512 73
111999.032514 73
111999.032516 73
111999.032518 73
111999.032521 73
111999.032523 73
111999.032525 73
111999.032528 73
111999.032530 73
111999.032532 73
111999.037684 73
111999.037722 73
111999.037725 73
111999.037728 73
111999.039509 73
111999.040805 73
111999.041410 73
111999.043318 73
111999.124967 73
111999.125073 73
111999.125077 73
111999.125080 73
111999.125086 73
111999.125089 73
111999.125091 73
111999.125094 73
111999.125096 73
111999.125098 73
111999.125101 73
111999.125103 73
111999.128889 73
111999.128919 73
111999.128923 73
111999.130249 73
111999.131434 73
111999.132071 73
111999.133646 73
111999.133653 73
111999.135166 73
111999.357269 72
111999.357376 72
111999.357381 72
111999.357383 72
111999.357398 72
111999.357400 72
111999.357403 72
111999.357464 72
111999.357479 72
111999.357481 72
111999.357484 72
111999.357501 72
111999.366686 72
111999.366744 72
111999.366747 72
111999.366749 72
111999.366752 72
111999.366754 72
111999.366756 72
111999.367288 72
111999.369645 72
111999.404577 73
111999.404716 73
111999.404741 73
111999.404757 73
111999.404760 73
111999.404763 73
111999.404765 73
111999.404767 73
111999.404769 73
111999.404772 73
111999.404774 73
111999.404776 73
111999.410111 73
111999.410213 73
111999.410218 73
111999.410221 73
111999.410223 73
111999.410226 73
111999.412192 73
111999.413134 73
111999.413942 73
111999.436589 71
111999.436595 71
111999.436675 71
111999.436680 71
111999.436683 71
111999.436685 71
111999.436687 71
111999.436690 71
111999.436692 71
111999.436694 71
111999.436697 71
111999.436699 71
111999.439810 71
111999.439845 71
111999.439848 71
111999.439851 71
111999.439858 71
111999.440752 71
111999.442748 71
111999.443625 71
111999.444142 71
111999.452163 73
111999.452244 73
111999.452247 73
111999.452250 73
111999.452252 73
111999.452254 73
111999.452257 73
111999.452259 73
111999.452261 73
111999.452264 73
111999.452266 73
111999.452278 73
111999.456417 73
111999.456455 73
111999.456458 73
111999.456460 73
111999.456467 73
111999.457750 73
111999.460112 73
111999.460134 73
111999.462424 72
111999.462487 72
111999.462491 72
111999.462493 72
111999.462495 72
111999.462498 72
111999.470645 72
111999.470742 72
111999.470745 72
111999.470748 72
111999.470750 72
111999.470753 72
111999.470755 72
111999.470757 72
111999.470760 72
111999.470762 72
111999.470764 72
111999.472017 72
111999.473132 72
111999.475473 72
111999.475636 73
111999.475930 72
111999.482066 72
111999.482166 72
111999.482169 72
111999.482172 72
111999.482174 72
111999.482176 72
111999.482179 72
111999.482181 72
111999.482183 72
111999.482186 72
111999.482188 72
111999.482190 72
111999.482203 72
111999.486702 72
111999.486734 72
111999.486737 72
111999.486740 72
111999.487873 72
111999.488713 72
111999.490384 72
111999.490568 72
111999.493089 72
111999.493114 72
111999.493117 72
111999.499807 72
111999.499956 72
111999.499960 72
111999.499963 72
111999.499965 72
111999.499968 72
111999.499970 72
111999.499972 72
111999.499990 72
111999.499992 72
111999.499995 72
111999.499997 72
111999.502452 72
111999.502469 72
111999.504531 72
111999.505435 72
111999.507315 72
111999.513976 72
111999.572098 73
111999.572174 73
111999.572178 73
111999.572180 73
111999.572182 73
111999.572185 73
111999.572187 73
111999.572189 73
111999.572192 73
111999.572194 73
111999.578273 73
111999.578348 73
111999.578351 73
111999.578354 73
111999.578356 73
111999.578358 73
111999.578361 73
111999.578363 73
111999.578365 73
111999.582533 73
111999.582765 73
111999.671481 72
111999.671547 72
111999.671551 72
111999.671554 72
111999.671568 72
111999.671591 72
111999.671595 72
111999.681748 72
111999.681860 72
111999.681864 72
111999.681866 72
111999.681868 72
111999.681871 72
111999.681873 72
111999.681875 72
111999.681878 72
111999.681880 72
111999.681882 72
111999.684378 72
111999.686034 72
111999.686541 72
111999.781171 71
111999.791796 71
111999.791934 71
111999.791938 71
111999.791940 71
111999.791943 71
111999.791945 71
111999.791948 71
111999.791950 71
111999.791952 71
111999.791955 71
111999.791957 71
111999.791959 71
111999.791962 71
111999.791964 71
111999.791966 71
111999.791969 71
111999.791971 71
111999.791973 71
111999.795413 71
111999.796966 71
111999.957031 71
111999.957139 71
111999.957142 71
111999.957145 71
111999.957147 71
111999.957149 71
111999.957152 71
111999.957154 71
111999.957157 71
111999.957159 71
111999.957161 71
111999.957181 71
111999.957184 71
111999.957187 71
111999.957223 71
111999.957227 71
111999.957253 71
111999.961059 71
111999.961075 71
111999.965152 71
111999.966091 71
111999.969864 70
111999.969877 70
111999.976186 70
111999.976283 70
111999.976286 70
111999.976289 70
111999.976291 70
111999.976307 70
111999.976310 70
111999.976312 70
111999.976315 70
111999.976317 70
111999.976319 70
111999.976321 70
111999.976324 70
111999.976326 70
111999.976328 70
111999.977251 70
111999.978079 70
111999.982057 70
111999.982909 70
112000.015444 70
112000.015487 70
112000.015491 70
112000.015493 70
112000.015495 70
112000.015508 70
112000.015511 70
112000.015522 70
112000.022319 70
112000.022444 70
112000.022449 70
112000.022451 70
112000.022454 70
112000.022456 70
112000.022458 70
112000.022461 70
112000.022463 70
112000.022465 70
112000.022467 70
112000.025753 70
112000.027934 70
112000.119046 73
112000.119188 73
112000.119193 73
112000.119195 73
112000.119198 73
112000.119200 73
112000.119202 73
112000.119205 73
112000.119207 73
112000.119209 73
112000.119211 73
112000.119233 73
112000.119236 73
112000.119239 73
112000.125917 73
112000.125971 73
112000.125975 73
112000.125978 73
112000.125980 73
112000.129303 73
112000.130270 73
112000.151662 70
112000.151727 70
112000.151730 70
112000.151733 70
112000.151735 70
112000.151738 70
112000.151740 70
112000.151742 70
112000.151745 70
112000.151747 70
112000.151749 70
112000.151759 70
112000.156236 70
112000.156289 70
112000.156292 70
112000.156295 70
112000.156297 70
