<<<<<<< HEAD
111962.470373 73
111962.470376 73
111962.473630 73
111962.473646 73
111962.476643 71
111962.476675 71
111962.476680 73
111962.476682 71
111962.476692 71
111962.482818 71
111962.482929 71
111962.482934 71
111962.482936 71
111962.482939 71
111962.482941 71
111962.482943 71
111962.482945 71
111962.482948 71
111962.482950 71
111962.482952 71
111962.482954 71
111962.482957 71
111962.482959 71
111962.485323 73
111962.485330 71
111962.487255 71
111962.487651 71
111962.563484 73
111962.563500 73
111962.570490 73
111962.570659 73
111962.570666 73
111962.570669 73
111962.570672 73
111962.570674 73
111962.570676 73
111962.570678 73
111962.570693 73
111962.570696 73
111962.570699 73
111962.570701 73
111962.570703 73
111962.570706 73
111962.573768 73
111962.573785 73
111962.574540 73
111962.574560 73
111962.577030 73
111962.627070 72
111962.627125 72
111962.627130 72
111962.627132 72
111962.627134 72
111962.627137 72
111962.627139 72
111962.627141 72
111962.632099 72
111962.632203 72
111962.632208 72
111962.632210 72
111962.632213 72
111962.632215 72
111962.632217 72
111962.632219 72
111962.632244 72
111962.635524 72
111962.642168 72
111962.642313 72
111962.642317 72
111962.642319 72
111962.642322 72
111962.642324 72
111962.642326 72
111962.642329 72
111962.642336 72
111962.642338 72
111962.642340 72
111962.642343 72
111962.642345 72
111962.642347 72
111962.642349 72
111962.642352 72
111962.642354 72
111962.642356 72
111962.644957 72
111962.644965 72
111962.645804 72
111962.645811 72
111962.648800 72
111962.650132 72
111962.650151 72
111962.650154 72
111962.650157 72
111962.650166 72
111962.656326 72
111962.656431 72
111962.656436 72
111962.656439 72
111962.656441 72
111962.656443 72
111962.656446 72
111962.656448 72
111962.656450 72
111962.656452 72
111962.656455 72
111962.656457 72
111962.656459 72
111962.658484 72
111962.658497 72
111962.659148 72
111962.661159 72
111962.666213 73
111962.666259 73
111962.666263 73
111962.666265 73
111962.666268 73
111962.666270 73
111962.673013 73
111962.673116 73
111962.673122 73
111962.673124 73
111962.673126 73
111962.673129 73
111962.673131 73
111962.673134 73
111962.673136 73
111962.673138 73
111962.674965 73
111962.674978 73
111962.675425 73
111962.677019 73
111962.680839 73
111962.824327 70
111962.824380 70
111962.824384 70
111962.824386 70
111962.824388 70
111962.824390 70
111962.824393 70
111962.824395 70
111962.824397 70
111962.824400 70
111962.824402 70
111962.824412 70
111962.829764 70
111962.830033 70
111962.830036 70
111962.830039 70
111962.830041 70
111962.830043 70
111962.830046 70
111962.830048 71
111962.830060 71
111962.838429 71
111962.838576 71
111962.838581 71
111962.838584 71
111962.838586 71
111962.838588 71
111962.838591 71
111962.838593 71
111962.838595 71
111962.838598 71
111962.838600 71
111962.838602 71
111962.838612 71
111962.838617 70
111962.838619 71
111962.838621 71
111962.838624 71
111962.838626 71
111962.841020 70
111962.841027 71
111962.846590 71
111962.875152 74
111962.882104 74
111962.882258 74
111962.882275 74
111962.882277 74
111962.882280 74
111962.882283 74
111962.882286 74
111962.882288 74
111962.882290 74
111962.882293 74
111962.882295 74
111962.882297 74
111962.882300 74
111962.882302 74
111962.882304 74
111962.884296 74
111962.884313 74
111962.885936 74
111962.887065 74
111962.888071 74
111962.957668 72
111962.957754 72
111962.957759 72
111962.957761 72
111962.957763 72
111962.957766 72
111962.957768 72
111962.957770 72
111962.957773 72
111962.957775 72
111962.957777 72
111962.957779 72
111962.962459 72
111962.962552 72
111962.962558 72
111962.962560 72
111962.962563 72
111962.962565 72
111962.965111 72
111962.965127 72
111962.966796 72
111963.017729 71
111963.017782 71
111963.017786 71
111963.017788 71
111963.017791 71
111963.017793 71
111963.017795 71
111963.017810 71
111963.023306 71
111963.023380 71
111963.023384 71
111963.023387 71
111963.023389 71
111963.023392 71
111963.023394 71
111963.023396 71
111963.023409 71
111963.025755 71
111963.027039 71
111963.028484 71
111963.028623 71
111963.062809 72
111963.062833 72
111963.062844 72
111963.062853 72
111963.070424 72
111963.070550 72
111963.070555 72
111963.070557 72
111963.070560 72
111963.070562 72
111963.070564 72
111963.070566 72
111963.070569 72
111963.070571 72
111963.070584 72
111963.070587 72
111963.070589 72
111963.070592 72
111963.074129 71
111963.074179 71
111963.074183 71
111963.074185 71
111963.074187 72
111963.074190 71
111963.074192 72
111963.074218 71
111963.081097 71
111963.081199 71
111963.081204 71
111963.081206 71
111963.081209 71
111963.081211 71
111963.081213 71
111963.081216 71
111963.081218 71
111963.081220 71
111963.081222 71
111963.081225 71
111963.081227 71
111963.083685 71
111963.084269 72
111963.084275 71
111963.119826 72
111963.119861 72
111963.119865 72
111963.119867 72
111963.119869 72
111963.119872 72
111963.119882 72
111963.126434 72
111963.126568 72
111963.126573 72
111963.126575 72
111963.126578 72
111963.126580 72
111963.126582 72
111963.126585 72
111963.126587 72
111963.126589 72
111963.126591 72
111963.126612 72
111963.129492 72
111963.130936 72
111963.197161 73
111963.197197 73
111963.197201 73
111963.203894 73
111963.204096 73
111963.204103 73
111963.204105 73
111963.204108 73
111963.204110 73
111963.204112 73
111963.204114 73
111963.204117 73
111963.204119 73
111963.204121 73
111963.204123 73
111963.204132 73
111963.204134 73
111963.204136 73
111963.207553 73
111963.211106 73
111963.212096 73
111963.266338 71
111963.266375 71
111963.266380 71
111963.266393 71
111963.274810 71
111963.274980 71
111963.274987 71
111963.274989 71
111963.274991 71
111963.274994 71
111963.274996 71
111963.274998 71
111963.275001 71
111963.275003 71
111963.275005 71
111963.275007 71
111963.275010 71
111963.275012 71
111963.276562 71
111963.276577 71
111963.278184 71
111963.391329 72
111963.391359 72
111963.391361 72
111963.391364 72
111963.391366 72
111963.397430 72
111963.397573 72
111963.397579 72
111963.397581 72
111963.397584 72
111963.397586 72
111963.397588 72
111963.397591 72
111963.397593 72
111963.397595 72
111963.397598 72
111963.397600 72
111963.397602 72
111963.401960 72
111963.401983 72
111963.402820 72
111963.443692 73
111963.443710 73
111963.450518 73
111963.450714 73
111963.450722 73
111963.450725 73
111963.450727 73
111963.450730 73
111963.450732 73
111963.450734 73
111963.450736 73
111963.450739 73
111963.450741 73
111963.450763 73
111963.450766 73
111963.450769 73
111963.450771 73
111963.450786 73
111963.454592 73
111963.458076 73
111963.459104 73
111963.579552 73
111963.579601 73
111963.579604 73
111963.579617 73
111963.579619 73
111963.579621 73
111963.579624 73
111963.579626 73
111963.579641 73
111963.585784 73
111963.585895 73
111963.585900 73
111963.585903 73
111963.585905 73
111963.585907 73
111963.585910 73
111963.585912 73
111963.585914 73
111963.587470 73
111963.589644 73
111963.590805 73
111963.624036 72
111963.625074 72
111963.625088 72
111963.625091 72
111963.625093 72
111963.625112 72
111963.625115 72
111963.625117 72
111963.625120 72
111963.625122 72
111963.625136 72
111963.625155 72
111963.625158 72
111963.633570 72
111963.633646 72
111963.633652 72
111963.633655 72
111963.633657 72
111963.633659 72
111963.633662 72
111963.634942 72
111963.666245 71
111963.666353 71
111963.666357 71
111963.666359 71
111963.666362 71
111963.666364 71
111963.666366 71
111963.666369 71
111963.666371 71
111963.666373 71
111963.666375 71
111963.666378 71
111963.666380 71
111963.666382 71
111963.666385 71
111963.666387 71
111963.666389 71
111963.666391 71
111963.666393 71
111963.666404 71
111963.678227 73
111963.678345 73
111963.678348 73
111963.678350 73
111963.678353 73
111963.678355 73
111963.678357 73
111963.678360 73
111963.678362 73
111963.678364 73
111963.678367 73
111963.678369 73
111963.678371 73
111963.678373 73
111963.678376 73
111963.678378 73
111963.678380 73
111963.678382 73
111963.678385 73
111963.678387 71
111963.678410 73
111963.680395 73
111963.686458 71
111963.686514 71
111963.686518 71
111963.686521 71
111963.686523 71
111963.686525 71
111963.686528 71
111963.691998 71
111963.692071 71
111963.692075 71
111963.692077 71
111963.692079 71
111963.692082 71
111963.692084 71
111963.692086 71
111963.692088 71
111963.692091 71
111963.692093 71
111963.693475 71
111963.694730 71
111963.695816 71
111963.708728 72
111963.708758 72
111963.708762 72
111963.708764 72
111963.708766 72
111963.716106 72
111963.716213 72
111963.716217 72
111963.716220 72
111963.716222 72
111963.716224 72
111963.716227 72
111963.716229 72
111963.716231 72
111963.716233 72
111963.716236 72
111963.716238 72
111963.716244 72
111963.717873 72
111963.718529 72
111963.720267 72
111963.878457 71
111963.878487 71
111963.878490 71
111963.878493 71
111963.878512 71
111963.884448 71
111963.884563 71
111963.884568 71
111963.884570 71
111963.884572 71
111963.884575 71
111963.884577 71
111963.884579 71
111963.884581 71
111963.884584 71
111963.884586 71
111963.884588 71
111963.886979 71
111963.887538 71
111963.887962 71
111963.888736 71
111963.926791 72
111963.926845 72
111963.926848 72
111963.926851 72
111963.926853 72
111963.926855 72
111963.926858 72
111963.926868 72
111963.933987 72
111963.934116 72
111963.934121 72
111963.934123 72
111963.934126 72
111963.934128 72
111963.934130 72
111963.934133 72
111963.934135 72
111963.934137 72
111963.934140 72
111963.936684 72
111963.937838 72
111963.964689 72
111963.964733 72
111963.964737 72
111963.964740 72
111963.964756 72
111963.964771 72
111963.964773 72
111963.972675 72
111963.972753 72
111963.972757 72
111963.972759 72
111963.972761 72
111963.972764 72
111963.972766 72
111963.972768 72
111963.972771 72
111963.972773 72
111963.972775 72
111963.972777 72
111963.974075 72
111963.975426 72
111963.982525 71
111963.982581 71
111963.982584 71
111963.982587 71
111963.982589 71
111963.982591 71
111963.982593 71
111963.982596 71
111963.982598 71
111963.982600 71
111963.982619 71
111963.985946 71
111963.985980 71
111963.985983 71
111963.985986 71
111963.985988 71
111963.985990 71
111963.987564 71
111963.989189 71
111963.989865 71
111963.990446 71
111963.996496 72
111963.996542 72
111963.996545 72
111963.996563 72
111963.996567 72
111963.996569 72
111963.996571 72
111963.996574 72
111963.996585 72
111964.000927 72
111964.001005 72
111964.001010 72
111964.001012 72
111964.001014 72
111964.001017 72
111964.001019 72
111964.001021 72
111964.001024 72
111964.002415 72
111964.002886 72
111964.004278 72
111964.014418 72
111964.014473 72
111964.014477 72
111964.014479 72
111964.014482 72
111964.014484 72
111964.014486 72
111964.020652 72
111964.020732 72
111964.020736 72
111964.020738 72
111964.020741 72
111964.020743 72
111964.020745 72
111964.020748 72
111964.020750 72
111964.020752 72
111964.020755 72
111964.021497 72
111964.023462 72
111964.024176 72
111964.149562 72
111964.149618 72
111964.149623 72
111964.149639 72
111964.149643 72
111964.149645 72
111964.149647 72
111964.149650 72
111964.149679 72
111964.149692 72
111964.156058 72
111964.156139 72
111964.156144 72
111964.156146 72
111964.156148 72
111964.156163 72
111964.156166 72
111964.156168 72
111964.157620 72
111964.158009 72
111964.159332 72
111964.237126 70
111964.237169 70
111964.237173 70
111964.237175 70
111964.237178 70
111964.237180 70
111964.246559 70
111964.246690 70
111964.246697 70
111964.246700 70
111964.246702 70
111964.246704 70
111964.246707 70
111964.246709 70
111964.246711 70
111964.246714 70
111964.246716 70
111964.246718 70
111964.246720 70
111964.250546 70
111964.251235 70
111964.304982 72
111964.305089 72
111964.305094 72
111964.305096 72
111964.305098 72
111964.305101 72
111964.305103 72
111964.305105 72
111964.305107 72
111964.305110 72
111964.305112 72
111964.305114 72
111964.305117 72
111964.305119 72
111964.305121 72
111964.305123 72
111964.305134 72
111964.311208 72
111964.311226 72
111964.313232 72
111964.314432 72
111964.392065 72
111964.392087 72
111964.392090 72
111964.401171 72
111964.401265 72
111964.401268 72
111964.401270 72
111964.401273 72
111964.401275 72
111964.401277 72
111964.401280 72
111964.401282 72
111964.401284 72
111964.401287 72
111964.401309 72
111964.401312 72
111964.401314 72
111964.404709 72
111964.404739 72
111964.404750 72
111964.404752 72
111964.463162 73
111964.463176 73
111964.463185 73
111964.463222 73
111964.463245 73
111964.463249 73
111964.463251 73
111964.469932 73
111964.470054 73
111964.470059 73
111964.470061 73
111964.470064 73
111964.470066 73
111964.470068 73
111964.470070 73
111964.470073 73
111964.470075 73
111964.473007 73
111964.473024 73
111964.473461 73
111964.474918 73
111964.709832 71
111964.709866 71
111964.709869 71
111964.709871 71
111964.709874 71
111964.709876 71
111964.709905 71
111964.709915 71
111964.721235 73
111964.721375 71
111964.721379 73
111964.721382 73
111964.721384 73
111964.721386 73
111964.721389 71
111964.721391 73
111964.721393 71
111964.721396 73
111964.721398 73
111964.721400 73
111964.721402 71
111964.721405 73
111964.721407 71
111964.721438 71
111964.721442 71
111964.721452 71
111964.721454 73
111964.721457 71
111964.721459 73
111964.721461 71
111964.721464 73
111964.721466 71
111964.721468 73
111964.730808 72
111964.730937 72
111964.730942 72
111964.730944 72
111964.730946 72
111964.730949 72
111964.730951 72
111964.730953 71
111964.730955 73
111964.730958 72
111964.730960 71
111964.730962 73
111964.730965 73
111964.730967 72
111964.730969 73
111964.730972 73
111964.730974 73
111964.730976 72
111964.730987 72
111964.737639 72
111964.737719 72
111964.737724 72
111964.737726 72
111964.737732 72
111964.737734 72
111964.737737 72
111964.737739 72
111964.737777 72
111964.743648 73
111964.743656 72
111964.746758 72
111964.746815 72
111964.746819 72
111964.746821 72
111964.746823 72
111964.746826 72
111964.746828 72
111964.746830 72
111964.746832 72
111964.746835 72
111964.746860 72
111964.746872 72
111964.749749 72
111964.749761 72
111964.751070 72
111964.751950 72
111964.751962 72
111964.753184 72
111964.754002 72
111964.756119 72
111964.764829 72
111964.819599 72
111964.819693 72
111964.819736 72
111964.819740 72
111964.819743 72
111964.819745 72
111964.819747 72
111964.819754 72
111964.819756 72
111964.827684 72
111964.827782 72
111964.827787 72
111964.827789 72
111964.827791 72
111964.827794 72
111964.827796 72
111964.827798 72
111964.827801 72
111964.827803 72
111964.827814 72
111964.830733 72
111964.905818 72
111964.905874 72
111964.905879 72
111964.905882 72
111964.905884 72
111964.905903 72
111964.914051 72
111964.914118 72
111964.914122 72
111964.914124 72
111964.914126 72
111964.914129 72
111964.914131 72
111964.914133 72
111964.914135 72
111964.914138 72
111964.915399 72
111964.917691 72
111964.918740 72
111964.918958 72
111964.922076 72
111964.967095 73
111964.967113 73
111964.974161 73
111964.974286 73
111964.974291 73
111964.974294 73
111964.974296 73
111964.974298 73
111964.974301 73
111964.974303 73
111964.974305 73
111964.974307 73
111964.974310 73
111964.974312 73
111964.974314 73
111964.974316 73
111964.974319 73
111964.974321 73
111964.976446 73
111964.978513 73
111964.985475 73
111964.985515 73
111964.985534 73
111964.985538 73
111964.985540 73
111964.985543 73
111964.985545 73
111964.985557 73
111964.992070 73
111964.992141 73
111964.992145 73
111964.992147 73
111964.992150 73
111964.992152 73
111964.992154 73
111964.992156 73
111964.992159 73
111964.992161 73
111964.992163 73
111964.993355 73
111964.994797 73
111964.996231 73
111965.053518 72
111965.053704 72
111965.053712 72
111965.053714 72
111965.053717 72
111965.053719 72
111965.053721 72
111965.053723 72
111965.053726 72
111965.053728 72
111965.053730 72
111965.053732 72
111965.053735 72
111965.053737 72
111965.053739 72
111965.053741 72
111965.058277 72
111965.058290 72
111965.060931 72
111965.060961 72
111965.062000 72
111965.215969 71
111965.215999 71
111965.216002 71
111965.216004 71
111965.216006 71
111965.221900 71
111965.222021 71
111965.222026 71
111965.222029 71
111965.222031 71
111965.222044 71
111965.222047 71
111965.222050 71
111965.222052 71
111965.222054 71
111965.222057 71
111965.222059 71
111965.228100 72
111965.228196 72
111965.228201 72
111965.228204 72
111965.228206 72
111965.228208 72
111965.228211 72
111965.228213 72
111965.228215 72
111965.228218 72
111965.228220 72
111965.228222 72
111965.228225 72
111965.228235 72
111965.233621 71
111965.233630 72
111965.233652 72
111965.233654 72
111965.233657 72
111965.234231 71
111965.234557 72
111965.235912 71
111965.235922 72
111965.240064 71
111965.240215 72
111965.321960 71
111965.322044 71
111965.322049 71
111965.322051 71
111965.322053 71
111965.322056 71
111965.322058 71
111965.322061 71
111965.322063 71
111965.322066 71
111965.322068 71
111965.322078 71
111965.328499 71
111965.328578 71
111965.328583 71
111965.328586 71
111965.328588 71
111965.328590 71
111965.328593 71
111965.330523 71
111965.333229 73
111965.333254 73
111965.333266 73
111965.336385 73
111965.336463 73
111965.336468 73
111965.336470 73
111965.336472 73
111965.336475 73
111965.336477 73
111965.336479 73
111965.338322 73
111965.338335 73
111965.338361 73
111965.338364 73
111965.338366 73
111965.338375 73
111965.341521 73
111965.342459 73
111965.343867 71
111965.344257 73
111965.347700 73
111965.356865 73
111965.356906 73
111965.356909 73
111965.356911 73
111965.356914 73
111965.356916 73
111965.356918 73
111965.356941 73
111965.356957 73
111965.356960 73
111965.362759 73
111965.362801 73
111965.362804 73
111965.362812 73
111965.362814 73
111965.362816 73
111965.362818 73
111965.363474 73
111965.364414 73
111965.365457 73
111965.367062 73
111965.393236 74
111965.393252 74
111965.393255 74
111965.393295 74
111965.400884 74
111965.400970 74
111965.400974 74
111965.400976 74
111965.400979 74
111965.400981 74
111965.400983 74
111965.400985 74
111965.400988 74
111965.400990 74
111965.400992 74
111965.400994 74
111965.400997 74
111965.400999 74
111965.402557 74
111965.402612 74
111965.405078 74
111965.454582 72
111965.454669 72
111965.454676 72
111965.454678 72
111965.454681 72
111965.454683 72
111965.454685 72
111965.454688 72
111965.454690 72
111965.454692 72
111965.454694 72
111965.460066 72
111965.460141 72
111965.460146 72
111965.460149 72
111965.460151 72
111965.460153 72
111965.461648 72
111965.461666 72
111965.463272 72
111965.465304 72
111965.569696 72
111965.569722 72
111965.569726 72
111965.569728 72
111965.569738 72
111965.576672 72
111965.576797 72
111965.576802 72
111965.576804 72
111965.576807 72
111965.576809 72
111965.576811 72
111965.576813 72
111965.576816 72
111965.576818 72
111965.576820 72
111965.576822 72
111965.576825 72
111965.579913 72
111965.579950 72
111965.582925 72
111965.730763 73
111965.730789 73
111965.730792 73
111965.730794 73
111965.738850 73
111965.739183 73
111965.739187 72
111965.739190 72
111965.739192 72
111965.739195 72
111965.739197 72
111965.739199 73
111965.739202 72
111965.739204 73
111965.739206 72
111965.739208 73
111965.739211 73
111965.739213 73
111965.739216 73
111965.739218 73
111965.739220 73
111965.739222 72
111965.739225 73
111965.739235 72
111965.745864 73
111965.745872 72
111965.745928 72
111965.745932 72
111965.745934 72
111965.745936 72
111965.745939 72
111965.745941 72
111965.745944 73
111965.745946 72
111965.746784 73
111965.746791 72
111965.747695 73
111965.747907 72
111965.748994 73
111965.749465 72
111965.751399 73
111965.751407 72
111965.829805 73
111965.829822 73
111965.829845 73
111965.829848 73
111965.829850 73
111965.829861 73
111965.836778 73
111965.836891 73
111965.836896 73
111965.836899 73
111965.836901 73
111965.836917 73
111965.836920 73
111965.836922 73
111965.836925 73
111965.836939 73
111965.842111 70
111965.842198 73
111965.842203 70
111965.842205 70
111965.842208 70
111965.842210 70
111965.842212 70
111965.842215 70
111965.842217 70
111965.842219 70
111965.842222 73
111965.842224 70
111965.842226 70
111965.842228 73
111965.849116 70
111965.849199 70
111965.849204 70
111965.849207 70
111965.849209 70
111965.849211 70
111965.849213 70
111965.849216 70
111965.849218 73
111965.849220 70
111965.850879 73
111965.850888 70
111965.866632 73
111965.866703 73
111965.866707 73
111965.866710 73
111965.866712 73
111965.866714 73
111965.866717 73
111965.866719 73
111965.866721 73
111965.873047 73
111965.873064 73
111965.873125 73
111965.873128 73
111965.873131 73
111965.873133 73
111965.873135 73
111965.873138 73
111965.873140 73
111965.873142 73
111965.873145 73
111965.875665 73
111965.931072 73
111965.935894 73
111965.936046 73
111965.936051 73
111965.936054 73
111965.936056 73
111965.936058 73
111965.936061 73
111965.936063 73
111965.936065 73
111965.936068 73
111965.936070 73
111965.936072 73
111965.936075 73
111965.941129 73
111965.941180 73
111965.941184 73
111965.941186 73
111965.941188 73
111965.941191 73
111965.943593 73
111965.952036 74
111965.952090 74
111965.952094 74
111965.952096 74
111965.952098 74
111965.952101 74
111965.952103 74
111965.952105 74
111965.952107 74
111965.952110 74
111965.952112 74
111965.952121 74
111965.959688 72
111965.959820 72
111965.959825 72
111965.959827 74
111965.959830 72
111965.959832 72
111965.959834 72
111965.959836 72
111965.959839 72
111965.959841 72
111965.959843 72
111965.959846 72
111965.959848 74
111965.959850 74
111965.959852 74
111965.959855 74
111965.959857 74
111965.959859 74
111965.959862 72
111965.959892 72
111965.959901 72
111965.967592 72
111965.967646 72
111965.967652 72
111965.967654 72
111965.967656 72
111965.967659 74
111965.967661 72
111965.969386 74
111965.969393 72
111966.132463 73
111966.132776 73
111966.132787 73
111966.132790 73
111966.132792 73
111966.132795 73
111966.132797 73
111966.132799 73
111966.132802 73
111966.132804 73
111966.132816 73
111966.144327 73
111966.144432 73
111966.144450 73
111966.144453 73
111966.144455 73
111966.144458 73
111966.144460 73
111966.144462 73
111966.144465 73
111966.144467 73
111966.311207 71
111966.311291 71
111966.311295 71
111966.311297 71
111966.311300 71
111966.311302 71
111966.311304 71
111966.311306 71
111966.311309 71
111966.311311 71
111966.311313 71
111966.311316 71
111966.311318 71
111966.311320 71
111966.311322 71
111966.312708 71
111966.314437 71
111966.315948 71
111966.315972 71
111966.315975 71
111966.318355 71
111966.362970 72
111966.362997 72
111966.363000 72
111966.363002 72
111966.363013 72
111966.369172 72
111966.369285 72
111966.369290 72
111966.369292 72
111966.369294 72
111966.369297 72
111966.369299 72
111966.369302 72
111966.369304 72
111966.369306 72
111966.369309 72
111966.369311 72
111966.369313 72
111966.369325 72
111966.372192 72
111966.376766 72
111966.411150 70
111966.411184 70
111966.411187 70
111966.411190 70
111966.411192 70
111966.411194 70
111966.416089 70
111966.416238 70
111966.416253 70
111966.416256 70
111966.416258 70
111966.416261 70
111966.416263 70
111966.416265 70
111966.416267 70
111966.416270 70
111966.416272 70
111966.416275 70
111966.419080 70
111966.419228 70
111966.421413 70
111966.433273 72
111966.433286 72
111966.433321 72
111966.438547 72
111966.438626 72
111966.438631 72
111966.438634 72
111966.438636 72
111966.438638 72
111966.438641 72
111966.438643 72
111966.438645 72
111966.438648 72
111966.438650 72
111966.441318 72
111966.441807 72
111966.443397 72
111966.445722 72
111966.446127 72
111966.446138 72
111966.447436 72
111966.450078 71
111966.450126 71
111966.450130 71
111966.450133 71
111966.450135 71
111966.450137 71
111966.450148 71
111966.450168 71
111966.455772 71
111966.455831 71
111966.455835 71
111966.455837 71
111966.455840 71
111966.455842 71
111966.455844 71
111966.455847 71
111966.455849 71
111966.457162 71
111966.457175 71
111966.457551 71
111966.462947 71
111966.484585 72
111966.484813 72
111966.484817 72
111966.484820 72
111966.484822 72
111966.484824 72
111966.484835 72
111966.484844 72
111966.484981 72
111966.497665 72
111966.497675 72
111966.497876 72
111966.497881 72
111966.497883 72
111966.497886 72
111966.497888 72
111966.497890 72
111966.497892 72
111966.497895 72
111966.497897 72
111966.497899 72
111966.497901 72
111966.497904 72
111966.497906 72
111966.497908 72
111966.497911 72
111966.497913 72
111966.497915 72
111966.497917 72
111966.497920 72
111966.497922 72
111966.497924 72
111966.497926 72
111966.497929 72
111966.497931 72
111966.497933 72
111966.497936 72
111966.497938 72
111966.497940 72
111966.497942 72
111966.502909 72
111966.502924 72
111966.522176 73
111966.522241 73
111966.522246 73
111966.522248 73
111966.522250 73
111966.522253 73
111966.522255 73
111966.522266 73
111966.528084 73
111966.528164 73
111966.528167 73
111966.528170 73
111966.528172 73
111966.528174 73
111966.528177 73
111966.528179 73
111966.528181 73
111966.528184 73
111966.528186 73
111966.530436 73
111966.533024 73
111966.533572 70
111966.533584 70
111966.533592 70
111966.538567 70
111966.538665 70
111966.538672 70
111966.538674 70
111966.538677 70
111966.538679 70
111966.538681 70
111966.538683 70
111966.538686 70
111966.538688 70
111966.540935 70
111966.541339 70
111966.544003 70
111966.544263 70
111966.545041 70
111966.545255 70
111966.546682 70
111966.549579 70
111966.571564 73
111966.571648 73
111966.571655 73
111966.571657 73
111966.571660 73
111966.571662 73
111966.571664 73
111966.571671 73
111966.571673 73
111966.571675 73
111966.571687 73
111966.571695 73
111966.575718 73
111966.575745 73
111966.575748 73
111966.575751 73
111966.576533 73
111966.576543 73
111966.578086 73
111966.578775 73
111966.578793 73
111966.589662 72
111966.589716 72
111966.589721 72
111966.589724 72
111966.589726 72
111966.596124 72
111966.596204 72
111966.596207 72
111966.596210 72
111966.596212 72
111966.596214 72
111966.596217 72
111966.596219 72
111966.596221 72
111966.596223 72
111966.596226 72
111966.596228 72
111966.597510 72
111966.597523 72
111966.598760 72
111966.600513 72
111966.625919 70
111966.625947 70
111966.625953 70
111966.625956 70
111966.625958 70
111966.625991 70
111966.633790 70
111966.633899 70
111966.633903 70
111966.633906 70
111966.633931 70
111966.633934 70
111966.633936 70
111966.633939 70
111966.633941 70
111966.633943 70
111966.633946 70
111966.633948 70
111966.633950 70
111966.633961 70
111966.637086 70
111966.745519 74
111966.745599 74
111966.745603 74
111966.745616 74
111966.745619 74
111966.745621 74
111966.745623 74
111966.745626 74
111966.745628 74
111966.748834 74
111966.748864 74
111966.748867 74
111966.748870 74
111966.750299 74
111966.751246 74
111966.752652 74
111966.754517 74
111966.755233 74
111966.755631 74
111966.756628 74
111966.758507 74
111966.765682 71
111966.765756 71
111966.765759 71
111966.765761 71
111966.765763 71
111966.765766 71
111966.765768 71
111966.765770 71
111966.765773 71
111966.765775 71
111966.765777 71
111966.765779 71
111966.765782 71
111966.765784 71
111966.771542 70
111966.771575 70
111966.771578 70
111966.771580 70
111966.771582 70
111966.771585 71
111966.771623 70
111966.771637 71
111966.779109 70
111966.779232 71
111966.779237 70
111966.779240 71
111966.779254 70
111966.779257 71
111966.779260 70
111966.779262 70
111966.779264 70
111966.779267 70
111966.779269 70
111966.779271 70
111966.779273 70
111966.779276 70
111966.779278 70
111966.779281 70
111966.782922 71
111966.782929 70
111966.783710 71
111966.784100 70
111966.787927 72
111966.787940 72
111966.787952 72
111966.795152 72
111966.795230 72
111966.795234 72
111966.795236 72
111966.795238 72
111966.795241 72
111966.795243 72
111966.795245 72
111966.795247 72
111966.795250 72
111966.795252 72
111966.797752 72
111966.800029 72
111966.800072 72
111966.800088 72
111966.800803 72
111966.801811 72
111966.803627 72
111966.846061 74
111966.846102 74
111966.852583 74
111966.852789 74
111966.852799 74
111966.852802 74
111966.852804 74
111966.852806 74
111966.852809 74
111966.852811 74
111966.852813 74
111966.852815 74
111966.852818 74
111966.852820 74
111966.856539 74
111966.858964 74
111966.858986 74
111966.858989 74
111966.859835 74
111966.860376 74
111966.860565 74
111966.876520 71
111966.876537 71
111966.876545 71
111966.884527 71
111966.884641 71
111966.884646 71
111966.884649 71
111966.884651 71
111966.884653 71
111966.884656 71
111966.884658 71
111966.884660 71
111966.884663 71
111966.884665 71
111966.884667 71
111966.884670 71
111966.884672 71
111966.884674 71
111966.884676 71
111966.884679 71
111966.887665 71
111967.042791 71
111967.043001 71
111967.043006 71
111967.043009 71
111967.043011 71
111967.043013 71
111967.043016 71
111967.043018 71
111967.043020 71
111967.043022 71
111967.043025 71
111967.043027 71
111967.043029 71
111967.043031 71
111967.043034 71
111967.043036 71
111967.043038 71
111967.043040 71
111967.043043 71
111967.052465 71
111967.052560 71
111967.052563 71
111967.052566 71
111967.052568 71
111967.052570 71
111967.052573 71
111967.052575 71
111967.052577 71
111967.052580 71
111967.052582 71
111967.052584 71
111967.052586 71
111967.052589 71
111967.052591 71
111967.052593 71
111967.052595 71
111967.052598 71
111967.055428 71
111967.055441 71
111967.056482 71
111967.059058 71
111967.059322 71
111967.067801 71
111967.067824 71
111967.067827 71
111967.067830 71
111967.068019 71
111967.081156 72
111967.081405 72
111967.081411 72
111967.081413 72
111967.081415 72
111967.081418 71
111967.081420 72
111967.081422 71
111967.081425 72
111967.081427 71
111967.081429 72
111967.081431 71
111967.081434 72
111967.081436 71
111967.081438 72
111967.081441 71
111967.081443 72
111967.081445 71
111967.081447 72
111967.081450 71
111967.081452 72
111967.081454 71
111967.081457 72
111967.081459 71
111967.081461 72
111967.081463 71
111967.081466 72
111967.081468 71
111967.081470 72
111967.081472 71
111967.081474 72
111967.085247 71
111967.085255 72
111967.085268 71
111967.085271 72
111967.088908 71
