<<<<<<< HEAD
111964.309092 72
111964.309094 72
111964.309097 72
111964.309099 72
111964.309101 72
111964.309104 72
111964.309116 72
111964.313038 72
111964.393798 72
111964.393867 72
111964.393871 72
111964.393873 72
111964.393876 72
111964.393878 72
111964.393880 72
111964.393883 72
111964.393885 72
111964.401632 72
111964.401776 72
111964.401781 72
111964.401784 72
111964.401786 72
111964.401788 72
111964.401791 72
111964.401793 72
111964.401803 72
111964.401806 72
111964.401809 72
111964.401823 72
111964.463595 73
111964.463634 73
111964.463640 73
111964.463642 73
111964.463645 73
111964.470709 73
111964.470863 73
111964.470868 73
111964.470871 73
111964.470873 73
111964.470875 73
111964.470878 73
111964.470880 73
111964.470882 73
111964.470884 73
111964.470887 73
111964.470889 73
111964.470891 73
111964.470903 73
111964.470906 73
111964.474018 73
111964.709510 71
111964.709567 71
111964.709571 71
111964.709574 71
111964.709576 71
111964.719577 71
111964.719584 73
111964.719740 73
111964.719748 73
111964.719751 73
111964.719753 73
111964.719755 73
111964.719758 71
111964.719760 73
111964.719762 71
111964.719765 73
111964.719767 71
111964.719769 71
111964.719772 73
111964.719774 71
111964.719776 71
111964.719779 71
111964.719781 71
111964.719783 71
111964.719786 73
111964.719788 71
111964.719790 71
111964.719793 73
111964.719795 71
111964.719797 71
111964.719800 71
111964.719802 73
111964.729460 72
111964.729582 72
111964.729587 72
111964.729590 72
111964.729592 72
111964.729595 73
111964.729597 73
111964.729599 73
111964.729602 73
111964.729604 72
111964.729617 73
111964.729619 73
111964.729621 72
111964.729624 73
111964.729626 71
111964.729628 73
111964.729631 73
111964.737973 72
111964.738061 72
111964.738065 72
111964.738067 72
111964.738069 72
111964.738072 72
111964.738074 72
111964.738076 72
111964.738078 72
111964.738081 72
111964.738083 72
111964.738085 72
111964.738088 72
111964.740870 72
111964.744602 72
111964.744626 72
111964.748381 72
111964.748460 72
111964.748465 72
111964.748468 72
111964.748470 72
111964.748472 72
111964.748474 72
111964.748477 72
111964.748513 72
111964.750098 72
111964.750117 72
111964.750120 72
111964.752188 72
111964.754067 72
111964.755123 72
111964.755158 72
111964.756274 72
111964.756299 72
111964.756302 72
111964.817127 72
111964.817143 72
111964.826246 72
111964.826369 72
111964.826373 72
111964.826375 72
111964.826378 72
111964.826380 72
111964.826382 72
111964.826384 72
111964.826387 72
111964.826389 72
111964.826391 72
111964.826394 72
111964.826396 72
111964.826398 72
111964.826401 72
111964.826403 72
111964.826405 72
111964.826408 72
111964.826410 72
111964.907458 72
111964.907508 72
111964.907511 72
111964.907513 72
111964.907516 72
111964.907518 72
111964.907520 72
111964.907523 72
111964.907547 72
111964.915504 72
111964.915581 72
111964.915585 72
111964.915621 72
111964.915624 72
111964.915626 72
111964.915629 72
111964.915631 72
111964.915633 72
111964.915636 72
111964.915638 72
111964.919220 72
111964.966420 73
111964.966435 73
111964.966445 73
111964.974369 73
111964.974514 73
111964.974519 73
111964.974522 73
111964.974524 73
111964.974527 73
111964.974529 73
111964.974531 73
111964.974534 73
111964.974536 73
111964.974538 73
111964.974541 73
111964.974543 73
111964.974545 73
111964.974548 73
111964.974550 73
111964.976051 73
111964.976655 73
111964.989133 73
111964.989238 73
111964.989242 73
111964.989245 73
111964.989247 73
111964.989249 73
111964.989252 73
111964.989254 73
111964.989256 73
111964.989258 73
111964.989261 73
111964.989263 73
111964.989265 73
111964.989268 73
111964.989270 73
111964.989272 73
111964.989275 73
111964.992363 73
111964.992377 73
111964.992739 73
111964.993304 73
111965.054395 72
111965.054535 72
111965.054540 72
111965.054560 72
111965.054563 72
111965.054566 72
111965.054568 72
111965.054570 72
111965.054573 72
111965.054575 72
111965.054577 72
111965.054580 72
111965.054582 72
111965.054584 72
111965.054586 72
111965.054589 72
111965.054591 72
111965.054594 72
111965.057613 72
111965.058246 72
111965.060783 72
111965.214922 71
111965.215087 71
111965.215094 71
111965.224192 72
111965.224317 72
111965.224322 71
111965.224324 71
111965.224327 71
111965.224329 71
111965.224331 71
111965.224333 71
111965.224336 71
111965.224338 71
111965.224360 71
111965.224363 71
111965.224365 71
111965.224367 71
111965.224370 72
111965.224372 71
111965.224375 72
111965.224377 71
111965.224379 71
111965.224382 72
111965.224384 71
111965.233016 72
111965.233126 72
111965.233130 72
111965.233132 72
111965.233135 72
111965.233137 72
111965.233139 72
111965.233142 71
111965.233144 72
111965.233146 72
111965.233148 72
111965.233151 72
111965.233153 72
111965.233155 72
111965.233158 72
111965.233160 72
111965.234958 71
111965.234965 72
111965.320467 71
111965.320549 71
111965.320553 71
111965.320557 71
111965.320763 71
111965.320773 71
111965.320777 71
111965.320788 71
111965.320844 71
111965.320846 71
111965.320848 71
111965.320867 71
111965.330562 71
111965.330664 71
111965.330681 71
111965.330685 71
111965.330689 71
111965.330692 71
111965.330696 71
111965.330699 71
111965.330703 71
111965.340471 73
111965.340573 73
111965.340576 73
111965.340579 73
111965.340581 73
111965.340583 73
111965.340585 73
111965.340588 73
111965.340590 73
111965.340592 73
111965.340594 73
111965.340597 73
111965.340599 73
111965.340613 73
111965.340617 73
111965.340619 73
111965.340621 73
111965.340624 73
111965.342784 73
111965.342803 73
111965.342806 73
111965.357436 73
111965.357488 73
111965.357492 73
111965.357494 73
111965.357496 73
111965.357498 73
111965.357509 73
111965.361715 73
111965.361785 73
111965.361789 73
111965.361791 73
111965.361793 73
111965.361796 73
111965.361798 73
111965.361800 73
111965.361802 73
111965.361805 73
111965.361807 73
111965.363449 73
111965.364381 73
111965.364394 73
111965.395689 74
111965.395770 74
111965.395775 74
111965.395777 74
111965.395780 74
111965.395782 74
111965.395784 74
111965.395786 74
111965.395789 74
111965.401562 74
111965.401631 74
111965.401637 74
111965.401639 74
111965.401642 74
111965.401644 74
111965.401646 74
111965.401649 74
111965.401651 74
111965.401653 74
111965.402528 74
111965.402538 74
111965.451908 72
111965.451923 72
111965.451935 72
111965.458440 72
111965.458637 72
111965.458645 72
111965.458648 72
111965.458650 72
111965.458653 72
111965.458655 72
111965.458657 72
111965.458659 72
111965.458662 72
111965.458664 72
111965.458666 72
111965.458669 72
111965.458671 72
111965.458673 72
111965.458675 72
111965.462315 72
111965.462537 72
111965.570962 72
111965.571007 72
111965.571010 72
111965.571013 72
111965.571015 72
111965.571030 72
111965.571033 72
111965.571044 72
111965.577755 72
111965.577899 72
111965.577904 72
111965.577907 72
111965.577909 72
111965.577912 72
111965.577923 72
111965.577926 72
111965.577928 72
111965.577931 72
111965.577933 72
111965.577935 72
111965.580054 72
111965.729140 73
111965.729193 73
111965.729196 73
111965.729199 73
111965.729201 73
111965.742019 73
111965.742026 72
111965.742162 73
111965.742166 72
111965.742169 73
111965.742171 72
111965.742173 72
111965.742175 72
111965.742178 73
111965.742180 72
111965.742182 72
111965.742184 73
111965.742187 72
111965.742189 73
111965.742191 72
111965.742193 73
111965.742196 73
111965.742198 72
111965.742200 73
111965.742202 72
111965.742205 73
111965.742207 72
111965.742209 73
111965.742211 73
111965.742214 73
111965.742216 72
111965.742218 73
111965.742221 72
111965.746487 72
111965.746557 73
111965.746561 72
111965.746563 72
111965.746566 72
111965.746568 73
111965.746570 72
111965.746572 72
111965.746575 72
111965.828300 73
111965.828322 73
111965.828337 73
111965.838674 73
111965.838897 70
111965.838997 73
111965.839000 73
111965.839003 73
111965.839005 73
111965.839007 73
111965.839010 73
111965.839012 73
111965.839033 73
111965.839036 73
111965.839038 73
111965.839041 73
111965.839043 73
111965.839045 73
111965.839048 73
111965.839050 73
111965.839052 73
111965.839055 73
111965.839066 70
111965.848779 70
111965.848908 70
111965.848913 70
111965.848916 70
111965.848918 70
111965.848920 70
111965.848923 70
111965.848925 70
111965.848927 70
111965.848930 70
111965.848932 70
111965.848934 70
111965.848936 70
111965.848939 70
111965.848941 70
111965.848943 70
111965.848946 70
111965.848948 70
111965.848950 70
111965.865484 73
111965.865531 73
111965.865535 73
111965.865538 73
111965.865549 73
111965.872576 73
111965.872682 73
111965.872687 73
111965.872690 73
111965.872692 73
111965.872695 73
111965.872697 73
111965.872699 73
111965.872701 73
111965.872704 73
111965.872706 73
111965.872709 73
111965.872711 73
111965.872713 73
111965.872716 73
111965.872718 73
111965.936858 73
111965.937043 73
111965.937049 73
111965.937051 73
111965.937054 73
111965.937056 73
111965.937058 73
111965.937061 73
111965.937063 73
111965.937065 73
111965.937068 73
111965.937070 73
111965.937072 73
111965.937074 73
111965.937077 73
111965.937079 73
111965.937081 73
111965.941487 73
111965.941539 73
111965.941544 73
111965.941546 73
111965.951413 74
111965.951459 74
111965.951476 74
111965.951480 74
111965.951482 74
111965.951484 74
111965.951487 74
111965.951489 74
111965.958233 72
111965.958325 72
111965.958329 72
111965.958332 74
111965.958334 72
111965.958336 74
111965.958339 74
111965.958341 74
111965.958343 74
111965.958346 74
111965.958348 74
111965.958350 74
111965.958353 74
111965.958355 72
111965.958357 74
111965.965914 72
111965.965922 72
111965.966015 72
111965.966020 72
111965.966022 72
111965.966024 72
111965.966027 72
111965.966029 74
111965.966031 72
111965.966033 72
111965.966036 74
111965.966038 72
111965.966057 72
111965.966060 72
111965.966063 74
111965.966065 72
111965.969529 72
111965.969549 72
111965.969552 72
111966.131722 73
111966.131764 73
111966.131768 73
111966.131770 73
111966.131828 73
111966.131832 73
111966.131854 73
111966.131873 73
111966.131876 73
111966.143303 73
111966.143445 73
111966.143452 73
111966.143455 73
111966.143457 73
111966.143460 73
111966.143462 73
111966.143464 73
111966.143467 73
111966.143469 73
111966.143471 73
111966.143474 73
111966.306837 71
111966.306896 71
111966.306901 71
111966.306904 71
111966.306906 71
111966.306908 71
111966.312035 71
111966.312135 71
111966.312140 71
111966.312142 71
111966.312145 71
111966.312147 71
111966.312149 71
111966.312152 71
111966.312154 71
111966.312634 71
111966.312912 71
111966.313193 71
111966.314384 71
111966.314399 71
111966.316200 71
111966.362347 72
111966.362374 72
111966.362377 72
111966.362379 72
111966.362413 72
111966.368971 72
111966.369091 72
111966.369097 72
111966.369100 72
111966.369102 72
111966.369104 72
111966.369107 72
111966.369109 72
111966.369111 72
111966.369113 72
111966.371869 72
111966.371961 72
111966.371967 72
111966.371970 72
111966.371972 72
111966.373173 72
111966.410158 70
111966.410205 70
111966.410210 70
111966.410212 70
111966.410215 70
111966.410228 70
111966.416513 70
111966.416665 70
111966.416672 70
111966.416675 70
111966.416677 70
111966.416679 70
111966.416681 70
111966.416684 70
111966.416686 70
111966.416688 70
111966.416691 70
111966.416693 70
111966.416695 70
111966.416697 70
111966.416700 70
111966.434456 72
111966.434476 72
111966.434479 72
111966.434489 72
111966.438455 72
111966.438500 72
111966.438504 72
111966.438506 72
111966.438508 72
111966.438511 72
111966.439599 72
111966.439622 72
111966.441121 72
111966.441146 72
111966.441149 72
111966.441877 72
111966.443329 72
111966.446261 72
111966.446877 72
111966.448099 71
111966.455473 71
111966.455655 71
111966.455664 71
111966.455667 71
111966.455669 71
111966.455671 71
111966.455674 71
111966.455676 71
111966.455678 71
111966.455681 71
111966.455683 72
111966.455685 71
111966.455688 71
111966.455690 71
111966.455692 71
111966.455695 72
111966.455697 71
111966.455699 71
111966.455710 71
111966.457975 71
111966.457993 71
111966.457996 71
111966.483289 72
111966.483379 72
111966.483383 72
111966.483386 72
111966.483388 72
111966.483390 72
111966.483393 72
111966.483395 72
111966.483447 72
111966.483457 72
111966.495236 72
111966.495400 72
111966.495405 72
111966.495407 72
111966.495409 72
111966.495412 72
111966.495414 72
111966.495416 72
111966.495419 72
111966.495421 72
111966.495423 72
111966.495426 72
111966.495428 72
111966.495430 72
111966.495461 72
111966.495464 72
111966.495467 72
111966.495469 72
111966.495485 72
111966.495488 72
111966.495490 72
111966.495493 72
111966.495495 72
111966.495497 72
111966.495500 72
111966.495502 72
111966.495505 72
111966.495507 72
111966.495509 72
111966.499927 72
111966.499961 72
111966.499965 72
111966.523266 73
111966.523310 73
111966.523313 73
111966.523315 73
111966.523318 73
111966.523320 73
111966.523322 73
111966.528226 73
111966.528341 73
111966.528345 73
111966.528348 73
111966.528350 73
111966.528353 73
111966.528355 73
111966.528357 73
111966.528359 73
111966.528362 73
111966.528364 73
111966.528366 73
111966.528369 73
111966.530476 73
111966.534133 70
111966.534145 70
111966.534154 70
111966.539762 70
111966.539837 70
111966.539841 70
111966.539848 70
111966.539851 70
111966.539853 70
111966.539855 70
111966.539857 70
111966.539860 70
111966.539862 70
111966.539864 70
111966.539867 70
111966.541717 70
111966.544772 70
111966.545020 70
111966.547928 70
111966.548327 70
111966.550053 70
111966.571927 73
111966.571993 73
111966.571997 73
111966.571999 73
111966.572002 73
111966.572004 73
111966.572006 73
111966.572008 73
111966.572011 73
111966.572013 73
111966.572015 73
111966.574680 73
111966.574710 73
111966.574713 73
111966.574715 73
111966.574718 73
111966.575663 73
111966.575676 73
111966.576504 73
111966.577879 73
111966.579148 73
111966.590964 72
111966.591022 72
111966.591025 72
111966.591027 72
111966.591030 72
111966.591032 72
111966.591034 72
111966.591037 72
111966.591060 72
111966.596013 72
111966.596069 72
111966.596073 72
111966.596075 72
111966.596077 72
111966.596080 72
111966.596082 72
111966.596084 72
111966.597153 72
111966.598642 72
111966.600072 72
111966.600384 72
111966.623973 70
111966.624011 70
111966.634205 70
111966.634350 70
111966.634355 70
111966.634357 70
111966.634360 70
111966.634362 70
111966.634364 70
111966.634366 70
111966.634369 70
111966.634371 70
111966.634373 70
111966.634375 70
111966.634378 70
111966.634380 70
111966.634382 70
111966.634385 70
111966.634387 70
111966.634389 70
111966.634392 70
111966.742453 74
111966.742471 74
111966.742474 74
111966.742486 74
111966.748039 74
111966.748142 74
111966.748147 74
111966.748150 74
111966.748152 74
111966.748155 74
111966.748157 74
111966.748159 74
111966.748162 74
111966.748164 74
111966.751273 74
111966.751488 74
111966.751874 74
111966.752943 74
111966.752958 74
111966.756783 74
111966.758037 74
111966.762476 71
111966.762517 71
111966.762521 71
111966.762523 71
111966.762533 71
111966.768054 71
111966.768109 71
111966.768113 71
111966.768115 71
111966.768117 71
111966.768120 71
111966.768122 71
111966.768124 71
111966.768126 71
111966.768895 71
111966.769735 71
111966.769741 70
111966.769753 70
111966.769764 70
111966.778383 70
111966.778500 71
111966.778505 70
111966.778507 71
111966.778509 70
111966.778511 70
111966.778514 70
111966.778516 70
111966.778518 70
111966.778521 70
111966.778523 70
111966.778525 70
111966.778528 70
111966.778530 71
111966.778532 70
111966.778534 70
111966.778537 70
111966.778539 70
111966.780090 70
111966.780107 71
111966.780110 70
111966.782819 71
111966.782826 70
111966.788267 72
111966.788306 72
111966.788310 72
111966.788325 72
111966.788335 72
111966.796910 72
111966.796981 72
111966.796985 72
111966.796987 72
111966.796989 72
111966.796992 72
111966.796994 72
111966.796996 72
111966.796999 72
111966.797001 72
111966.798147 72
111966.798466 72
111966.800660 72
111966.800851 72
111966.802243 72
111966.804674 72
111966.852334 74
111966.852417 74
111966.852421 74
111966.852424 74
111966.852426 74
111966.852428 74
111966.852431 74
111966.852433 74
111966.852435 74
111966.852438 74
111966.852440 74
111966.852442 74
111966.852444 74
111966.854634 74
111966.854651 74
111966.855557 74
111966.858728 74
111966.859170 74
111966.860306 74
111966.861825 74
111966.862874 74
111966.881051 71
111966.881174 71
111966.881179 71
111966.881181 71
111966.881184 71
111966.881186 71
111966.881188 71
111966.881190 71
111966.881193 71
111966.881195 71
111966.881197 71
111966.881200 71
111966.881202 71
111966.881206 71
111966.881256 71
111966.881266 71
111966.886199 71
111966.886229 71
111966.886232 71
111966.886234 71
111966.886236 71
111967.037561 71
111967.037575 71
111967.037625 71
111967.037630 71
111967.037632 71
111967.037635 71
111967.037637 71
111967.037639 71
111967.042582 71
111967.042705 71
111967.042710 71
111967.042712 71
111967.042714 71
111967.042717 71
111967.042719 71
111967.042721 71
111967.047862 71
111967.047950 71
111967.047955 71
111967.047957 71
111967.047960 71
111967.047962 71
111967.047964 71
111967.047967 71
111967.047969 71
111967.047971 71
111967.047973 71
111967.047976 71
111967.047978 71
111967.053956 71
111967.054043 71
111967.054047 71
111967.054050 71
111967.054052 71
111967.054055 71
111967.054057 71
111967.054059 71
111967.054068 71
111967.054071 71
111967.054073 71
111967.054075 71
111967.054077 71
111967.070775 71
111967.070781 72
111967.070844 71
111967.070848 72
111967.070851 71
111967.070853 71
111967.070856 71
111967.070858 71
111967.070860 71
111967.070862 71
111967.081526 72
111967.081763 72
111967.081770 72
111967.081773 71
111967.081776 72
111967.081778 72
111967.081780 71
111967.081782 72
111967.081785 71
111967.081787 72
111967.081789 71
111967.081792 72
111967.081808 71
111967.081811 72
111967.081813 71
111967.081816 72
111967.081818 72
111967.081820 71
111967.081823 72
111967.081825 71
111967.081828 72
111967.081830 72
111967.081832 71
111967.081835 72
111967.081837 71
111967.081839 72
111967.081842 71
111967.081844 72
111967.085307 71
111967.085314 72
111967.085572 71
111967.085701 72
111967.116925 71
111967.116964 71
111967.116969 71
111967.116971 71
111967.116982 71
111967.116991 71
111967.125735 71
111967.125829 71
111967.125833 71
111967.125836 71
111967.125838 71
111967.125840 71
111967.125842 71
111967.125845 71
111967.125847 71
111967.125849 71
111967.125851 71
111967.125854 71
111967.125856 71
111967.125858 71
111967.127334 71
111967.134775 72
111967.134837 72
111967.134841 72
111967.134843 72
111967.134846 72
111967.134848 72
111967.134850 72
111967.134870 72
111967.139438 72
111967.139456 72
111967.139498 72
111967.139502 72
111967.139504 72
111967.139506 72
111967.139509 72
111967.141280 72
111967.141294 72
111967.142352 72
111967.144189 72
111967.146021 72
111967.149944 73
111967.150006 73
111967.150010 73
111967.150012 73
111967.150014 73
111967.150016 73
111967.150019 73
111967.150021 72
111967.150023 73
111967.156571 73
111967.156659 73
111967.156664 73
111967.156666 73
111967.156669 73
111967.156671 73
111967.156673 73
111967.156676 73
111967.156678 73
111967.156680 73
111967.156682 73
111967.156685 73
111967.160002 73
111967.323320 71
111967.323384 71
111967.323387 71
111967.323390 71
111967.323392 71
111967.323394 71
111967.323397 71
111967.323399 71
111967.323402 71
111967.323404 71
111967.323406 71
111967.328827 71
111967.328876 71
111967.328880 71
111967.328883 71
111967.328885 71
111967.330074 71
111967.330091 71
111967.330136 71
111967.331761 71
111967.332418 71
111967.470895 72
111967.470922 72
111967.470925 72
111967.470928 72
111967.470939 72
111967.478063 72
111967.478177 72
111967.478183 72
111967.478185 72
111967.478188 72
111967.478190 72
111967.478192 72
111967.478195 72
111967.478197 72
111967.478199 72
111967.478202 72
111967.478204 72
111967.480572 72
111967.480604 72
111967.480619 72
111967.481462 72
111967.542992 72
111967.543048 72
111967.543052 72
111967.543055 72
111967.543057 72
111967.543070 72
111967.543106 72
111967.551984 72
111967.552144 72
111967.552149 72
111967.552152 72
111967.552154 72
111967.552156 72
111967.552159 72
111967.552161 72
111967.552163 72
111967.552165 72
111967.552168 72
111967.552170 72
111967.552172 72
111967.552174 72
111967.572659 71
111967.572722 71
111967.572726 71
111967.572728 71
111967.572730 71
111967.572733 71
111967.572735 71
111967.572737 71
111967.572740 71
111967.572742 71
111967.578851 71
111967.578909 71
111967.578912 71
111967.578914 71
111967.578917 71
111967.578919 71
111967.578921 71
111967.578923 71
111967.578926 71
111967.581724 71
111967.582832 71
111967.588999 72
111967.589062 72
111967.589066 72
111967.589069 72
111967.589071 72
111967.589074 72
111967.589085 72
111967.593988 72
111967.594050 72
111967.594054 72
111967.594056 72
111967.594058 72
111967.594060 72
111967.594063 72
111967.594065 72
111967.596060 72
111967.596079 72
111967.596443 72
111967.600056 72
111967.601069 72
111967.601415 72
111967.616906 73
111967.616964 73
111967.616968 73
111967.616989 73
111967.616992 73
111967.616994 73
111967.616996 73
111967.616998 73
111967.617001 73
111967.621716 73
111967.621797 73
111967.621801 73
111967.621803 73
111967.621805 73
111967.621808 73
111967.621810 73
111967.621812 73
111967.621814 73
111967.621817 73
111967.621819 73
111967.623769 72
111967.623944 71
111967.638446 71
111967.638458 72
111967.638772 71
111967.638780 72
111967.638787 73
111967.638789 71
111967.638791 72
111967.638794 71
111967.638796 72
111967.638798 71
111967.638800 72
111967.638803 71
111967.638805 71
111967.638807 72
111967.638809 71
111967.638812 72
111967.638814 71
111967.638816 72
111967.638819 71
111967.638821 72
111967.638823 71
111967.638825 72
111967.638851 71
111967.638853 72
111967.638856 71
111967.638858 72
111967.638860 71
111967.638863 72
111967.638865 71
111967.638867 72
111967.638869 71
111967.638872 72
111967.638874 71
111967.638876 72
111967.638879 72
111967.638881 71
111967.638883 71
111967.638886 72
111967.638888 71
111967.638890 72
111967.639057 72
111967.639060 71
111967.648854 71
111967.648991 71
111967.648997 71
111967.648999 71
111967.649002 71
111967.649004 71
111967.649006 71
111967.649009 71
111967.649011 71
111967.649013 71
111967.649015 71
111967.649018 71
111967.649020 71
111967.649022 71
111967.649025 71
111967.649027 71
111967.651847 71
111967.655376 73
111967.655463 73
111967.655467 73
111967.655470 73
111967.655472 73
111967.655474 73
111967.655477 73
111967.655479 73
111967.655481 73
111967.655484 73
111967.655486 73
111967.660293 71
111967.660300 73
111967.660353 73
111967.660357 73
111967.660359 73
111967.660362 73
111967.660364 71
111967.660366 73
111967.662053 73
111967.663262 73
111967.663288 71
111967.663291 73
111967.663294 73
111967.904542 73
111967.904559 73
111967.910737 73
111967.910851 73
111967.910856 73
111967.910859 73
111967.910861 73
111967.910864 73
111967.910866 73
111967.910868 73
111967.910871 73
111967.910873 73
111967.910875 73
111967.910878 73
111967.910889 73
111967.915501 73
111967.915534 73
111967.915537 73
111967.915540 73
111967.915542 73
111967.916247 73
111967.976654 72
111967.976676 72
111967.976700 72
111967.976713 72
111967.976740 72
111967.986197 72
111967.986325 72
111967.986330 72
111967.986333 72
111967.986337 72
111967.986340 72
111967.986344 72
111967.986347 72
111967.986350 72
111967.986354 72
111967.986357 72
111967.986360 72
111967.986364 72
111967.986367 72
111967.986370 72
111967.988255 72
111968.024123 73
111968.024129 72
111968.024243 73
111968.024248 72
111968.024251 73
111968.024253 72
111968.024255 73
111968.024258 72
111968.024260 73
111968.024262 72
111968.024265 73
111968.024267 72
111968.024269 73
111968.024272 72
111968.024274 73
111968.024276 73
111968.024290 73
111968.024293 72
111968.040740 69
111968.041177 69
111968.041186 69
111968.041188 69
111968.041191 69
111968.041193 73
111968.041195 72
111968.041234 69
111968.041238 72
111968.041241 69
111968.041243 73
111968.041245 72
111968.041248 69
111968.041250 69
111968.041252 72
111968.041255 69
111968.041257 73
111968.041272 72
111968.041275 69
111968.041277 73
111968.041280 72
111968.041282 73
111968.041284 72
111968.041287 69
111968.041301 73
111968.041303 72
111968.041322 73
111968.041325 72
111968.041327 73
111968.041329 72
111968.041332 73
111968.041334 72
111968.041336 69
111968.041339 73
111968.041341 72
111968.041343 73
111968.041346 72
111968.050385 69
111968.050433 69
111968.050436 69
111968.050439 69
111968.050441 69
111968.050443 69
111968.050446 69
111968.050448 69
111968.066338 72
111968.066409 72
111968.066413 72
111968.066416 72
111968.066418 72
111968.066420 72
111968.066422 72
111968.066425 72
111968.066447 72
111968.071065 72
111968.071119 72
111968.071123 72
111968.071125 72
111968.071127 72
111968.071129 72
111968.071132 72
111968.073245 72
111968.073903 72
111968.076631 72
111968.077312 72
111968.077835 72
111968.169648 71
111968.169736 71
111968.169741 71
111968.169743 71
111968.169745 71
111968.169767 71
111968.169771 71
111968.169773 71
111968.169776 71
111968.169778 71
111968.175411 71
111968.175517 71
111968.175523 71
111968.175525 71
111968.175528 71
111968.175530 71
111968.175532 71
111968.177772 71
111968.179516 71
111968.179832 71
111968.181546 71
111968.313954 72
111968.313997 72
111968.314001 72
111968.325794 72
111968.325913 72
111968.325916 72
111968.325919 72
111968.325921 72
111968.325923 72
111968.325925 72
111968.325928 72
111968.325930 72
111968.325932 72
111968.325935 72
111968.325937 72
111968.325951 72
111968.325955 72
111968.325957 72
111968.325960 72
111968.325962 72
111968.325964 72
111968.361023 72
111968.361088 72
111968.361092 72
111968.361095 72
111968.361097 72
111968.361100 72
111968.366157 72
111968.366229 72
111968.366233 72
111968.366236 72
111968.366238 72
111968.366240 72
111968.366243 72
111968.366245 72
111968.367646 72
111968.369617 72
111968.371682 72
111968.372951 73
111968.372963 73
111968.372990 73
111968.379804 72
111968.379819 73
111968.379929 73
111968.379945 73
111968.379948 73
111968.379951 72
111968.379953 73
111968.379955 73
111968.379958 73
111968.379960 73
111968.379962 73
111968.379965 73
111968.379967 73
111968.379969 72
111968.379972 73
111968.379974 73
111968.379976 73
111968.382063 72
111968.382070 73
111968.382887 73
111968.383154 73
111968.386482 73
111968.453117 73
111968.453135 73
111968.453144 73
111968.462339 73
111968.462346 72
111968.462485 73
111968.462490 73
111968.462493 73
111968.462495 73
111968.462497 73
111968.462499 72
111968.462502 73
111968.462504 73
111968.462507 73
111968.462509 73
111968.462511 73
111968.462513 73
111968.462516 73
111968.462518 73
111968.462520 73
111968.462523 73
111968.462525 73
111968.462537 72
111968.469716 72
111968.469857 72
111968.469862 72
111968.469865 72
111968.469867 72
111968.469869 72
111968.469872 72
111968.469874 72
111968.469876 72
111968.469879 72
111968.469881 72
111968.469883 72
111968.469885 72
111968.469888 72
111968.469890 72
111968.469893 72
111968.469895 72
111968.474500 73
111968.474508 72
111968.507507 74
111968.507560 74
111968.507563 74
111968.507565 74
111968.507568 74
111968.507570 74
111968.507572 74
111968.507575 74
111968.507577 74
111968.507579 74
111968.507663 74
111968.507680 74
111968.514068 74
111968.514159 74
111968.514165 74
111968.514168 74
111968.514171 74
111968.514175 74
111968.514178 74
111968.514181 74
111968.515275 74
111968.574334 73
111968.584015 73
111968.584343 73
111968.584347 72
111968.584350 73
111968.584352 72
111968.584355 73
111968.584357 72
111968.584359 73
111968.584362 72
111968.584364 73
111968.584366 73
111968.584368 73
111968.584379 73
111968.584381 73
111968.584383 73
111968.584386 73
111968.584388 73
111968.584390 72
111968.584393 73
111968.584395 73
111968.584397 72
111968.584435 72
111968.590009 72
111968.590113 72
111968.590118 73
111968.590120 72
111968.590122 72
111968.590125 72
111968.590127 72
111968.590129 72
111968.590131 72
111968.590134 72
111968.590136 72
111968.591727 73
111968.591735 72
111968.591761 73
111968.591764 72
111968.591766 73
111968.591769 72
111968.591802 73
111968.594233 72
111968.747264 73
111968.747314 73
111968.747319 73
111968.747322 73
111968.747326 73
111968.747329 73
111968.755497 73
111968.755671 73
111968.755679 73
111968.755681 73
111968.755684 73
111968.755686 73
111968.755688 73
111968.755691 73
111968.755693 73
111968.755695 73
111968.755698 73
111968.755700 73
111968.755702 73
111968.755705 73
111968.757392 73
111968.789477 71
111968.789492 71
111968.796011 71
111968.796195 71
111968.796200 71
111968.796203 71
111968.796205 71
111968.796208 71
111968.796210 71
111968.796212 71
111968.796215 71
111968.796217 71
111968.796219 71
111968.796221 71
111968.796224 71
111968.796226 71
111968.796228 71
111968.796230 71
111968.796233 71
111968.798741 71
111968.799027 71
111968.914266 72
111968.914354 72
111968.914358 72
111968.914360 72
111968.914362 72
111968.914365 72
111968.914386 72
111968.914388 72
111968.914391 72
111968.914393 72
111968.914395 72
111968.914398 72
111968.914400 72
111968.914402 72
111968.914417 72
111968.920251 72
111968.920330 72
111968.920335 72
111968.920338 72
111968.920340 72
111968.920343 72
111969.014413 73
111969.017057 73
111969.017159 73
111969.017164 73
111969.017167 73
111969.017169 73
111969.017171 73
111969.017174 73
111969.017176 73
111969.017178 73
111969.021392 73
111969.021476 73
111969.021481 73
111969.021483 73
111969.021485 73
111969.021488 73
111969.021490 73
111969.022683 73
111969.022697 73
111969.023913 73
111969.025010 73
111969.040930 73
111969.040977 73
111969.040981 73
111969.040989 73
111969.040992 73
111969.040994 73
111969.040996 73
111969.041008 73
111969.041016 73
111969.046969 73
111969.047046 73
111969.047050 73
111969.047052 73
111969.047054 73
111969.047056 73
111969.047059 73
111969.047061 73
111969.047063 73
