<<<<<<< HEAD
111957.389210 73
111957.389212 73
111957.389215 73
111957.389217 73
111957.389219 73
111957.389222 73
111957.389224 73
111957.389226 73
111957.393843 73
111957.393905 73
111957.393910 73
111957.393913 73
111957.393915 73
111957.394413 73
111957.394990 73
111957.396418 73
111957.482948 74
111957.482989 74
111957.482992 74
111957.482995 74
111957.482997 74
111957.482999 74
111957.483002 74
111957.483004 74
111957.483013 74
111957.490037 74
111957.490148 74
111957.490153 74
111957.490155 74
111957.490158 74
111957.490160 74
111957.490162 74
111957.490165 74
111957.490167 74
111957.490169 74
111957.490182 74
111957.491123 74
111957.493672 74
111957.493686 74
111957.494035 74
111957.553102 72
111957.553154 72
111957.553158 72
111957.553160 72
111957.553162 72
111957.553164 72
111957.553167 72
111957.553169 72
111957.553171 72
111957.553181 72
111957.559592 73
111957.559667 72
111957.559672 73
111957.559675 72
111957.559677 72
111957.559679 72
111957.559682 72
111957.559684 72
111957.559686 72
111957.559692 72
111957.559694 72
111957.559697 72
111957.559699 72
111957.566313 73
111957.566440 73
111957.566445 73
111957.566447 73
111957.566450 73
111957.566452 73
111957.566454 73
111957.566457 73
111957.566459 73
111957.566461 73
111957.566463 73
111957.566466 73
111957.566468 73
111957.566470 73
111957.566472 73
111957.566475 73
111957.566477 73
111957.566479 73
111957.566489 73
111957.568838 72
111957.568851 73
111957.568864 72
111957.568867 73
111957.569891 72
111957.570092 73
111957.577719 73
111957.577747 73
111957.577764 73
111957.577767 73
111957.577769 73
111957.582891 73
111957.582982 73
111957.582986 73
111957.583009 73
111957.583012 73
111957.583015 73
111957.583017 73
111957.583019 73
111957.583022 73
111957.583024 73
111957.583026 73
111957.583029 73
111957.583031 73
111957.583033 73
111957.583036 73
111957.584757 73
111957.584797 73
111957.585470 73
111957.586934 73
111957.631281 73
111957.631315 73
111957.631318 73
111957.631337 73
111957.631339 73
111957.631341 73
111957.631374 73
111957.631384 73
111957.636723 73
111957.636868 73
111957.636874 73
111957.636876 73
111957.636879 73
111957.636881 73
111957.636883 73
111957.636886 73
111957.636888 73
111957.636890 73
111957.636892 73
111957.636895 73
111957.636897 73
111957.639051 73
111957.639073 73
111957.641201 73
111957.691903 71
111957.691931 71
111957.691934 71
111957.691936 71
111957.691939 71
111957.698628 71
111957.698766 71
111957.698771 71
111957.698774 71
111957.698776 71
111957.698778 71
111957.698780 71
111957.698783 71
111957.698785 71
111957.698787 71
111957.698789 71
111957.698792 71
111957.698794 71
111957.698796 71
111957.701581 71
111957.701598 71
111957.701928 71
111957.702279 71
111957.703790 71
111957.710490 70
111957.710538 70
111957.710541 70
111957.710544 70
111957.710546 70
111957.710548 70
111957.710550 70
111957.710553 70
111957.710555 70
111957.710557 70
111957.715783 70
111957.715790 70
111957.715836 70
111957.715839 70
111957.715842 70
111957.715844 70
111957.715846 70
111957.715849 70
111957.715851 70
111957.715853 70
111957.717294 70
111957.717311 70
111957.717313 70
111957.717537 70
111957.726241 73
111957.726288 73
111957.726292 73
111957.726294 73
111957.726296 73
111957.726299 73
111957.726312 73
111957.726315 73
111957.726318 73
111957.735015 73
111957.735104 73
111957.735108 73
111957.735110 73
111957.735112 73
111957.735115 73
111957.735117 73
111957.735119 73
111957.735122 73
111957.735124 73
111957.735126 73
111957.735128 73
111957.735131 73
111957.735133 73
111957.736511 73
111957.786626 72
111957.786667 72
111957.786671 72
111957.786674 72
111957.786705 72
111957.786724 72
111957.786727 72
111957.794844 72
111957.794993 72
111957.794998 72
111957.795001 72
111957.795003 72
111957.795006 72
111957.795008 72
111957.795010 72
111957.795013 72
111957.795015 72
111957.795018 72
111957.795020 72
111957.795022 72
111957.795025 72
111957.795035 72
111957.796090 72
111957.797229 72
111957.921276 71
111957.921375 71
111957.921379 71
111957.921381 71
111957.921383 71
111957.921386 71
111957.921388 71
111957.921390 71
111957.921393 71
111957.921395 71
111957.921397 71
111957.921419 71
111957.921422 71
111957.921424 71
111957.921427 71
111957.921429 71
111957.921431 71
111957.925043 71
111957.925114 71
111957.925120 71
111957.925123 71
111957.925763 71
111957.926509 71
111957.927811 71
111957.946945 73
111957.947031 73
111957.947035 73
111957.947037 73
111957.947039 73
111957.947042 73
111957.947044 73
111957.947067 73
111957.947070 73
111957.947073 73
111957.947075 73
111957.947078 73
111957.947080 73
111957.947082 73
111957.947085 73
111957.947096 73
111957.951406 73
111957.951471 73
111957.951475 73
111957.951478 73
111957.951480 73
111957.951482 73
111957.951485 73
111957.952975 73
111958.046239 73
111958.046326 73
111958.046331 73
111958.046333 73
111958.046336 73
111958.046338 73
111958.046340 73
111958.046342 73
111958.046345 73
111958.046347 73
111958.046357 73
111958.053419 73
111958.053627 73
111958.053636 73
111958.053639 73
111958.053641 73
111958.053643 73
111958.053646 73
111958.053648 73
111958.053650 73
111958.053652 73
111958.053655 73
111958.053673 73
111958.056904 73
111958.073596 72
111958.073677 72
111958.073684 72
111958.073686 72
111958.073689 72
111958.073691 72
111958.073693 72
111958.073696 72
111958.073706 72
111958.082568 73
111958.082713 72
111958.082720 73
111958.082722 73
111958.082725 72
111958.082727 73
111958.082730 73
111958.082732 73
111958.082734 73
111958.082737 73
111958.082739 72
111958.082741 73
111958.082744 72
111958.082746 72
111958.082748 72
111958.082751 72
111958.082753 72
111958.082755 72
111958.082758 72
111958.082760 72
111958.082763 72
111958.082765 73
111958.088816 73
111958.088914 72
111958.088919 73
111958.088921 73
111958.088924 73
111958.088926 73
111958.088928 73
111958.088930 73
111958.088933 73
111958.088935 73
111958.088937 73
111958.088940 73
111958.088942 73
111958.088961 72
111958.089903 73
111958.090381 72
111958.090575 73
111958.230744 71
111958.230805 71
111958.230809 71
111958.230812 71
111958.230814 71
111958.230816 71
111958.230843 71
111958.230862 71
111958.230874 71
111958.237245 71
111958.237378 71
111958.237383 71
111958.237408 71
111958.237411 71
111958.237413 71
111958.237416 71
111958.237418 71
111958.237420 71
111958.237423 71
111958.237425 71
111958.237427 71
111958.237430 71
111958.238319 71
111958.239071 71
111958.269982 73
111958.270097 73
111958.270101 73
111958.270104 73
111958.270106 73
111958.270108 73
111958.270111 73
111958.270113 73
111958.270115 73
111958.270118 73
111958.270120 73
111958.270122 73
111958.270129 73
111958.270131 73
111958.270133 73
111958.270136 73
111958.270138 73
111958.270140 73
111958.273959 73
111958.273987 73
111958.273990 73
111958.273993 73
111958.273995 73
111958.275313 73
111958.284644 72
111958.284676 72
111958.284680 72
111958.284682 72
111958.284684 72
111958.290949 72
111958.291051 72
111958.291055 72
111958.291058 72
111958.291060 72
111958.291062 72
111958.291064 72
111958.291067 72
111958.291069 72
111958.291071 72
111958.291074 72
111958.291076 72
111958.291078 72
111958.291080 72
111958.291083 72
111958.291085 72
111958.291087 72
111958.294565 72
111958.296284 72
111958.332743 73
111958.332836 73
111958.332840 73
111958.332843 73
111958.332846 73
111958.332848 73
111958.332850 73
111958.332853 73
111958.332855 73
111958.332857 73
111958.332860 73
111958.332862 73
111958.332864 73
111958.332867 73
111958.332881 73
111958.332890 73
111958.336486 73
111958.336575 73
111958.336580 73
111958.336583 73
111958.336585 73
111958.336587 73
111958.336590 73
111958.338627 73
111958.390262 73
111958.390313 73
111958.390317 73
111958.390319 73
111958.390321 73
111958.390324 73
111958.390326 73
111958.390348 73
111958.396416 73
111958.396513 73
111958.396518 73
111958.396520 73
111958.396523 73
111958.396525 73
111958.396527 73
111958.396529 73
111958.396532 73
111958.396534 73
111958.396536 73
111958.396538 73
111958.396551 73
111958.397925 73
111958.398062 73
111958.400916 73
111958.414691 71
111958.414732 71
111958.414735 71
111958.414737 71
111958.414740 71
111958.414742 71
111958.414744 71
111958.414747 71
111958.414756 71
111958.414764 71
111958.419831 71
111958.419889 71
111958.419893 71
111958.419895 71
111958.419897 71
111958.419900 71
111958.419902 71
111958.419904 71
111958.419906 71
111958.419909 71
111958.420771 71
111958.421723 71
111958.422082 71
111958.423332 71
111958.511155 72
111958.511241 72
111958.511245 72
111958.511247 72
111958.511250 72
111958.511252 72
111958.511254 72
111958.511256 72
111958.511259 72
111958.511261 72
111958.511264 72
111958.511266 72
111958.511268 72
111958.513998 72
111958.514060 72
111958.514065 72
111958.514068 72
111958.514070 72
111958.515580 72
111958.515596 72
111958.516242 72
111958.517842 72
111958.519149 72
111958.520004 72
111958.574831 73
111958.574897 73
111958.574900 73
111958.574903 73
111958.574905 73
111958.574907 73
111958.574909 73
111958.574912 73
111958.574935 73
111958.574938 73
111958.574940 73
111958.580272 73
111958.580373 73
111958.580378 73
111958.580380 73
111958.580383 73
111958.580385 73
111958.580387 73
111958.580390 73
111958.580392 73
111958.580394 73
111958.583446 73
111958.583460 73
111958.583795 73
111958.608532 71
111958.608573 71
111958.608577 71
111958.608579 71
111958.608581 71
111958.608583 71
111958.608586 71
111958.608588 71
111958.612690 71
111958.612751 71
111958.612755 71
111958.612757 71
111958.612759 71
111958.612762 71
111958.612764 71
111958.612767 71
111958.612769 71
111958.612771 71
111958.614498 71
111958.615114 71
111958.615435 71
111958.616928 71
111958.617616 71
111958.618573 71
111958.631549 71
111958.631658 71
111958.631664 71
111958.631667 71
111958.631669 71
111958.631671 71
111958.631674 71
111958.631676 71
111958.631678 71
111958.631680 71
111958.631683 71
111958.631685 71
111958.631687 71
111958.631689 71
111958.631692 71
111958.631694 71
111958.631696 71
111958.631706 71
111958.635129 71
111958.635146 71
111958.635149 71
111958.635806 71
111958.636049 71
111958.637593 71
111958.642575 72
111958.642619 72
111958.642624 72
111958.642626 72
111958.642628 72
111958.642631 72
111958.648142 72
111958.648230 72
111958.648239 72
111958.648242 72
111958.648244 72
111958.648246 72
111958.648249 72
111958.648251 72
111958.648253 72
111958.648255 72
111958.648258 72
111958.648260 72
111958.648262 72
111958.648264 72
111958.649878 72
111958.649931 72
111958.650919 72
111958.652220 72
111958.708243 71
111958.708311 71
111958.708316 71
111958.708318 71
111958.708320 71
111958.708323 71
111958.708325 71
111958.708327 71
111958.708351 71
111958.708355 71
111958.708357 71
111958.712931 71
111958.713073 71
111958.713078 71
111958.713081 71
111958.713083 71
111958.713086 71
111958.713088 71
111958.713090 71
111958.713093 71
111958.719106 71
111958.719178 71
111958.719182 71
111958.719185 71
111958.719187 71
111958.719209 71
111958.719212 71
111958.719215 71
111958.719217 71
111958.719219 71
111958.719222 71
111958.719232 71
111958.725126 71
111958.725133 71
111958.725213 71
111958.725217 71
111958.725220 71
111958.725222 71
111958.725224 71
111958.725226 71
111958.725229 71
111958.725231 71
111958.725233 71
111958.725236 71
111958.725238 71
111958.728107 71
111958.729702 71
111958.730094 71
111958.770370 71
111958.770454 71
111958.770457 71
111958.770460 71
111958.770462 71
111958.770464 71
111958.770467 71
111958.770469 71
111958.770471 71
111958.770473 71
111958.770476 71
111958.770478 71
111958.770480 71
111958.770483 71
111958.770485 71
111958.770487 71
111958.770489 71
111958.775942 71
111958.775992 71
111958.775996 71
111958.775998 71
111958.776000 71
111958.778124 71
111958.780278 71
111958.823785 72
111958.823890 72
111958.823894 72
111958.823897 72
111958.823899 72
111958.823901 72
111958.823919 72
111958.823923 72
111958.823925 72
111958.823928 72
111958.823930 72
111958.823932 72
111958.823935 72
111958.823937 72
111958.823939 72
111958.823942 72
111958.823944 72
111958.823946 72
111958.823949 72
111958.828212 72
111958.828270 72
111958.828275 72
111958.828277 72
111958.831217 72
111959.013845 71
111959.013959 71
111959.013964 71
111959.013970 71
111959.013973 71
111959.013977 71
111959.013981 71
111959.013984 71
111959.013987 71
111959.013991 71
111959.013994 71
111959.013997 71
111959.014001 71
111959.014004 71
111959.014007 71
111959.014010 71
111959.014014 71
111959.014017 71
111959.017219 71
111959.017259 71
111959.017262 71
111959.017265 71
111959.017267 71
111959.020558 71
111959.027121 71
111959.027188 71
111959.027192 71
111959.027195 71
111959.027197 71
111959.027199 71
111959.027202 71
111959.027204 71
111959.027206 71
111959.027208 71
111959.034457 71
111959.034569 71
111959.034573 71
111959.034576 71
111959.034578 71
111959.034580 71
111959.034583 71
111959.034585 71
111959.034587 71
111959.034589 71
111959.034592 71
111959.034594 71
111959.034596 71
111959.034598 71
111959.034601 71
111959.034603 71
111959.034613 71
111959.034618 71
111959.034620 71
111959.034622 71
111959.034625 71
111959.034648 71
111959.034651 71
111959.034653 71
111959.034655 71
111959.042279 74
111959.042355 74
111959.042360 74
111959.042363 71
111959.042365 71
111959.042367 71
111959.042369 71
111959.042371 71
111959.042374 71
111959.042376 71
111959.042378 71
111959.042381 71
111959.050404 71
111959.050747 74
111959.050752 73
111959.050754 74
111959.050757 73
111959.050759 74
111959.050761 73
111959.050764 73
111959.050766 73
111959.050768 74
111959.050770 73
111959.050773 74
111959.050775 73
111959.050777 74
111959.050780 73
111959.050782 74
111959.050784 73
111959.050786 74
111959.050789 73
111959.050791 74
111959.050793 73
111959.050796 74
111959.050798 73
111959.050800 74
111959.050802 74
111959.050824 73
111959.050828 74
111959.050830 73
111959.050833 74
111959.059367 74
111959.059375 73
111959.059474 74
111959.059479 73
111959.059481 73
111959.059483 73
111959.059486 73
111959.059488 74
111959.059490 73
111959.059492 74
111959.059495 73
111959.059497 74
111959.059499 73
111959.059501 71
111959.059504 74
111959.059506 73
111959.066795 71
111959.067056 71
111959.067498 74
111959.067811 73
111959.092748 72
111959.092867 72
111959.092871 72
111959.092873 72
111959.092876 72
111959.092878 72
111959.092880 72
111959.092882 72
111959.092885 72
111959.092893 72
111959.092896 72
111959.092898 72
111959.092900 72
111959.092902 72
111959.092905 72
111959.092907 72
111959.092909 72
111959.092911 72
111959.092914 72
111959.092916 72
111959.094839 72
111959.094853 72
111959.096941 72
111959.098461 72
111959.251152 72
111959.251313 72
111959.251320 72
111959.251323 72
111959.251325 72
111959.251327 72
111959.251329 72
111959.251332 72
111959.251334 72
111959.251336 72
111959.251339 72
111959.251341 72
111959.251343 72
111959.251345 72
111959.251348 72
111959.251350 72
111959.251352 72
111959.251354 72
111959.251357 72
111959.251359 72
111959.251361 72
111959.259335 72
111959.259384 72
111959.259390 72
111959.367915 73
111959.367963 73
111959.367967 73
111959.367969 73
111959.367972 73
111959.367974 73
111959.367976 73
111959.373388 73
111959.373504 73
111959.373509 73
111959.373511 73
111959.373513 73
111959.373516 73
111959.373518 73
111959.373520 73
111959.373523 73
111959.373525 73
111959.373527 73
111959.373530 73
111959.373532 73
111959.373551 73
111959.373554 73
111959.373565 73
111959.377510 73
111959.417791 71
111959.417836 71
111959.417840 71
111959.417842 71
111959.417844 71
111959.417854 71
111959.429092 71
111959.429232 71
111959.429236 71
111959.429239 71
111959.429241 71
111959.429243 71
111959.429246 71
111959.429248 71
111959.429250 71
111959.429253 71
111959.429255 71
111959.429258 71
111959.429260 71
111959.429262 71
111959.429265 71
111959.429267 71
111959.429269 71
111959.429271 71
111959.429274 71
111959.429276 71
111959.429278 71
111959.429280 71
111959.429283 71
111959.429285 71
111959.429287 71
111959.429289 71
111959.429292 71
111959.429294 71
111959.429296 71
111959.429298 71
111959.429301 71
111959.429303 71
111959.432452 71
111959.432493 71
111959.432497 71
111959.432499 71
111959.432501 71
111959.432504 71
111959.435477 71
111959.436065 71
111959.437485 71
111959.437840 71
111959.487925 71
111959.487951 71
111959.487955 71
111959.487964 71
111959.494810 71
111959.495012 71
111959.495020 71
111959.495024 71
111959.495027 71
111959.495031 71
111959.495034 71
111959.495037 71
111959.495041 71
111959.495044 71
111959.495048 71
111959.495051 71
111959.495054 71
111959.495058 71
111959.495061 71
111959.495064 71
111959.495068 71
111959.495071 71
111959.498665 71
111959.500201 71
111959.501918 72
111959.501942 72
111959.501952 72
111959.508202 72
111959.508323 72
111959.508328 72
111959.508330 72
111959.508333 72
111959.508335 72
111959.508337 72
111959.508340 72
111959.508342 72
111959.508344 72
111959.508347 72
111959.508349 72
111959.508351 72
111959.508353 72
111959.508356 72
111959.508358 72
111959.508360 72
111959.511105 72
111959.511122 72
111959.511125 72
111959.513191 72
111959.536930 72
111959.537018 72
111959.537023 72
111959.537025 72
111959.537027 72
111959.537029 72
111959.537032 72
111959.537034 72
111959.537036 72
111959.537038 72
111959.537049 72
111959.543110 72
111959.543192 72
111959.543196 72
111959.543198 72
111959.543201 72
111959.543203 72
111959.543205 72
111959.543208 72
111959.543210 72
111959.543212 72
111959.543215 72
111959.543217 72
111959.543219 72
111959.566909 72
111959.566992 72
111959.566997 72
111959.566999 72
111959.567001 72
111959.567004 72
111959.567006 72
111959.567008 72
111959.567010 72
111959.567013 72
111959.567015 72
111959.567017 72
111959.567020 72
111959.567030 72
111959.567038 72
111959.570937 72
111959.570990 72
111959.570993 72
111959.570996 72
111959.571001 72
111959.571003 72
111959.571005 72
111959.571008 72
111959.572786 72
111959.761760 72
111959.761806 72
111959.761809 72
111959.761811 72
111959.761813 72
111959.761816 72
111959.761818 72
111959.761820 72
111959.768869 72
111959.768995 72
111959.769001 72
111959.769003 72
111959.769006 72
111959.769008 72
111959.769010 72
111959.769013 72
111959.769015 72
111959.769017 72
111959.769020 72
111959.769022 72
111959.769024 72
111959.769027 72
111959.769029 72
111959.771124 72
111959.787330 71
111959.787386 71
111959.787390 71
111959.787393 71
111959.787395 71
111959.787398 71
111959.787400 71
111959.787402 71
111959.787412 71
111959.787420 71
111959.792421 71
111959.792508 71
111959.792512 71
111959.792515 71
111959.792517 71
111959.792519 71
111959.792522 71
111959.792524 71
111959.792526 71
111959.792528 71
111959.792531 71
111959.794153 71
111959.794165 71
111959.796578 71
111959.822430 72
111959.822507 72
111959.822539 72
111959.832191 72
111959.832319 72
111959.832323 72
111959.832326 72
111959.832328 72
111959.832330 72
111959.832333 72
111959.832335 72
111959.832337 72
111959.832339 72
111959.832342 72
111959.832344 72
111959.832346 72
111959.832349 72
111959.832351 72
111959.832353 72
111959.832355 72
111959.832358 72
111959.832360 72
111959.832362 72
111959.834625 72
111959.860425 73
111959.860456 73
111959.860470 73
111959.867897 73
111959.868003 73
111959.868007 73
111959.868009 73
111959.868011 73
111959.868014 73
111959.868016 73
111959.868018 73
111959.868021 73
111959.868023 73
111959.868025 73
111959.868027 73
111959.868030 73
111959.868032 73
111959.868034 73
111959.868036 73
111959.868039 73
111959.868041 73
111959.870186 73
111959.870198 73
111959.871886 73
111959.940382 71
111959.940492 71
111959.940495 71
111959.940497 71
111959.940500 71
111959.940502 71
111959.940504 71
111959.940507 71
111959.940509 71
111959.940511 71
111959.940513 71
111959.940516 71
111959.940518 71
111959.940520 71
111959.940551 71
111959.940554 71
111959.940557 71
111959.940559 71
111959.940561 71
111959.940564 71
111959.945882 71
111959.945926 71
111959.945930 71
111959.945932 71
111960.073830 73
111960.073859 73
111960.073862 73
111960.073870 73
111960.079508 73
111960.079649 73
111960.079658 73
111960.079660 73
111960.079663 73
111960.079665 73
111960.079667 73
111960.079670 73
111960.079672 73
111960.079674 73
111960.079677 73
111960.079679 73
111960.079681 73
111960.079684 73
111960.079686 73
111960.079688 73
111960.079699 73
111960.082549 73
111960.082588 73
111960.083740 73
111960.142526 73
111960.142648 73
111960.142655 73
111960.142657 73
111960.142660 73
111960.142662 73
111960.142664 73
111960.142667 73
111960.142669 73
111960.142671 73
111960.142673 73
111960.142676 73
111960.142678 73
111960.142680 73
111960.142683 73
111960.142685 73
111960.142687 73
111960.142697 73
111960.147546 73
111960.147602 73
111960.147616 73
111960.147619 73
111960.148158 73
111960.150240 73
111960.253518 72
111960.253548 72
111960.253562 72
111960.253583 72
111960.253586 72
111960.260616 72
111960.260726 72
111960.260731 72
111960.260733 72
111960.260735 72
111960.260737 72
111960.260740 72
111960.260742 72
111960.260744 72
111960.260747 72
111960.260749 72
111960.260751 72
111960.260753 72
111960.260756 72
111960.260758 72
111960.260760 72
111960.260773 72
111960.265730 72
111960.268334 72
111960.330062 73
111960.330104 73
111960.330107 73
111960.330109 73
111960.330112 73
111960.330114 73
111960.330116 73
111960.330130 73
111960.330139 73
111960.334702 73
111960.334824 73
111960.334830 73
111960.334833 73
111960.334835 73
111960.334837 73
111960.334840 73
111960.334842 73
111960.334844 73
111960.334847 73
111960.336967 73
111960.336981 73
111960.338015 73
111960.338327 73
111960.340555 73
111960.347901 70
111960.347973 70
111960.347979 70
111960.347981 70
111960.347983 70
111960.347986 70
111960.347988 70
111960.347990 70
111960.347993 70
111960.353801 70
111960.353862 70
111960.353865 70
111960.353868 70
111960.353870 70
111960.353872 70
111960.353875 70
111960.353877 70
111960.353879 70
111960.353881 70
111960.353884 70
111960.354547 70
111960.354557 70
111960.355532 70
111960.356833 70
111960.361434 72
111960.361450 72
111960.368023 72
111960.368119 72
111960.368123 72
111960.368125 72
111960.368127 72
111960.368130 72
111960.368132 72
111960.368134 72
111960.368136 72
111960.368139 72
111960.368141 72
111960.368143 72
111960.368145 72
111960.368148 72
111960.368150 72
111960.368152 72
111960.370293 72
111960.370316 72
111960.370319 72
111960.370321 72
111960.375314 71
111960.375356 71
111960.375360 71
111960.375362 71
111960.375364 71
111960.375366 71
111960.375369 72
111960.375371 72
111960.375381 71
111960.383345 71
111960.383680 73
111960.383687 73
111960.383690 71
111960.383697 73
111960.383699 73
111960.383702 71
111960.383704 73
111960.383706 73
111960.383709 73
111960.383711 71
111960.383714 71
111960.383716 71
111960.383718 71
111960.383720 73
111960.383723 71
111960.383725 71
111960.383727 71
111960.383730 71
111960.383732 73
111960.383734 71
111960.383737 71
111960.383739 73
111960.383750 73
111960.383758 73
111960.390177 71
111960.390247 73
111960.390251 73
111960.390253 73
111960.390255 73
111960.390258 73
111960.390260 73
111960.390262 73
111960.390264 71
111960.390267 73
111960.390269 73
111960.390576 73
111960.394849 72
111960.394899 72
111960.394902 72
111960.394904 72
111960.394906 72
111960.394909 72
111960.394911 72
111960.394913 72
111960.394916 72
111960.394926 72
111960.401707 72
111960.401778 72
111960.401782 72
111960.401784 72
111960.401786 72
111960.401790 72
111960.401792 72
111960.401794 72
111960.401797 72
111960.401799 72
111960.401801 72
111960.402960 72
111960.406671 71
111960.406678 73
111960.406681 72
111960.408965 71
111960.408972 73
111960.408975 72
111960.508629 74
111960.508655 74
111960.508658 74
111960.508660 74
111960.508663 74
111960.508672 74
111960.515005 74
111960.515153 74
111960.515159 74
111960.515161 74
111960.515163 74
111960.515166 74
111960.515168 74
111960.515170 74
111960.515173 74
111960.515175 74
111960.515177 74
111960.515190 74
111960.515194 74
111960.515196 74
111960.515199 74
111960.515201 74
111960.515203 74
111960.518561 74
111960.550724 70
111960.550759 70
111960.550762 70
111960.550764 70
111960.550767 70
111960.550769 70
111960.550771 70
111960.555771 70
111960.555905 70
111960.555911 70
111960.555914 70
111960.555916 70
111960.555918 70
111960.555920 70
111960.555923 70
111960.555925 70
111960.555927 70
111960.555930 70
111960.555932 70
111960.555934 70
111960.555937 70
111960.557825 70
111960.558964 70
111960.560601 70
111960.676147 71
111960.676219 71
111960.676247 71
111960.676250 71
111960.676252 71
111960.676255 71
111960.676257 71
111960.676259 71
111960.676261 71
111960.676264 71
111960.683444 71
111960.683562 71
111960.683567 71
111960.683569 71
111960.683572 71
111960.683574 71
111960.683576 71
111960.683578 71
111960.683581 71
111960.683583 71
111960.683597 71
111960.685407 71
111960.685432 71
111960.687540 71
111960.805356 72
111960.805451 72
111960.805454 72
111960.805457 72
111960.805459 72
111960.805461 72
111960.805464 72
111960.805466 72
111960.805468 72
111960.805470 72
111960.805473 72
111960.805475 72
111960.805477 72
111960.805479 72
111960.805482 72
111960.805484 72
111960.805486 72
111960.811006 72
111960.811080 72
111960.811085 72
111960.811087 72
111960.811089 72
111960.811092 72
111960.814207 72
111960.831325 71
111960.831337 71
111960.836228 71
111960.836326 71
111960.836330 71
111960.836332 71
111960.836335 71
111960.836337 71
111960.836339 71
111960.836341 71
111960.836368 71
111960.836371 71
111960.836373 71
111960.836376 71
111960.836378 71
111960.838912 71
111960.838950 71
111960.838954 71
111960.838956 71
111960.838958 71
111960.838960 71
111960.839931 71
111960.841741 71
111960.842802 71
111960.856780 18
111960.863922 18
111960.864383 18
111960.864389 18
111960.864392 18
111960.864394 18
111960.864396 18
111960.864399 18
111960.864401 18
111960.864507 18
111960.907339 38
111960.907350 38
111960.907353 38
111960.907356 37
111960.907358 37
111960.907360 38
111960.907363 37
111960.907365 37
111960.907367 38
111960.907370 37
111960.907372 38
111960.907374 38
111960.907377 38
111960.907379 37
111960.907381 37
111960.907384 38
111960.907386 38
111960.907388 38
111960.907391 38
111960.907393 38
111960.907395 37
111960.907398 38
111960.907400 38
111960.907402 37
111960.907405 38
111960.907407 38
111960.907409 38
111960.907412 38
111960.907414 38
111960.907416 38
111960.907419 37
111960.907421 37
111960.907423 38
111960.907426 38
111960.907428 37
111960.907430 38
111960.907433 38
111960.907435 37
111960.907437 37
111960.907440 37
111960.907442 38
111960.907444 37
111960.907446 38
111960.907449 37
111960.907451 37
111960.907454 37
111960.907456 38
111960.907458 38
111960.907460 37
111960.907463 37
111960.907468 38
111960.907470 37
111960.907473 38
111960.907475 38
111960.907477 37
111960.907479 37
111960.907482 37
111960.907484 38
111960.907486 37
111960.907489 38
111960.907491 38
111960.907493 37
111960.907495 38
111960.907498 38
111960.907500 37
111960.907502 38
111960.907505 38
111960.907507 38
111960.907509 38
111960.907511 37
111960.907514 37
111960.907516 37
111960.907519 37
111960.907521 37
111960.907523 38
111960.907525 38
111960.907528 37
111960.907530 38
111960.907532 38
111960.907535 37
111960.907537 38
111960.907539 18
111960.907541 38
111960.907544 37
111960.907546 37
111960.907548 38
111960.907551 37
111960.907553 38
111960.907555 37
111960.907558 38
111960.907560 38
111960.907562 38
111960.907564 38
111960.907567 38
111960.907569 37
111960.907571 38
111960.907573 38
111960.907576 38
111960.907578 18
111960.907580 37
111960.907583 38
111960.907585 37
111960.907587 38
111960.907589 38
111960.907592 38
111960.907594 38
111960.907596 38
111960.907598 37
111960.907601 37
111960.907603 37
111960.907618 37
111960.907622 38
111960.907625 38
111960.907627 38
111960.907629 38
111960.907631 18
111960.907634 38
111960.907636 38
111960.907638 38
111960.907640 38
111960.907643 38
111960.907645 38
111960.907647 38
111960.907649 37
111960.907652 38
111960.907654 37
111960.907656 38
111960.907659 37
111960.907661 38
111960.907663 38
111960.907665 38
111960.907668 18
111960.907670 37
111960.907690 38
111960.907693 38
111960.907695 38
111960.907697 38
111960.907700 37
111960.907702 38
111960.907704 38
111960.907707 38
111960.907709 38
111960.907711 38
111960.907714 38
111960.907716 37
111960.907718 37
111960.907720 38
111960.907723 38
111960.907725 38
111960.907727 18
111960.907730 38
111960.907732 38
111960.907734 38
111960.907737 38
111960.907739 37
111960.907741 38
111960.907744 37
111960.907746 38
111960.907748 37
111960.907750 38
111960.907753 18
111960.907755 38
111960.907757 38
111960.907760 37
111960.907762 38
111960.907764 37
111960.907767 38
111960.907769 38
111960.907771 38
111960.907773 38
111960.907776 38
111960.907778 37
111960.907780 38
111960.907782 38
111960.907785 38
111960.907787 38
111960.907789 37
111960.907792 38
111960.907794 37
111960.907796 18
111960.907798 38
111960.907801 38
111960.907803 38
111960.907805 38
111960.907807 38
111960.907810 38
111960.907812 38
111960.907814 38
111960.907816 37
111960.907819 37
111960.907821 37
111960.907823 37
111960.907826 37
111960.907829 38
111960.907832 37
111960.907834 37
111960.907836 38
111960.907838 38
111960.907841 37
111960.907843 38
111960.907845 18
111960.907847 37
111960.907850 38
111960.907852 37
111960.907854 38
111960.907857 38
111960.907859 38
111960.907861 37
111960.907863 38
111960.907866 38
111960.907868 37
111960.907870 38
111960.907872 38
111960.907875 37
111960.907877 38
111960.907879 38
111960.907881 38
111960.907884 38
111960.907886 38
111960.907888 38
111960.907890 37
111960.907893 37
111960.907895 38
111960.907897 38
111960.907900 38
111960.907902 37
111960.907904 37
111960.907906 38
111960.907909 37
111960.907911 37
111960.907913 38
111960.907916 38
111960.907918 38
111960.907920 37
