<<<<<<< HEAD
111976.402585 73
111976.407391 72
111976.407409 72
111976.414234 72
111976.414344 72
111976.414348 72
111976.414350 72
111976.414353 72
111976.414355 72
111976.414357 72
111976.414360 72
111976.414362 72
111976.414364 72
111976.414399 72
111976.414401 72
111976.414404 72
111976.414406 72
111976.414408 72
111976.418937 72
111976.418953 72
111976.420979 72
111976.431057 72
111976.431102 72
111976.431105 72
111976.431108 72
111976.431110 72
111976.431112 72
111976.436934 72
111976.436950 72
111976.437031 72
111976.437034 72
111976.437037 72
111976.437039 72
111976.437041 72
111976.437043 72
111976.437046 72
111976.437048 72
111976.437050 72
111976.437053 72
111976.437055 72
111976.440642 72
111976.444306 71
111976.444327 71
111976.444330 71
111976.451328 71
111976.451453 71
111976.451458 71
111976.451460 71
111976.451463 71
111976.451465 71
111976.451473 71
111976.451475 71
111976.451477 71
111976.451480 71
111976.451482 71
111976.451484 71
111976.451486 71
111976.451489 71
111976.451491 71
111976.455264 72
111976.455313 72
111976.455316 72
111976.455319 72
111976.455321 72
111976.455323 72
111976.455325 71
111976.455337 72
111976.462343 72
111976.462425 72
111976.462429 72
111976.462431 72
111976.462433 72
111976.462436 72
111976.462438 72
111976.462440 72
111976.462442 72
111976.462445 72
111976.463796 72
111976.464961 72
111976.467159 71
111976.467167 72
111976.597055 71
111976.597090 71
111976.597094 71
111976.605490 71
111976.605668 71
111976.605675 71
111976.605678 71
111976.605680 71
111976.605683 71
111976.605685 71
111976.605687 71
111976.605690 71
111976.605692 71
111976.605694 71
111976.605696 71
111976.605699 71
111976.605701 71
111976.605703 71
111976.605705 71
111976.611356 71
111976.638519 71
111976.638703 71
111976.638711 71
111976.638714 71
111976.638716 71
111976.638718 71
111976.638721 71
111976.638723 71
111976.638725 71
111976.638727 71
111976.638730 71
111976.638732 71
111976.638734 71
111976.638736 71
111976.638739 71
111976.638741 71
111976.638743 71
111976.638755 71
111976.641383 71
111976.646154 71
111976.665587 72
111976.665662 72
111976.665691 72
111976.665695 72
111976.665697 72
111976.665711 72
111976.674395 72
111976.674501 72
111976.674504 72
111976.674507 72
111976.674509 72
111976.674511 72
111976.674514 72
111976.674516 72
111976.674518 72
111976.674520 72
111976.674523 72
111976.674525 72
111976.674527 72
111976.674530 72
111976.679639 71
111976.679708 71
111976.679713 71
111976.679715 71
111976.679718 71
111976.679720 71
111976.679731 71
111976.686665 71
111976.686777 71
111976.686782 71
111976.686784 71
111976.686787 71
111976.686789 71
111976.686791 71
111976.686794 71
111976.686796 71
111976.686798 71
111976.686800 71
111976.686811 71
111976.690219 71
111976.753847 70
111976.753886 70
111976.753889 70
111976.753892 70
111976.753894 70
111976.753896 70
111976.753923 70
111976.753935 70
111976.760738 70
111976.760935 70
111976.761018 70
111976.761022 70
111976.761024 70
111976.761027 70
111976.761029 70
111976.761031 70
111976.761034 70
111976.761036 70
111976.761038 70
111976.761040 70
111976.761043 70
111976.761045 70
111976.761055 70
111976.761062 70
111976.768538 70
111976.768617 70
111976.768622 70
111976.768625 70
111976.768627 70
111976.768629 70
111976.768632 70
111976.768634 70
111976.768636 70
111976.768639 70
111976.768641 70
111976.768643 70
111976.769846 70
111976.769858 70
111976.772827 70
111976.772835 70
111976.852132 72
111976.852210 72
111976.852215 72
111976.852217 72
111976.852220 72
111976.852222 72
111976.852224 72
111976.860065 72
111976.860183 72
111976.860188 72
111976.860191 72
111976.860193 72
111976.860196 72
111976.860198 72
111976.860200 72
111976.860203 72
111976.860205 72
111976.860219 72
111976.864681 72
111976.864859 72
111976.892172 73
111976.899464 73
111976.899597 73
111976.899603 73
111976.899615 73
111976.899620 73
111976.899622 73
111976.899624 73
111976.899627 73
111976.899629 73
111976.899631 73
111976.899634 73
111976.899636 73
111976.899638 73
111976.899641 73
111976.901319 73
111976.901340 73
111976.901342 73
111976.903980 73
111976.903998 73
111976.971731 71
111976.971771 71
111976.971775 71
111976.978675 71
111976.978854 71
111976.978859 71
111976.978862 71
111976.978864 71
111976.978867 71
111976.978869 71
111976.978871 71
111976.978874 71
111976.978876 71
111976.978891 71
111976.978894 71
111976.978896 71
111976.978899 71
111976.982382 71
111976.982700 71
111976.984535 71
111977.152984 72
111977.153128 72
111977.153134 72
111977.153136 72
111977.153139 72
111977.153155 72
111977.160679 72
111977.160832 72
111977.160838 72
111977.160841 72
111977.160843 72
111977.160846 72
111977.160848 72
111977.160850 72
111977.160852 72
111977.160855 72
111977.160857 72
111977.163644 72
111977.164495 72
111977.165923 72
111977.206901 72
111977.217977 72
111977.218201 72
111977.218206 72
111977.218209 72
111977.218211 72
111977.218213 72
111977.218216 72
111977.218218 72
111977.218220 72
111977.218222 72
111977.218225 72
111977.218236 72
111977.218239 72
111977.218242 72
111977.218244 72
111977.218247 72
111977.218249 72
111977.222524 72
111977.224129 72
111977.285772 71
111977.285805 71
111977.285808 71
111977.285811 71
111977.285813 71
111977.290167 71
111977.290295 71
111977.290301 71
111977.290304 71
111977.290306 71
111977.290309 71
111977.290311 71
111977.290313 71
111977.290315 71
111977.292101 71
111977.292884 71
111977.293196 71
111977.293293 71
111977.293912 71
111977.297216 71
111977.298926 72
111977.305471 72
111977.305579 72
111977.305583 72
111977.305585 72
111977.305588 72
111977.305590 72
111977.305592 72
111977.305594 72
111977.305597 72
111977.305599 72
111977.305601 72
111977.305604 72
111977.305616 72
111977.307167 72
111977.307837 72
111977.307852 72
111977.308642 72
111977.309769 72
111977.312048 72
111977.368287 73
111977.368329 73
111977.368333 73
111977.368335 73
111977.368351 73
111977.368362 73
111977.376163 73
111977.376325 73
111977.376330 73
111977.376333 73
111977.376335 73
111977.376337 73
111977.376339 73
111977.376342 73
111977.376344 73
111977.376346 73
111977.376349 73
111977.379414 73
111977.381492 73
111977.382795 73
111977.396059 71
111977.396102 71
111977.396107 71
111977.403197 71
111977.403290 71
111977.403294 71
111977.403297 71
111977.403299 71
111977.403301 71
111977.403303 71
111977.403306 71
111977.403308 71
111977.403311 71
111977.403313 71
111977.403315 71
111977.403317 71
111977.403320 71
111977.405498 71
111977.406128 71
111977.408847 71
111977.488281 72
111977.488306 72
111977.488309 72
111977.488321 72
111977.493356 72
111977.493494 72
111977.493500 72
111977.493503 72
111977.493505 72
111977.493512 72
111977.493515 72
111977.493517 72
111977.493520 72
111977.493522 72
111977.493537 72
111977.497186 72
111977.497208 72
111977.497211 72
111977.501558 72
111977.501580 72
111977.562947 72
111977.562977 72
111977.562980 72
111977.562983 72
111977.569338 72
111977.569489 72
111977.569495 72
111977.569497 72
111977.569500 72
111977.569502 72
111977.569504 72
111977.569507 72
111977.569509 72
111977.569512 72
111977.569514 72
111977.569529 72
111977.569541 72
111977.573428 72
111977.573809 72
111977.576287 72
111977.652835 73
111977.652909 73
111977.652937 73
111977.652940 73
111977.652942 73
111977.652945 73
111977.659718 73
111977.659856 73
111977.659862 73
111977.659864 73
111977.659867 73
111977.659869 73
111977.659871 73
111977.659873 73
111977.659876 73
111977.659878 73
111977.659880 73
111977.659883 73
111977.662825 73
111977.665976 73
111977.668109 73
111977.668165 73
111977.668170 73
111977.668172 73
111977.668175 73
111977.668186 73
111977.674650 73
111977.674734 73
111977.674738 73
111977.674740 73
111977.674743 73
111977.674745 73
111977.674747 73
111977.674750 73
111977.674752 73
111977.674754 73
111977.674757 73
111977.674759 73
111977.676397 73
111977.679578 73
111977.754823 71
111977.754841 71
111977.762764 71
111977.762934 71
111977.762950 71
111977.762953 71
111977.762955 71
111977.762958 71
111977.762960 71
111977.762962 71
111977.762964 71
111977.762967 71
111977.762969 71
111977.762971 71
111977.762974 71
111977.762976 71
111977.762978 71
111977.762980 71
111977.767292 71
111977.767852 71
111977.842374 73
111977.842402 73
111977.842405 73
111977.842407 73
111977.848087 73
111977.848231 73
111977.848236 73
111977.848252 73
111977.848255 73
111977.848258 73
111977.848260 73
111977.848262 73
111977.848265 73
111977.848267 73
111977.848269 73
111977.848277 73
111977.851503 73
111977.851549 73
111977.852458 73
111977.854683 73
111977.875829 72
111977.875880 72
111977.875885 72
111977.875887 72
111977.875889 72
111977.885385 72
111977.885391 73
111977.885493 73
111977.885497 72
111977.885499 72
111977.885502 72
111977.885504 73
111977.885506 72
111977.885509 72
111977.885511 72
111977.885513 72
111977.885516 72
111977.885536 72
111977.885538 72
111977.885540 72
111977.885543 72
111977.885560 72
111977.885563 73
111977.895121 73
111977.895237 73
111977.895241 73
111977.895243 73
111977.895245 73
111977.895248 73
111977.895250 73
111977.895252 73
111977.895255 73
111977.895257 73
111977.895259 73
111977.895261 73
111977.895264 73
111977.895266 73
111977.895268 73
111977.898815 72
111977.898824 73
111977.932722 72
111977.932745 72
111977.932748 72
111977.939439 72
111977.939650 72
111977.939658 72
111977.939660 72
111977.939663 72
111977.939665 72
111977.939667 72
111977.939669 72
111977.939672 72
111977.939674 72
111977.939676 72
111977.939678 72
111977.939681 72
111977.939683 72
111977.939685 72
111977.939687 72
111977.943451 72
111978.026170 73
111978.026185 73
111978.032481 73
111978.032676 73
111978.032684 73
111978.032686 73
111978.032689 73
111978.032691 73
111978.032693 73
111978.032696 73
111978.032698 73
111978.032700 73
111978.032702 73
111978.032705 73
111978.032707 73
111978.032709 73
111978.032712 73
111978.032714 73
111978.036008 73
111978.038469 73
111978.082697 73
111978.089157 73
111978.089349 73
111978.089355 73
111978.089357 73
111978.089360 73
111978.089362 73
111978.089364 73
111978.089367 73
111978.089369 73
111978.089371 73
111978.089373 73
111978.089376 73
111978.089378 73
111978.089380 73
111978.089382 73
111978.089394 73
111978.093083 73
111978.093101 73
111978.095864 73
111978.275510 73
111978.275526 73
111978.275541 73
111978.281813 73
111978.282009 73
111978.282014 73
111978.282017 73
111978.282019 73
111978.282022 73
111978.282024 73
111978.282026 73
111978.282033 73
111978.282035 73
111978.282037 73
111978.282040 73
111978.282042 73
111978.282044 73
111978.282047 73
111978.285927 73
111978.287397 73
111978.303630 73
111978.303690 73
111978.303695 73
111978.303697 73
111978.303699 73
111978.303723 73
111978.303726 73
111978.303739 73
111978.303748 73
111978.311059 73
111978.311187 73
111978.311193 73
111978.311195 73
111978.311198 73
111978.311200 73
111978.311202 73
111978.311205 73
111978.311207 73
111978.311209 73
111978.313884 73
111978.359442 72
111978.359561 72
111978.359566 72
111978.359568 72
111978.359571 72
111978.359573 72
111978.359575 72
111978.359577 72
111978.359580 72
111978.359582 72
111978.359584 72
111978.359587 72
111978.359601 72
111978.364909 72
111978.364968 72
111978.364985 72
111978.364988 72
111978.364990 72
111978.364993 72
111978.369035 72
111978.374364 73
111978.374392 73
111978.374396 73
111978.374398 73
111978.381818 73
111978.381924 73
111978.381928 73
111978.381930 73
111978.381932 73
111978.381935 73
111978.381937 73
111978.381939 73
111978.381942 73
111978.381944 73
111978.381946 73
111978.381948 73
111978.381984 73
111978.381988 73
111978.381990 73
111978.385603 73
111978.439413 71
111978.439446 71
111978.439450 71
111978.439452 71
111978.446964 71
111978.447150 71
111978.447156 71
111978.447158 71
111978.447161 71
111978.447163 71
111978.447165 71
111978.447168 71
111978.447170 71
111978.447172 71
111978.447175 71
111978.447177 71
111978.447179 71
111978.447181 71
111978.447184 71
111978.452365 71
111978.460883 74
111978.460954 74
111978.460958 74
111978.460961 74
111978.460963 74
111978.460965 74
111978.460968 74
111978.460970 74
111978.460972 74
111978.468561 73
111978.468688 73
111978.468695 74
111978.468698 73
111978.468700 74
111978.468703 73
111978.468705 74
111978.468707 73
111978.468709 74
111978.468712 73
111978.468733 73
111978.468736 73
111978.468738 74
111978.468741 73
111978.468743 74
111978.468745 74
111978.468747 74
111978.468750 74
111978.468752 73
111978.468754 74
111978.468774 73
111978.468777 73
111978.474553 73
111978.474617 73
111978.474623 73
111978.474625 73
111978.474627 73
111978.474630 73
111978.474632 73
111978.478674 70
111978.478689 70
111978.484049 70
111978.484130 70
111978.484134 70
111978.484136 70
111978.484138 70
111978.484141 70
111978.484143 70
111978.484145 70
111978.484147 70
111978.484150 70
111978.484152 70
111978.484154 70
111978.484157 70
111978.485845 70
111978.485858 70
111978.486580 70
111978.486590 70
111978.490671 74
111978.490680 73
111978.490683 70
111978.531898 73
111978.531917 73
111978.539850 73
111978.540064 73
111978.540070 73
111978.540072 73
111978.540075 73
111978.540077 73
111978.540079 73
111978.540081 73
111978.540084 73
111978.540086 73
111978.540088 73
111978.540091 73
111978.540093 73
111978.540095 73
111978.540097 73
111978.540100 73
111978.540102 73
111978.545327 73
111978.653126 73
111978.653270 73
111978.653275 73
111978.653278 73
111978.653280 73
111978.653282 73
111978.653284 73
111978.653287 73
111978.653289 73
111978.653291 73
111978.653294 73
111978.653296 73
111978.653298 73
111978.653301 73
111978.653303 73
111978.653305 73
111978.653320 73
111978.659701 73
111978.659721 73
111978.662973 73
111978.689571 73
111978.689595 73
111978.689644 73
111978.689650 73
111978.689653 73
111978.695962 73
111978.696044 73
111978.696048 73
111978.696050 73
111978.696052 73
111978.696054 73
111978.696057 73
111978.696059 73
111978.696061 73
111978.696064 73
111978.696066 73
111978.714200 73
111978.714210 73
111978.714212 71
111978.714215 73
111978.714217 71
111978.714220 73
111978.714222 71
111978.714224 73
111978.714227 71
111978.714229 73
111978.714231 71
111978.714233 73
111978.714236 71
111978.714238 73
111978.714240 71
111978.714243 73
111978.714245 71
111978.714247 73
111978.714250 71
111978.714252 73
111978.714254 71
111978.714256 73
111978.714259 73
111978.714261 71
111978.714263 73
111978.714265 71
111978.714268 73
111978.714270 71
111978.714272 73
111978.714274 71
111978.714277 73
111978.714279 71
111978.714296 73
111978.714299 71
111978.714311 73
111978.714313 71
111978.714596 73
111978.716143 73
111978.716154 73
111978.716156 71
111978.716197 71
111978.723926 73
111978.723935 73
111978.723938 71
111978.769882 71
111978.769929 71
111978.769934 71
111978.769937 71
111978.769941 71
111978.769944 71
111978.770003 71
111978.770019 71
111978.774825 71
111978.774912 71
111978.774917 71
111978.774927 71
111978.774930 71
111978.774932 71
111978.774934 71
111978.774937 71
111978.774939 71
111978.774942 71
111978.778149 71
111978.780564 71
111978.984569 72
111978.984648 72
111978.984656 72
111978.984659 72
111978.984661 72
111978.990920 72
111978.990992 72
111978.990996 72
111978.990999 72
111978.991002 72
111978.991006 72
111978.991009 72
111978.991012 72
111978.992581 72
111978.993409 72
111978.995631 72
111978.995649 72
111978.997629 71
111978.997711 72
111978.997716 71
111978.997719 71
111978.997721 71
111978.997723 71
111978.997734 71
111979.004935 71
111979.005056 71
111979.005062 71
111979.005064 71
111979.005066 72
111979.005069 71
111979.005071 71
111979.005073 71
111979.005076 71
111979.005078 71
111979.005080 71
111979.006534 71
111979.007770 71
111979.009936 72
111979.009943 71
111979.011672 71
111979.048034 73
111979.056810 73
111979.056920 73
111979.056925 73
111979.056927 73
111979.056929 73
111979.056931 73
111979.056934 73
111979.056936 73
111979.056938 73
111979.056940 73
111979.056943 73
111979.056945 73
111979.056947 73
111979.056949 73
111979.059588 73
111979.059619 73
111979.059624 73
111979.062141 73
111979.062156 73
111979.104770 71
111979.104848 71
111979.104853 71
111979.104856 71
111979.104858 71
111979.104860 71
111979.111795 71
111979.111877 71
111979.111880 71
111979.111883 71
111979.111885 71
111979.111887 71
111979.111890 71
111979.111892 71
111979.111894 71
111979.111896 71
111979.111899 71
111979.114159 71
111979.114692 71
111979.116588 71
111979.220929 72
111979.221015 72
111979.221019 72
111979.221022 72
111979.221024 72
111979.221026 72
111979.221028 72
111979.221031 72
111979.221033 72
111979.221035 72
111979.228261 72
111979.228327 72
111979.228331 72
111979.228333 72
111979.228336 72
111979.228338 72
111979.228340 72
111979.228342 72
111979.232942 72
111979.233005 72
111979.233009 72
111979.233011 72
111979.233013 72
111979.233034 72
111979.233037 72
111979.233040 72
111979.233042 72
111979.233056 72
111979.233073 72
111979.233076 72
111979.238900 72
111979.238962 72
111979.238965 72
111979.238967 72
111979.238970 72
111979.238972 72
111979.238974 72
111979.238976 72
111979.243975 72
111979.243994 72
111979.419710 73
111979.419746 73
111979.419749 73
111979.419752 73
111979.419754 73
111979.426893 73
111979.426988 73
111979.426992 73
111979.426995 73
111979.426997 73
111979.426999 73
111979.427002 73
111979.427004 73
111979.427006 73
111979.427008 73
111979.427011 73
111979.427013 73
111979.428603 73
111979.428633 73
111979.431653 73
111979.433259 73
111979.433286 73
111979.433289 73
111979.433291 73
111979.439349 73
111979.439483 73
111979.439488 73
111979.439491 73
111979.439493 73
111979.439495 73
111979.439498 73
111979.439500 73
111979.439502 73
111979.439505 73
111979.439507 73
111979.441386 73
111979.441401 73
111979.442575 73
111979.445576 73
111979.445592 73
111979.708721 73
111979.708778 73
111979.708781 73
111979.708783 73
111979.708786 73
111979.708788 73
111979.716751 73
111979.716865 73
111979.716869 73
111979.716871 73
111979.716873 73
111979.716876 73
111979.716878 73
111979.716880 73
111979.716883 73
111979.716885 73
111979.716887 73
111979.716889 73
111979.716892 73
111979.720491 73
111979.767299 73
111979.767335 73
111979.767361 73
111979.767365 73
111979.767368 73
111979.778763 72
111979.778954 72
111979.778959 73
111979.778962 72
111979.778964 73
111979.778966 72
111979.778969 73
111979.778971 72
111979.778973 73
111979.778975 72
111979.778978 73
111979.778980 72
111979.778982 73
111979.778985 72
111979.778987 73
111979.778989 72
111979.778992 73
111979.778994 72
111979.778996 72
111979.778998 73
111979.779001 72
111979.779003 73
111979.779005 72
111979.779007 73
111979.779010 72
111979.779012 73
111979.779014 72
111979.784800 73
111979.784811 72
111979.784862 73
111979.784867 72
111979.784869 72
111979.784871 72
111979.790343 73
111979.790352 72
111979.835192 72
111979.835272 72
111979.835276 72
111979.835278 72
111979.835281 72
111979.835283 72
111979.835285 72
111979.835288 72
111979.841972 72
111979.842237 72
111979.842243 72
111979.842245 72
111979.842261 72
111979.842264 72
111979.842267 72
111979.842269 72
111979.842271 72
111979.842273 72
111979.842276 72
111979.848498 72
111979.919395 71
111979.919534 71
111979.919539 71
111979.919542 71
111979.919544 71
111979.919547 71
111979.919549 71
111979.919551 71
111979.919553 71
111979.919556 71
111979.919558 71
111979.919578 71
111979.919582 71
111979.919584 71
111979.919586 71
111979.919589 71
111979.924217 71
111979.924238 71
111979.924241 71
111979.927508 71
111979.989479 72
111979.989565 72
111979.989570 72
111979.989573 72
111979.989575 72
111979.989577 72
111979.989580 72
111979.989582 72
111979.989630 72
111979.996018 72
111979.996116 72
111979.996121 72
111979.996123 72
111979.996126 72
111979.996128 72
111979.996130 72
111979.996133 72
111979.996135 72
111979.996177 72
111980.002330 73
111980.002390 73
111980.002393 73
111980.002396 73
111980.002398 73
111980.002400 73
111980.002403 73
111980.002405 73
111980.002407 73
111980.002419 73
111980.002435 73
111980.002437 73
111980.008758 73
111980.008816 73
111980.008819 73
111980.008822 73
111980.008824 73
111980.008826 73
111980.008828 73
111980.012865 72
111980.012874 73
111980.132437 71
111980.132591 71
111980.132596 71
111980.132598 71
111980.132601 71
111980.132603 71
111980.132613 71
111980.132617 71
111980.132620 71
111980.132622 71
111980.132624 71
111980.132626 71
111980.132629 71
111980.132631 71
111980.132633 71
111980.132635 71
111980.135746 71
111980.135768 71
111980.135771 71
111980.136706 71
111980.142047 73
111980.142110 73
111980.142115 73
111980.142117 73
111980.142120 73
111980.142122 73
111980.142124 73
111980.142126 73
111980.142138 73
111980.142147 73
111980.148763 73
111980.148832 73
111980.148835 73
111980.148838 73
111980.148840 73
111980.148842 73
111980.148845 73
111980.148847 73
111980.148849 73
111980.150100 73
111980.159441 70
111980.159486 70
111980.159490 70
111980.159493 70
111980.159495 70
111980.164793 70
111980.164867 70
111980.164871 70
111980.164873 70
111980.164875 70
111980.164878 70
111980.164880 70
111980.164882 70
111980.164884 70
111980.164887 70
111980.164889 70
111980.164891 70
111980.166424 70
111980.166437 70
111980.169543 70
111980.233365 72
111980.233399 72
111980.238004 72
111980.238129 72
111980.238134 72
111980.238137 72
111980.238139 72
111980.238141 72
111980.238143 72
111980.238146 72
111980.238148 72
111980.238150 72
111980.238153 72
111980.238155 72
111980.245737 73
111980.245888 73
111980.245893 73
111980.245895 73
111980.245898 73
111980.245900 72
111980.245902 73
111980.245905 73
111980.245907 72
111980.245910 73
111980.245912 72
111980.245914 73
111980.245917 72
111980.245919 73
111980.245921 72
111980.245923 73
111980.256022 72
111980.256168 73
111980.256172 72
111980.256175 72
111980.256177 73
111980.256179 72
111980.256181 72
111980.256184 73
111980.256186 72
111980.256188 73
111980.256190 72
111980.256193 73
111980.256196 72
111980.256198 73
111980.256200 72
111980.256202 73
111980.256205 72
111980.256207 73
111980.256209 73
111980.256211 72
111980.263538 72
111980.263604 72
111980.263623 72
111980.263625 72
111980.263628 72
111980.263630 72
111980.263632 72
111980.263634 72
111980.264508 72
111980.265421 72
111980.316327 71
111980.318391 71
111980.318459 71
111980.318477 71
111980.318479 71
111980.318482 71
111980.319982 71
111980.320010 71
111980.320013 71
111980.320853 71
111980.320887 71
111980.320890 71
111980.322144 71
111980.322182 71
111980.322186 71
111980.322188 71
111980.324514 71
111980.326041 71
111980.326555 71
111980.330117 71
111980.331843 72
111980.331858 72
111980.334818 72
111980.334880 72
111980.334883 72
111980.334886 72
111980.334888 72
111980.334891 72
111980.334893 72
111980.334895 72
111980.337486 72
111980.337524 72
111980.337527 72
111980.337534 72
111980.337537 72
111980.338721 72
111980.338738 72
111980.340295 72
111980.340310 72
111980.344399 72
111980.430080 71
111980.430097 71
111980.433681 71
111980.433798 71
111980.433804 71
111980.433806 71
111980.433809 71
111980.433811 71
111980.433813 71
111980.433815 71
111980.433818 71
111980.433820 71
111980.436078 71
111980.436119 71
111980.437160 71
111980.437194 71
111980.437198 71
111980.438601 71
111980.439964 71
111980.444795 71
111980.578197 72
111980.582028 72
111980.582172 72
111980.582178 72
111980.582180 72
111980.582199 72
111980.582202 72
111980.582204 72
111980.582207 72
111980.582209 72
111980.582211 72
111980.585119 72
111980.585187 72
111980.585191 72
111980.585194 72
111980.585196 72
111980.588033 72
111980.588060 72
111980.588070 72
111980.593241 72
111980.594252 71
111980.594269 71
111980.598618 71
111980.598685 71
111980.598688 71
111980.598718 71
111980.598720 71
111980.598723 71
111980.598725 71
111980.598727 71
111980.598730 71
111980.598732 71
111980.600400 71
111980.600413 71
111980.601442 71
111980.601466 71
111980.601469 71
111980.602885 71
111980.602892 71
111980.607252 71
111980.618988 72
111980.619003 72
111980.622426 72
111980.622533 72
111980.622538 72
111980.622541 72
111980.622543 72
111980.622545 72
111980.622548 72
111980.622550 72
111980.622552 72
111980.622554 72
111980.623404 72
111980.623954 72
111980.623981 72
111980.625431 72
111980.625490 72
111980.625494 72
111980.628061 72
111980.628076 72
111980.631362 72
111980.631378 72
111980.634129 72
111980.634205 72
111980.634229 72
111980.634232 72
111980.634235 72
111980.634237 72
111980.634239 72
111980.634242 72
111980.634244 72
111980.634246 72
111980.635778 72
111980.635794 72
111980.637241 72
111980.637256 72
111980.638758 72
111980.638874 72
111980.639937 72
111980.645388 72
111980.649278 71
111980.651466 71
111980.651540 71
111980.651548 71
111980.651551 71
111980.651553 71
111980.651555 71
111980.651558 71
111980.652287 71
111980.652894 71
111980.653455 71
111980.653479 71
111980.653482 71
111980.653485 71
111980.654213 71
111980.654906 71
111980.654920 71
111980.657292 71
111980.657857 71
111980.661013 71
111980.852252 70
111980.852267 70
111980.852299 70
111980.854380 70
111980.854449 70
111980.854453 70
111980.854456 70
111980.854468 70
111980.855903 70
111980.856092 70
111980.856532 70
111980.856989 70
111980.857009 70
111980.858198 70
111980.858217 70
111980.860036 70
111980.860139 70
111980.860144 18
111980.860168 70
111980.877720 18
111980.878603 18
111980.878825 18
111980.878829 18
111980.878832 18
111980.878834 18
111980.878837 18
111980.878839 37
111980.878841 37
111980.878844 38
111980.878846 37
111980.878848 38
111980.878850 38
111980.878853 38
111980.878855 38
111980.878857 38
111980.878872 38
111980.878875 37
111980.878877 38
111980.878880 37
111980.878882 38
111980.878884 38
111980.878887 37
111980.878889 38
111980.878891 18
111980.878894 37
111980.878896 38
111980.878908 38
111980.878910 38
111980.878913 38
111980.878915 37
111980.878917 38
111980.878920 38
111980.878922 38
111980.878924 37
111980.878927 37
111980.878929 38
111980.878931 38
111980.878934 38
111980.878936 38
111980.878939 38
111980.878941 18
111980.878943 18
111980.878946 18
111980.878948 18
111980.878950 38
111980.878952 38
111980.878955 37
111980.878957 38
111980.878959 37
111980.878962 38
111980.878964 38
111980.878966 38
111980.878969 38
111980.878971 38
111980.878973 37
111980.878975 38
111980.878978 38
111980.878980 37
111980.878982 38
111980.878985 38
111980.878987 37
111980.878989 37
111980.878992 18
111980.878994 18
111980.878996 18
111980.878998 18
111980.879001 70
111980.879003 18
111980.879967 18
111980.880029 37
111980.880033 38
111980.880036 37
111980.880038 38
111980.880040 37
111980.880043 38
111980.880045 38
111980.880047 37
111980.880050 37
111980.880052 38
111980.880054 37
111980.880056 37
111980.880059 38
111980.880061 38
111980.880063 38
111980.880065 38
111980.880068 38
111980.880070 18
111980.941547 70
111980.941557 38
111980.941560 37
111980.941562 37
111980.941565 37
111980.941567 37
111980.941569 38
111980.941572 38
111980.941574 38
111980.941576 38
111980.941578 38
111980.941581 38
111980.941583 38
111980.941585 38
111980.941587 38
111980.941590 37
111980.941592 37
111980.941594 38
111980.941596 38
111980.941599 37
111980.941601 37
111980.941603 37
111980.941632 37
111980.941636 38
111980.941638 37
111980.941640 38
111980.941642 37
111980.941650 37
111980.941652 37
111980.941654 38
111980.941657 37
111980.941659 38
111980.941661 37
111980.941663 38
111980.941666 37
111980.941668 37
111980.941670 38
111980.941961 38
111980.941964 38
111980.941967 37
111980.941969 37
111980.941972 37
111980.941974 38
111980.941976 37
111980.941979 38
111980.941981 37
111980.941983 38
111980.941985 38
111980.941988 37
111980.941990 37
111980.941993 38
111980.941995 38
111980.941997 37
111980.942000 37
111980.942002 38
111980.942004 38
111980.942007 38
111980.942009 37
111980.942011 38
111980.942014 38
111980.942016 38
111980.942018 38
111980.942020 38
111980.942023 38
111980.942025 38
111980.942027 37
111980.942030 38
111980.942032 37
111980.942034 38
111980.942036 38
111980.942039 38
111980.942041 38
111980.942043 38
111980.942046 38
111980.942048 38
111980.942050 38
111980.942052 38
111980.942055 37
111980.942057 38
111980.942059 37
111980.942061 37
111980.942064 37
111980.942066 37
111980.942068 38
111980.942071 37
111980.942073 38
111980.942075 38
111980.942077 38
111980.942080 37
111980.942082 38
111980.942084 38
111980.942086 38
111980.942089 38
111980.942091 37
111980.942093 37
111980.942095 38
111980.942098 37
111980.942100 37
111980.942102 38
111980.942105 38
111980.942107 37
111980.942109 38
111980.942111 38
111980.942114 37
111980.942116 38
111980.942118 38
111980.942120 38
111980.942123 38
111980.942125 38
111980.942127 38
111980.942130 38
111980.942132 38
111980.942134 37
111980.942136 38
111980.942139 37
111980.942141 37
111980.942143 38
111980.942146 37
111980.942148 37
111980.942150 38
111980.942152 37
111980.942155 38
111980.942157 38
111980.942159 38
111980.942161 38
111980.942164 38
111980.942166 37
111980.942168 38
111980.942171 37
111980.942173 37
111980.942175 38
111980.942177 37
111980.942180 37
111980.942182 38
111980.942184 38
111980.942187 37
111980.942189 37
111980.942191 38
111980.942193 38
111980.942196 37
111980.942198 38
111980.942200 38
111980.942202 38
111980.942205 37
111980.942207 38
111980.942230 38
111980.942233 37
111980.942235 38
111980.942237 38
111980.942240 38
111980.942242 38
111980.942244 37
111980.942246 38
111980.942249 38
111980.942251 37
111980.942253 38
111980.942255 37
111980.942258 37
111980.942260 38
111980.942262 37
111980.942264 38
111980.942267 38
111980.942269 38
111980.942271 38
111980.942274 37
111980.942276 37
111980.942278 37
111980.942280 38
111980.942283 38
111980.942285 38
111980.942287 38
111980.942289 38
111980.942292 38
111980.942294 38
111980.942303 37
111980.942305 37
111980.942307 38
111980.942309 38
111980.942312 38
111980.942314 38
