<<<<<<< HEAD
111965.864379 73
111965.870814 73
111965.870969 73
111965.870977 73
111965.870979 73
111965.870982 73
111965.870984 73
111965.870987 73
111965.870989 73
111965.870991 73
111965.870993 73
111965.870996 73
111965.870998 73
111965.871000 73
111965.871002 73
111965.871005 73
111965.871007 73
111965.874423 73
111965.874443 73
111965.874446 73
111965.876152 73
111965.876171 73
111965.876849 73
111965.878401 73
111965.934436 73
111965.934485 73
111965.934488 73
111965.934491 73
111965.934493 73
111965.934495 73
111965.934498 73
111965.934500 73
111965.934510 73
111965.939679 73
111965.939805 73
111965.939810 73
111965.939812 73
111965.939815 73
111965.939817 73
111965.939819 73
111965.939822 73
111965.939824 73
111965.939826 73
111965.939829 73
111965.942854 73
111965.943296 73
111965.945153 73
111965.946500 73
111965.953722 74
111965.953818 74
111965.953823 74
111965.953825 74
111965.953828 74
111965.953830 74
111965.953832 74
111965.953835 74
111965.953837 74
111965.953839 74
111965.953842 74
111965.953844 74
111965.953846 74
111965.962405 72
111965.962501 72
111965.962505 72
111965.962523 74
111965.962526 72
111965.962528 72
111965.962530 72
111965.962533 72
111965.962535 74
111965.962537 72
111965.962540 72
111965.962542 72
111965.962544 72
111965.962547 74
111965.962549 74
111965.962551 74
111965.962554 74
111965.962556 74
111965.962558 74
111965.967935 72
111965.967994 72
111965.967997 72
111965.968000 72
111965.968002 72
111965.968004 72
111965.968007 72
111965.968009 72
111965.968011 72
111965.970097 74
111965.970303 72
111965.971934 74
111965.971940 72
111965.971949 72
111965.973483 74
111965.973860 72
111966.139474 73
111966.139593 73
111966.139598 73
111966.139600 73
111966.139603 73
111966.139613 73
111966.139618 73
111966.139620 73
111966.139622 73
111966.139625 73
111966.139627 73
111966.139629 73
111966.139631 73
111966.139634 73
111966.139636 73
111966.139638 73
111966.139641 73
111966.142728 73
111966.142783 73
111966.142789 73
111966.142791 73
111966.143245 73
111966.144560 73
111966.146192 73
111966.305478 71
111966.305503 71
111966.305523 71
111966.305525 71
111966.308544 71
111966.308604 71
111966.308617 71
111966.308620 71
111966.308622 71
111966.308625 71
111966.308628 71
111966.308630 71
111966.310495 71
111966.311507 71
111966.311680 71
111966.311949 71
111966.313905 71
111966.313917 71
111966.315580 71
111966.317306 71
111966.317320 71
111966.319356 71
111966.319394 71
111966.320990 71
111966.364924 72
111966.364930 72
111966.364970 72
111966.364974 72
111966.364976 72
111966.364987 72
111966.371231 72
111966.371367 72
111966.371372 72
111966.371375 72
111966.371377 72
111966.371379 72
111966.371382 72
111966.371384 72
111966.371386 72
111966.371389 72
111966.371391 72
111966.371393 72
111966.371396 72
111966.372849 72
111966.375760 72
111966.375784 72
111966.378025 72
111966.378956 72
111966.415121 70
111966.415198 70
111966.415201 70
111966.415219 70
111966.415222 70
111966.415225 70
111966.415227 70
111966.415229 70
111966.415231 70
111966.415234 70
111966.415236 70
111966.415238 70
111966.415241 70
111966.415243 70
111966.415246 70
111966.418271 70
111966.418304 70
111966.418307 70
111966.418310 70
111966.420341 70
111966.421540 70
111966.422390 70
111966.423835 70
111966.425129 70
111966.437109 72
111966.437175 72
111966.437178 72
111966.437180 72
111966.437183 72
111966.437185 72
111966.437187 72
111966.437190 72
111966.437192 72
111966.437194 72
111966.437196 72
111966.439828 72
111966.439840 72
111966.441428 72
111966.441442 72
111966.443365 72
111966.444420 72
111966.444446 72
111966.444449 72
111966.445763 72
111966.445777 72
111966.447482 72
111966.447876 72
111966.453719 71
111966.453794 71
111966.453797 71
111966.453800 71
111966.453819 71
111966.453821 71
111966.453824 71
111966.453826 71
111966.453828 71
111966.453831 71
111966.453833 71
111966.453835 71
111966.453838 71
111966.453840 71
111966.453852 71
111966.457263 71
111966.457275 71
111966.457290 71
111966.457942 71
111966.461226 71
111966.461244 71
111966.461247 71
111966.463158 72
111966.463165 71
111966.464085 71
111966.490009 72
111966.490016 72
111966.490157 72
111966.490162 72
111966.490165 72
111966.490167 72
111966.490170 72
111966.490172 72
111966.490174 72
111966.490177 72
111966.490179 72
111966.490181 72
111966.490192 72
111966.490194 72
111966.490196 72
111966.490199 72
111966.490201 72
111966.490203 72
111966.490206 72
111966.490208 72
111966.490210 72
111966.490213 72
111966.498731 72
111966.498854 72
111966.498859 72
111966.498861 72
111966.498864 72
111966.498866 72
111966.498868 72
111966.498882 72
111966.498885 72
111966.498887 72
111966.498890 72
111966.498892 72
111966.498894 72
111966.498896 72
111966.498899 72
111966.498901 72
111966.499842 72
111966.499848 72
111966.504792 72
111966.504801 72
111966.504817 72
111966.504820 72
111966.505383 72
111966.505685 72
111966.507183 72
111966.507522 72
111966.524156 73
111966.524223 73
111966.524228 73
111966.524230 73
111966.524233 73
111966.524237 73
111966.524240 73
111966.524244 73
111966.529298 73
111966.529394 73
111966.529399 73
111966.529402 73
111966.529406 73
111966.529409 73
111966.529413 73
111966.529416 73
111966.529419 73
111966.529423 73
111966.529426 73
111966.530578 73
111966.531187 73
111966.533268 73
111966.533281 73
111966.537235 70
111966.537275 70
111966.537278 70
111966.537280 70
111966.537283 70
111966.537285 70
111966.537287 70
111966.537290 70
111966.541205 70
111966.541273 70
111966.541278 70
111966.541280 70
111966.541283 70
111966.541285 70
111966.541287 70
111966.543017 70
111966.543033 70
111966.544501 70
111966.544513 70
111966.545941 73
111966.546329 70
111966.546341 70
111966.546916 70
111966.548510 70
111966.548700 70
111966.567324 73
111966.567366 73
111966.567370 73
111966.574142 73
111966.574224 73
111966.574228 73
111966.574230 73
111966.574233 73
111966.574235 73
111966.574237 73
111966.574240 73
111966.574242 73
111966.574244 73
111966.574247 73
111966.574249 73
111966.576011 73
111966.577001 73
111966.577973 73
111966.578212 73
111966.578586 73
111966.580377 73
111966.580400 73
111966.581088 73
111966.582035 73
111966.592681 72
111966.592736 72
111966.592739 72
111966.592742 72
111966.592744 72
111966.592746 72
111966.592748 72
111966.592751 72
111966.592753 72
111966.596343 72
111966.596394 72
111966.596397 72
111966.596400 72
111966.596402 72
111966.596404 72
111966.596407 72
111966.597282 72
111966.597294 72
111966.597550 72
111966.598736 72
111966.600231 72
111966.600639 72
111966.601743 72
111966.602797 72
111966.631060 70
111966.631135 70
111966.631138 70
111966.631140 70
111966.631143 70
111966.631145 70
111966.631147 70
111966.631149 70
111966.631152 70
111966.631154 70
111966.631156 70
111966.631159 70
111966.631161 70
111966.631163 70
111966.635557 70
111966.635600 70
111966.635603 70
111966.635613 70
111966.635617 70
111966.635619 70
111966.635621 70
111966.637115 70
111966.637809 70
111966.639308 70
111966.746715 74
111966.746795 74
111966.746800 74
111966.746803 74
111966.746805 74
111966.746807 74
111966.746809 74
111966.746812 74
111966.746814 74
111966.746816 74
111966.746819 74
111966.746821 74
111966.749927 74
111966.749944 74
111966.749956 74
111966.751447 74
111966.753402 74
111966.753442 74
111966.753451 74
111966.753731 74
111966.755015 74
111966.755796 74
111966.756671 74
111966.758321 74
111966.761874 71
111966.761920 71
111966.761925 71
111966.761927 71
111966.761929 71
111966.761932 71
111966.761942 71
111966.768451 71
111966.768518 71
111966.768521 71
111966.768523 71
111966.768526 71
111966.768528 71
111966.768530 71
111966.768532 71
111966.768535 71
111966.768537 71
111966.771896 70
111966.771925 70
111966.771928 70
111966.771931 70
111966.771933 70
111966.771935 70
111966.771944 70
111966.778842 71
111966.778856 70
111966.779010 70
111966.779028 71
111966.779031 70
111966.779034 70
111966.779036 70
111966.779038 71
111966.779041 70
111966.779043 70
111966.779045 70
111966.779048 71
111966.779050 70
111966.779052 70
111966.779055 70
111966.779057 70
111966.779068 70
111966.783127 71
111966.783135 70
111966.783151 71
111966.783160 70
111966.785415 71
111966.785820 70
111966.787068 70
111966.794753 72
111966.794838 72
111966.794842 72
111966.794844 72
111966.794846 72
111966.794849 72
111966.794851 72
111966.794853 72
111966.794855 72
111966.794858 72
111966.794860 72
111966.794862 72
111966.794864 72
111966.794867 72
111966.794913 72
111966.798530 72
111966.798550 72
111966.798553 72
111966.799872 72
111966.800392 72
111966.801472 72
111966.801996 72
111966.802709 72
111966.804316 72
111966.848240 74
111966.848291 74
111966.848295 74
111966.848297 74
111966.848300 74
111966.848302 74
111966.848304 74
111966.848307 74
111966.848309 74
111966.848319 74
111966.853404 74
111966.853445 74
111966.853449 74
111966.853451 74
111966.853453 74
111966.853456 74
111966.855498 74
111966.856584 74
111966.857131 74
111966.858253 74
111966.859921 74
111966.860690 74
111966.862168 74
111966.863364 74
111966.879325 71
111966.879434 71
111966.879438 71
111966.879441 71
111966.879443 71
111966.879446 71
111966.879448 71
111966.879450 71
111966.879453 71
111966.879455 71
111966.879457 71
111966.879460 71
111966.879462 71
111966.879464 71
111966.885440 71
111966.885510 71
111966.885515 71
111966.885518 71
111966.885520 71
111966.885522 71
111966.887751 71
111966.887764 71
111966.888566 71
111966.889862 71
111967.041673 71
111967.041783 71
111967.041787 71
111967.041790 71
111967.041808 71
111967.041811 71
111967.041814 71
111967.041816 71
111967.041819 71
111967.041821 71
111967.041823 71
111967.041826 71
111967.041828 71
111967.041830 71
111967.041833 71
111967.041847 71
111967.041856 71
111967.053142 71
111967.053251 71
111967.053255 71
111967.053257 71
111967.053259 71
111967.053262 71
111967.053264 71
111967.053266 71
111967.053268 71
111967.053271 71
111967.053273 71
111967.053296 71
111967.053299 71
111967.053302 71
111967.053304 71
111967.053306 71
111967.053309 71
111967.053311 71
111967.053313 71
111967.053316 71
111967.053318 71
111967.056603 71
111967.056626 71
111967.058562 71
111967.058570 71
111967.059115 71
111967.059124 71
111967.061044 71
111967.061309 71
111967.062619 71
111967.063073 71
111967.073847 71
111967.073863 72
111967.073935 71
111967.073939 72
111967.073941 71
111967.073943 72
111967.073946 71
111967.073948 72
111967.073950 71
111967.073953 72
111967.073955 71
111967.073957 71
111967.073960 71
111967.073962 71
111967.073964 72
111967.073967 71
111967.073977 71
111967.073986 71
111967.074020 72
111967.074031 72
111967.084328 71
111967.084337 72
111967.084472 72
111967.084477 71
111967.084480 72
111967.084482 72
111967.084484 72
111967.084487 71
111967.084489 72
111967.084491 72
111967.084493 71
111967.084496 72
111967.084498 71
111967.084500 72
111967.084503 71
111967.084505 72
111967.084507 71
111967.084509 72
111967.084512 71
111967.084514 72
111967.087969 71
111967.087977 72
111967.087994 71
111967.087998 72
111967.090428 71
111967.090757 72
111967.092070 71
111967.092668 72
111967.121252 71
111967.121308 71
111967.121311 71
111967.121313 71
111967.121316 71
111967.121318 71
111967.121320 71
111967.121323 71
111967.121325 71
111967.121351 71
111967.126787 71
111967.126859 71
111967.126863 71
111967.126865 71
111967.126868 71
111967.126870 71
111967.126872 71
111967.126874 71
111967.126877 71
111967.126879 71
111967.128671 71
111967.129141 71
111967.129310 71
111967.130730 71
111967.137834 72
111967.137904 72
111967.137908 72
111967.137910 72
111967.137912 72
111967.137915 72
111967.137917 72
111967.137919 72
111967.137940 72
111967.137944 72
111967.137946 72
111967.137949 72
111967.141663 72
111967.141712 72
111967.141717 72
111967.142523 72
111967.142776 72
111967.144283 72
111967.144302 72
111967.144305 72
111967.145083 72
111967.145095 72
111967.147571 72
111967.147576 73
111967.147624 72
111967.147631 73
111967.154551 73
111967.154683 73
111967.154689 73
111967.154691 73
111967.154694 73
111967.154696 73
111967.154699 73
111967.154701 73
111967.154703 73
111967.154706 73
111967.154708 73
111967.154710 73
111967.154713 73
111967.154715 73
111967.154717 73
111967.154720 73
111967.157536 73
111967.157897 73
111967.158991 73
111967.159010 73
111967.159343 73
111967.161150 73
111967.324356 71
111967.324411 71
111967.324414 71
111967.324417 71
111967.324419 71
111967.324435 71
111967.324438 71
111967.324440 71
111967.324442 71
111967.324444 71
111967.329417 71
111967.329488 71
111967.329493 71
111967.329495 71
111967.329497 71
111967.329500 71
111967.329502 71
111967.329505 71
111967.330989 71
111967.331588 71
111967.332387 71
111967.334033 71
111967.335425 71
111967.336603 71
111967.474823 72
111967.474907 72
111967.474913 72
111967.474915 72
111967.474917 72
111967.474920 72
111967.474922 72
111967.474924 72
111967.474926 72
111967.474942 72
111967.480389 72
111967.480500 72
111967.480505 72
111967.480508 72
111967.480510 72
111967.480512 72
111967.480515 72
111967.480517 72
111967.480519 72
111967.480522 72
111967.482680 72
111967.483887 72
111967.485153 72
111967.486690 72
111967.547904 72
111967.548015 72
111967.548019 72
111967.548022 72
111967.548024 72
111967.548026 72
111967.548028 72
111967.548031 72
111967.548033 72
111967.548035 72
111967.548038 72
111967.548040 72
111967.548042 72
111967.548044 72
111967.548047 72
111967.548049 72
111967.548060 72
111967.553884 72
111967.553911 72
111967.553915 72
111967.554485 72
111967.555658 72
111967.556892 72
111967.558096 72
111967.570908 71
111967.570932 71
111967.570935 71
111967.570938 71
111967.578446 71
111967.578540 71
111967.578544 71
111967.578546 71
111967.578548 71
111967.578551 71
111967.578553 71
111967.578555 71
111967.578557 71
111967.578560 71
111967.578562 71
111967.578564 71
111967.578566 71
111967.578569 71
111967.578571 71
111967.580069 71
111967.580082 71
111967.581141 71
111967.582197 71
111967.583871 71
111967.589331 72
111967.589401 72
111967.589406 72
111967.589408 72
111967.589411 72
111967.589413 72
111967.589415 72
111967.589418 72
111967.589420 72
111967.589456 72
111967.594834 72
111967.594904 72
111967.595734 72
111967.595740 72
111967.595742 72
111967.595745 72
111967.595747 72
111967.598564 72
111967.598584 72
111967.598586 72
111967.600553 72
111967.600580 72
111967.600583 72
111967.600585 72
111967.633373 73
111967.633379 71
111967.633381 72
111967.633634 73
111967.633676 73
111967.633680 71
111967.633682 72
111967.633684 73
111967.633687 73
111967.633689 72
111967.633691 71
111967.633694 73
111967.633696 71
111967.633698 72
111967.633700 73
111967.633703 71
111967.633718 72
111967.633721 73
111967.633723 73
111967.633725 71
111967.633728 72
111967.633730 73
111967.633732 71
111967.633755 72
111967.633758 73
111967.633760 72
111967.633763 71
111967.633765 73
111967.633767 71
111967.633770 72
111967.633772 73
111967.633774 71
111967.633777 72
111967.633779 73
111967.633781 71
111967.633784 72
111967.633786 73
111967.633788 71
111967.633791 72
111967.633793 73
111967.633795 71
111967.633798 72
111967.633800 73
111967.633802 71
111967.633805 72
111967.633807 73
111967.633809 71
111967.633812 72
111967.633814 73
111967.633816 73
111967.650622 71
111967.650764 71
111967.650768 71
111967.650770 71
111967.650773 71
111967.650775 71
111967.650777 71
111967.650779 71
111967.650782 71
111967.650784 71
111967.650786 71
111967.650789 71
111967.650791 71
111967.650793 71
111967.650795 71
111967.650798 71
111967.650800 72
111967.650806 71
111967.650808 72
111967.650811 73
111967.650813 71
111967.650815 72
111967.650824 71
111967.650826 72
111967.650829 71
111967.650831 72
111967.660617 71
111967.660624 73
111967.660729 73
111967.660732 73
111967.660735 73
111967.660737 73
111967.660739 71
111967.660742 73
111967.660744 71
111967.660746 73
111967.660748 73
111967.660751 73
111967.660753 73
111967.660755 73
111967.660758 73
111967.660760 73
111967.660762 73
111967.660764 73
111967.660767 71
111967.660769 71
111967.664692 73
111967.664723 73
111967.664726 73
111967.664728 73
111967.664731 73
111967.669646 73
111967.669655 72
111967.669657 71
111967.669660 71
111967.669662 73
111967.669711 73
111967.669715 72
111967.669717 71
111967.669720 71
111967.669722 73
111967.669724 73
111967.669727 71
111967.669729 72
111967.669731 71
111967.669734 73
111967.672413 72
111967.672678 71
111967.673000 71
111967.673299 73
111967.908124 73
111967.908165 73
111967.908169 73
111967.908171 73
111967.908173 73
111967.911367 73
111967.911448 73
111967.911453 73
111967.911456 73
111967.911458 73
111967.911461 73
111967.911463 73
111967.911465 73
111967.914684 73
111967.914720 73
111967.914723 73
111967.914726 73
111967.914728 73
111967.914736 73
111967.916069 73
111967.917511 73
111967.917524 73
111967.919162 73
111967.920780 73
111967.982975 72
111967.982989 72
111967.983072 72
111967.983077 72
111967.983079 72
111967.983082 72
111967.983084 72
111967.983099 72
111967.983102 72
111967.983104 72
111967.983106 72
111967.983119 72
111967.983134 72
111967.983137 72
111967.987772 72
111967.987810 72
111967.987813 72
111967.987821 72
111967.987823 72
111967.987826 72
111967.988747 72
111967.989931 72
111967.991106 72
111967.992491 72
111968.028406 73
111968.028411 72
111968.028498 73
111968.028503 72
111968.028506 73
111968.028508 72
111968.028511 73
111968.028513 72
111968.028515 73
111968.028518 72
111968.028520 73
111968.028523 73
111968.028525 72
111968.028567 73
111968.028581 73
111968.028584 72
111968.043580 69
111968.043845 69
111968.043855 69
111968.043858 69
111968.043860 69
111968.043863 73
111968.043865 72
111968.043868 69
111968.043870 73
111968.043872 72
111968.043874 69
111968.043877 73
111968.043879 72
111968.043881 69
111968.043884 72
111968.043886 69
111968.043888 73
111968.043890 72
111968.043893 69
111968.043895 73
111968.043897 72
111968.043900 69
111968.043902 73
111968.043904 72
111968.043907 69
111968.043909 73
111968.043911 72
111968.043913 69
111968.043916 73
111968.043918 72
111968.043920 69
111968.043922 73
111968.043925 72
111968.043927 73
111968.043929 72
111968.043931 69
111968.043934 73
111968.043936 72
111968.043938 69
111968.043940 72
111968.043943 69
111968.049476 69
111968.049494 69
111968.049496 69
111968.050875 73
111968.051474 72
111968.051478 69
111968.054109 73
111968.054117 72
111968.054119 69
111968.054147 73
111968.054151 72
111968.054154 69
111968.055730 73
111968.056030 72
111968.056256 69
111968.063694 72
111968.063708 72
111968.070386 72
111968.070489 72
111968.070494 72
111968.070496 72
111968.070499 72
111968.070501 72
111968.070503 72
111968.070506 72
111968.070508 72
111968.070510 72
111968.070512 72
111968.070515 72
111968.072499 72
111968.072519 72
111968.072522 72
111968.073647 72
111968.073660 72
111968.074321 72
111968.075740 72
111968.076215 72
111968.076761 72
111968.078093 72
111968.168369 71
111968.168416 71
111968.168419 71
111968.168422 71
111968.168424 71
111968.168426 71
111968.168429 71
111968.168431 71
111968.173461 71
111968.173503 71
111968.173506 71
111968.173514 71
111968.173516 71
111968.173519 71
111968.173521 71
111968.174513 71
111968.174525 71
111968.177160 71
111968.177191 71
111968.177195 71
111968.177973 71
111968.179215 71
111968.180614 71
111968.181096 71
111968.320565 72
111968.320705 72
111968.320711 72
111968.320714 72
111968.320716 72
111968.320719 72
111968.320721 72
111968.320723 72
111968.320726 72
111968.320728 72
111968.320730 72
111968.320732 72
111968.320735 72
111968.320737 72
111968.320739 72
111968.320741 72
111968.326690 72
111968.326723 72
111968.326726 72
111968.326729 72
111968.326731 72
111968.328863 72
111968.329163 72
111968.330206 72
111968.360727 72
111968.360774 72
111968.360778 72
111968.360780 72
111968.366283 72
111968.366344 72
111968.366347 72
111968.366350 72
111968.366352 72
111968.366354 72
111968.366356 72
111968.366359 72
111968.366361 72
111968.368386 72
111968.368646 72
111968.369786 72
111968.369809 72
111968.370132 72
111968.376390 73
111968.376474 73
111968.376479 73
111968.376481 73
111968.376484 73
111968.376486 73
111968.376488 72
111968.376490 73
111968.376493 73
111968.376495 72
111968.376497 72
111968.376535 73
111968.376566 73
111968.382185 73
111968.382238 73
111968.382242 72
111968.382244 73
111968.382247 73
111968.382249 73
111968.382251 73
111968.383041 73
111968.384685 73
111968.384699 73
111968.385968 73
111968.385987 73
111968.385990 73
111968.387349 72
111968.387795 73
111968.389697 72
111968.389710 73
111968.459132 73
111968.459439 73
111968.459443 73
111968.459445 73
111968.459448 73
111968.459450 73
111968.459452 73
111968.459454 73
111968.459457 73
111968.459459 73
111968.459461 73
111968.459463 73
111968.459466 73
111968.459468 73
111968.459479 73
111968.469193 72
111968.469326 72
111968.469350 72
111968.469353 72
111968.469355 72
111968.469357 72
111968.469360 72
111968.469362 72
111968.469364 72
111968.469366 72
111968.469369 72
111968.469371 72
111968.469373 72
111968.469376 73
111968.469378 72
111968.469380 72
111968.469383 73
111968.469398 73
111968.471407 72
111968.471424 72
111968.472695 72
111968.474625 73
111968.474632 72
111968.474652 73
111968.474656 72
111968.475089 73
111968.475480 72
111968.477386 73
111968.477393 72
111968.479541 73
111968.479710 72
111968.481113 73
111968.481804 72
111968.508740 74
111968.508808 74
111968.508813 74
111968.508815 74
111968.508818 74
111968.508820 74
111968.508822 74
111968.508824 74
111968.508827 74
111968.508829 74
111968.508858 74
111968.508875 74
111968.508878 74
111968.513846 74
111968.513929 74
111968.513934 74
111968.513937 74
111968.513939 74
111968.514818 74
111968.515313 74
111968.516482 74
111968.517432 74
111968.518652 74
111968.519571 74
111968.575095 73
111968.575118 73
111968.575121 73
111968.587760 72
111968.587907 73
111968.587912 72
111968.587914 73
111968.587916 72
111968.587919 73
111968.587921 72
111968.587923 73
111968.587926 72
111968.587928 73
111968.587930 72
111968.587933 73
111968.587935 72
111968.587937 73
111968.587939 72
111968.587942 73
111968.587944 72
111968.587946 72
111968.587949 73
111968.587951 72
111968.587953 73
111968.587955 72
111968.587958 73
111968.587960 72
111968.587962 73
111968.587964 72
111968.591997 73
111968.592005 72
111968.592039 73
111968.592042 72
111968.592045 73
111968.592047 72
111968.594286 73
111968.594293 72
111968.594308 73
111968.594311 72
111968.595843 73
111968.595851 72
111968.596231 73
111968.596736 72
111968.598848 73
111968.598856 72
111968.599708 73
111968.600281 72
111968.603976 72
111968.753356 73
111968.753478 73
111968.753483 73
111968.753485 73
111968.753487 73
111968.753490 73
111968.753492 73
111968.753494 73
111968.753497 73
111968.753499 73
111968.753501 73
111968.753503 73
111968.753506 73
111968.753508 73
111968.753510 73
111968.753512 73
111968.753515 73
111968.756962 73
111968.756978 73
111968.757317 73
111968.758796 73
111968.760447 73
111968.760474 73
111968.761986 73
111968.792296 71
111968.792332 71
111968.792335 71
111968.792338 71
111968.792340 71
111968.792342 71
111968.797694 71
111968.797781 71
111968.797786 71
111968.797788 71
111968.797791 71
111968.797793 71
111968.797795 71
111968.797797 71
111968.797800 71
111968.797802 71
111968.797805 71
111968.799157 71
111968.799169 71
111968.799453 71
111968.801000 71
111968.801933 71
111968.802887 71
111968.804154 71
111968.919139 72
111968.919242 72
111968.919246 72
111968.919248 72
111968.919251 72
111968.919253 72
111968.919255 72
111968.919258 72
111968.919260 72
111968.919262 72
111968.919264 72
111968.919267 72
111968.919269 72
111968.919271 72
111968.919274 72
111968.919276 72
111968.919287 72
111968.922952 72
111968.922983 72
111968.922986 72
111968.923338 72
111968.924484 72
111968.925813 72
111968.925990 72
111969.017714 73
111969.017814 73
111969.017823 73
111969.017826 73
111969.017828 73
111969.017830 73
111969.025558 73
111969.025682 73
111969.025689 73
111969.025692 73
111969.025694 73
111969.025697 73
111969.025699 73
111969.025701 73
111969.025704 73
111969.025706 73
111969.025708 73
111969.025711 73
111969.025713 73
111969.026998 73
111969.028456 73
111969.028475 73
111969.029772 73
111969.031430 73
111969.044427 73
111969.044486 73
111969.044490 73
111969.044492 73
111969.044494 73
111969.044497 73
111969.044499 73
111969.044501 73
111969.044504 73
111969.044506 73
111969.047512 73
111969.047547 73
111969.047551 73
111969.047553 73
111969.047555 73
111969.048673 73
111969.048719 73
111969.048728 73
111969.050009 73
111969.051054 73
111969.051562 73
111969.052136 73
111969.052498 73
111969.053731 73
111969.108308 73
111969.108408 73
111969.108411 73
111969.108414 73
111969.108416 73
111969.108418 73
111969.108421 73
111969.108423 73
111969.108425 73
111969.108427 73
111969.108429 73
111969.108432 73
111969.108434 73
111969.108436 73
111969.108438 73
111969.108441 73
111969.114378 71
111969.114458 71
111969.114463 73
111969.114465 71
111969.114468 71
111969.114470 73
111969.114472 71
111969.114475 73
111969.114477 71
111969.114479 71
111969.114482 71
111969.120593 71
111969.120685 71
111969.120691 71
111969.120694 71
111969.120696 73
111969.120698 71
111969.120701 71
111969.120703 71
111969.120705 71
111969.120707 71
111969.120710 71
111969.120712 71
111969.120734 71
111969.123937 73
111969.123962 73
111969.123967 71
111969.124166 71
111969.125695 73
111969.126146 71
111969.127420 73
111969.128046 71
111969.197166 71
111969.197196 71
111969.197199 71
111969.197201 71
111969.197203 71
111969.201151 71
111969.201224 71
111969.201229 71
111969.201232 71
111969.201234 71
111969.201236 71
111969.202689 71
111969.202711 71
111969.202740 71
111969.202777 71
111969.203847 71
111969.206256 71
111969.206294 71
111969.206298 71
111969.206301 71
111969.207180 71
111969.209184 71
111969.210742 71
111969.212122 71
111969.262239 73
111969.262311 73
111969.262315 73
111969.262317 73
111969.262320 73
111969.262322 73
111969.262324 73
111969.262326 73
111969.262329 73
111969.262331 73
111969.262334 73
111969.262336 73
111969.266164 73
111969.266183 73
111969.267562 73
111969.267582 73
111969.267871 73
111969.268052 73
111969.270377 73
111969.270435 73
111969.270440 73
111969.271919 73
111969.271935 73
111969.273867 73
111969.288246 72
111969.288298 72
111969.288303 72
111969.288305 72
111969.288323 72
111969.292726 72
111969.292819 72
111969.292824 72
111969.292827 72
111969.292829 72
111969.292831 72
111969.292833 72
111969.292836 72
111969.292838 72
111969.292849 72
111969.294230 72
111969.294243 72
111969.295091 72
111969.296983 72
111969.296996 72
111969.297930 72
111969.297938 72
111969.299126 72
111969.300155 72
111969.318956 73
111969.319012 73
111969.319017 73
111969.319023 73
111969.319025 73
111969.319028 73
111969.322746 73
111969.322829 73
111969.322832 73
111969.322835 73
111969.322837 73
111969.322839 73
111969.323691 73
111969.324147 73
111969.324158 73
111969.325185 73
111969.325199 73
111969.327510 73
111969.327530 73
111969.327533 73
111969.328528 73
111969.328541 73
111969.329506 73
111969.330615 73
111969.414627 71
111969.414678 71
111969.414682 71
111969.414684 71
111969.414686 71
111969.414689 71
111969.414691 71
111969.414693 71
111969.414717 71
111969.414733 71
111969.419993 71
111969.420070 71
111969.420074 71
111969.420077 71
111969.420079 71
111969.420082 71
111969.421142 71
111969.422123 71
111969.422148 71
111969.423876 71
111969.423894 71
111969.424953 71
111969.426699 71
111969.428201 71
111969.443569 71
111969.443637 71
111969.443642 71
111969.443645 71
111969.443647 71
111969.443649 71
111969.443652 71
111969.443654 71
111969.443656 71
111969.443658 71
111969.443668 71
111969.445766 71
111969.445779 71
111969.446546 71
111969.447417 71
111969.447590 71
111969.448862 71
111969.449490 71
111969.449500 71
111969.450456 71
111969.450782 71
111969.451112 71
111969.451878 71
111969.453810 71
111969.476459 72
111969.476512 72
111969.476517 72
111969.476525 72
111969.476527 72
111969.476530 72
111969.480460 72
111969.480514 72
111969.480537 72
111969.480540 72
111969.480543 72
111969.480545 72
111969.480547 72
111969.480550 72
111969.480562 72
111969.482215 72
111969.483876 72
111969.484162 72
111969.485081 72
111969.486521 72
111969.486534 72
111969.487311 72
111969.488514 72
111969.489784 72
111969.655553 72
111969.664490 72
111969.664640 72
111969.664647 72
111969.664649 72
111969.664652 72
111969.664654 72
111969.664656 72
111969.664658 72
111969.664661 72
111969.664663 72
111969.664665 72
111969.664683 72
111969.664686 72
111969.664688 72
111969.666104 72
111969.667511 72
111969.667537 72
111969.668982 72
111969.669909 72
111969.671757 72
111969.671799 72
111969.671803 72
111969.673461 72
111969.705382 73
111969.705458 73
111969.705462 73
111969.705464 73
111969.705466 73
111969.705469 73
111969.705471 73
111969.705473 73
111969.705476 73
111969.705478 73
111969.705480 73
111969.705482 73
111969.705493 73
111969.708459 73
111969.708510 73
111969.708515 73
111969.709476 73
111969.710913 73
111969.710926 73
111969.711763 73
111969.712013 73
111969.713112 73
111969.713156 73
111969.714333 73
111969.724895 72
111969.724901 73
111969.725038 72
111969.725043 73
111969.725046 72
111969.725048 73
111969.725050 72
111969.725053 73
111969.725055 72
111969.725057 72
111969.725060 72
111969.725062 72
111969.725064 72
111969.725067 72
111969.725069 72
111969.725071 72
111969.725073 72
111969.725076 72
111969.725079 73
111969.725081 72
111969.725083 73
111969.732561 72
111969.732570 73
111969.732659 73
111969.732665 73
111969.732668 73
111969.732670 73
111969.732673 72
111969.732675 73
111969.732677 73
111969.732679 73
111969.732682 73
111969.732684 73
111969.732686 73
111969.734613 72
111969.734622 73
111969.736586 72
111969.736594 73
111969.742961 72
111969.743266 71
111969.743271 72
111969.743273 72
111969.743276 72
111969.743278 72
