<<<<<<< HEAD
112051.987853 72
112051.987855 72
112051.987857 72
112051.987860 72
112051.987862 72
112051.987864 72
112051.987866 72
112051.987869 72
112051.987871 72
112051.987873 72
112051.987875 72
112051.987878 72
112051.987880 72
112051.987882 72
112051.987885 72
112051.987887 72
112051.987889 72
112051.987892 72
112051.987894 72
112051.987896 72
112051.987898 72
112051.987901 72
112051.987903 72
112051.987905 72
112051.989463 72
112051.994251 72
112051.994259 72
112051.994268 72
112051.994270 72
112051.996289 72
112051.996318 72
112051.996900 72
112051.996909 72
112052.057159 72
112052.057165 72
112052.057687 72
112052.057691 72
112052.057693 72
112052.057696 72
112052.057698 72
112052.057700 72
112052.057703 72
112052.057705 72
112052.057707 72
112052.057710 72
112052.057712 72
112052.057714 72
112052.057717 72
112052.057719 72
112052.057721 72
112052.057724 72
112052.057726 72
112052.057728 72
112052.057730 72
112052.057733 72
112052.057735 72
112052.057737 72
112052.057740 72
112052.057742 72
112052.057744 72
112052.057747 72
112052.057749 72
112052.057751 72
112052.057753 72
112052.057756 71
112052.071049 71
112052.071313 71
112052.071318 71
112052.071321 71
112052.071323 71
112052.071325 71
112052.071328 71
112052.071330 72
112052.071332 71
112052.071334 71
112052.071337 71
112052.071339 71
112052.071341 71
112052.071344 71
112052.071346 71
112052.071348 71
112052.071350 71
112052.071353 71
112052.071355 71
112052.071357 71
112052.071360 71
112052.071362 71
112052.071364 71
112052.071366 71
112052.071369 71
112052.071371 71
112052.071373 71
112052.071376 71
112052.071378 71
112052.071380 71
112052.071382 71
112052.071385 71
112052.074752 72
112052.074760 71
112052.078917 72
112052.079362 71
112052.159437 71
112052.159667 71
112052.159674 71
112052.159677 71
112052.159679 71
112052.159681 71
112052.159684 71
112052.159686 71
112052.159688 71
112052.159691 71
112052.159693 71
112052.159695 71
112052.159698 71
112052.159700 71
112052.159704 71
112052.159707 71
112052.159709 71
112052.159711 71
112052.159714 71
112052.159716 71
112052.159718 71
112052.159720 71
112052.159723 71
112052.159725 71
112052.159727 71
112052.159729 71
112052.159732 71
112052.159734 71
112052.159736 71
112052.164366 71
112052.166419 71
112052.166455 71
112052.166459 71
112052.169904 71
112052.227636 71
112052.227830 71
112052.227834 71
112052.227837 71
112052.227839 71
112052.227842 71
112052.227844 71
112052.227846 71
112052.227848 71
112052.227851 71
112052.227853 71
112052.227855 71
112052.227858 71
112052.227860 71
112052.227862 71
112052.227864 71
112052.227867 71
112052.227869 71
112052.227871 71
112052.227873 71
112052.227876 71
112052.227878 71
112052.227880 71
112052.227883 71
112052.227908 71
112052.227911 71
112052.227913 71
112052.227927 71
112052.233813 71
112052.233843 71
112052.233846 71
112052.233848 71
112052.235710 71
112052.238030 71
112052.284082 72
112052.284221 72
112052.284248 72
112052.284251 72
112052.284254 72
112052.284256 72
112052.284258 72
112052.284261 72
112052.284263 72
112052.284265 72
112052.284268 72
112052.284270 72
112052.284286 72
112052.284306 72
112052.284309 72
112052.294635 72
112052.294816 72
112052.294821 72
112052.294824 72
112052.294826 72
112052.294828 72
112052.294831 72
112052.294833 72
112052.294835 72
112052.294837 72
112052.294840 72
112052.294842 72
112052.294844 72
112052.294847 72
112052.294849 72
112052.294851 72
112052.294854 72
112052.296056 72
112052.298642 72
112052.301323 73
112052.301339 73
112052.301353 73
112052.301364 73
112052.311157 73
112052.311379 73
112052.311383 73
112052.311385 73
112052.311387 73
112052.311390 73
112052.311392 73
112052.311394 73
112052.311397 73
112052.311399 73
112052.311406 73
112052.311409 73
112052.311411 73
112052.311413 73
112052.311416 73
112052.311418 73
112052.311420 73
112052.311423 73
112052.311425 73
112052.311427 73
112052.311430 73
112052.311432 73
112052.311434 73
112052.311437 73
112052.311439 73
112052.311441 73
112052.311444 73
112052.311446 73
112052.314506 73
112052.315727 73
112052.358626 71
112052.358678 71
112052.358681 71
112052.358684 71
112052.358686 71
112052.358689 71
112052.358691 71
112052.358705 71
112052.368130 71
112052.368434 71
112052.368440 71
112052.368451 71
112052.368453 71
112052.368456 71
112052.368458 71
112052.368460 71
112052.368462 71
112052.368465 71
112052.368467 71
112052.368469 71
112052.368472 71
112052.368474 71
112052.368476 71
112052.368479 71
112052.368481 71
112052.368483 71
112052.368485 71
112052.368488 71
112052.368490 71
112052.368492 71
112052.368495 71
112052.368497 71
112052.372115 71
112052.373098 71
112052.400549 73
112052.400741 73
112052.400747 73
112052.400749 73
112052.400751 73
112052.400754 73
112052.400756 73
112052.400758 73
112052.400761 73
112052.400763 73
112052.400765 73
112052.400768 73
112052.400770 73
112052.400772 73
112052.400775 73
112052.400777 73
112052.400779 73
112052.400782 73
112052.400784 73
112052.400786 73
112052.400788 73
112052.400791 73
112052.400793 73
112052.400795 73
112052.400808 73
112052.400819 73
112052.407778 73
112052.407868 73
112052.407873 73
112052.407876 73
112052.407878 73
112052.407880 73
112052.407893 73
112052.410709 73
112052.493521 71
112052.493709 71
112052.493715 71
112052.493717 71
112052.493720 71
112052.493722 71
112052.493724 71
112052.493727 71
112052.493729 71
112052.493731 71
112052.493734 71
112052.493736 71
112052.493738 71
112052.493741 71
112052.493743 71
112052.493745 71
112052.493748 71
112052.493750 71
112052.493752 71
112052.493755 71
112052.493757 71
112052.493759 71
112052.493762 71
112052.493764 71
112052.493766 71
112052.493769 71
112052.493771 71
112052.501124 71
112052.501196 71
112052.501201 71
112052.501203 71
112052.501206 71
112052.501208 71
112052.501210 71
112052.605714 73
112052.605982 73
112052.605988 73
112052.605991 73
112052.605993 73
112052.605995 73
112052.605998 73
112052.606000 73
112052.606003 73
112052.606005 73
112052.606007 73
112052.606010 73
112052.606012 73
112052.606014 73
112052.606017 73
112052.606019 73
112052.606021 73
112052.606023 73
112052.606026 73
112052.606028 73
112052.606030 73
112052.606033 73
112052.606035 73
112052.606037 73
112052.606040 73
112052.606042 73
112052.606044 73
112052.606058 73
112052.606074 73
112052.610902 73
112052.610942 73
112052.610947 73
112052.614038 73
112052.615825 73
112052.630763 73
112052.630873 73
112052.630878 73
112052.630881 73
112052.630883 73
112052.630885 73
112052.630888 73
112052.630890 73
112052.630892 73
112052.630894 73
112052.630897 73
112052.630899 73
112052.630912 73
112052.637899 73
112052.638068 73
112052.638073 73
112052.638075 73
112052.638077 73
112052.638080 73
112052.638082 73
112052.638084 73
112052.638087 73
112052.638089 73
112052.638091 73
112052.638094 73
112052.638096 73
112052.638098 73
112052.638100 73
112052.638103 73
112052.638105 73
112052.638107 73
112052.638110 73
112052.641893 73
112052.648958 71
112052.649148 71
112052.649153 71
112052.649155 71
112052.649158 71
112052.649160 71
112052.649162 71
112052.649164 71
112052.649167 71
112052.649169 71
112052.649171 71
112052.649173 71
112052.649176 71
112052.649178 71
112052.649180 71
112052.649202 71
112052.649206 71
112052.649208 71
112052.649210 71
112052.649213 71
112052.649215 71
112052.649217 71
112052.649231 71
112052.649248 71
112052.649251 71
112052.662532 72
112052.662833 72
112052.662840 72
112052.662843 72
112052.662845 72
112052.662847 72
112052.662850 72
112052.662852 72
112052.662854 72
112052.662857 72
112052.662859 72
112052.662861 72
112052.662864 72
112052.662866 72
112052.662868 72
112052.662873 72
112052.662875 72
112052.662898 72
112052.662901 72
112052.662904 72
112052.662906 72
112052.662908 72
112052.662910 72
112052.662913 72
112052.662915 71
112052.662917 71
112052.662919 71
112052.662922 72
112052.662924 71
112052.662926 71
112052.662928 72
112052.662931 71
112052.662933 72
112052.662935 71
112052.662937 72
112052.662953 72
112052.662965 72
112052.667621 72
112052.667639 72
112052.669133 71
112052.669515 72
112052.680592 72
112052.680853 72
112052.680859 72
112052.680862 72
112052.680864 72
112052.680866 72
112052.680872 72
112052.680875 72
112052.680877 72
112052.680879 72
112052.680882 72
112052.680884 72
112052.680886 72
112052.680888 72
112052.680891 72
112052.680893 72
112052.680896 72
112052.680898 72
112052.680900 72
112052.680902 72
112052.680905 72
112052.680907 72
112052.680909 72
112052.680911 72
112052.680914 72
112052.680916 72
112052.680918 72
112052.680921 72
112052.680923 72
112052.680925 72
112052.680927 72
112052.680930 72
112052.692936 72
112052.693217 72
112052.693221 72
112052.693223 72
112052.693226 72
112052.693228 72
112052.693230 72
112052.693232 72
112052.693235 72
112052.693237 72
112052.693239 72
112052.693241 72
112052.693244 72
112052.693246 72
112052.693248 72
112052.693251 72
112052.693253 72
112052.693255 72
112052.693257 72
112052.693260 72
112052.693262 72
112052.693264 72
112052.693267 72
112052.693269 72
112052.693271 72
112052.693274 72
112052.693276 72
112052.693278 72
112052.693281 72
112052.693283 72
112052.693285 72
112052.693287 72
112052.693347 73
112052.693351 71
112052.696759 72
112052.696782 72
112052.696785 72
112052.700220 72
112052.700228 72
112052.786430 73
112052.786677 73
112052.786684 73
112052.786686 73
112052.786689 73
112052.786691 73
112052.786693 73
112052.786696 73
112052.786698 73
112052.786701 73
112052.786703 73
112052.786705 73
112052.786707 73
112052.786710 73
112052.786712 73
112052.786714 73
112052.786717 73
112052.786719 73
112052.786721 73
112052.786723 73
112052.786726 73
112052.786746 73
112052.786749 73
112052.786751 73
112052.786753 73
112052.786756 73
112052.786758 73
112052.786760 73
112052.786763 73
112052.786765 73
112052.789103 73
112052.790071 73
112052.790087 73
112052.794113 73
112052.814341 71
112052.814365 71
112052.825138 71
112052.825350 71
112052.825353 71
112052.825356 71
112052.825358 71
112052.825360 71
112052.825363 71
112052.825365 71
112052.825403 71
112052.825407 71
112052.825410 71
112052.825412 71
112052.825414 71
112052.825416 71
112052.825419 71
112052.825421 71
112052.825423 71
112052.825426 71
112052.825428 71
112052.825430 71
112052.825433 71
112052.825435 71
112052.825437 71
112052.825440 71
112052.825442 71
112052.825444 71
112052.825446 71
112052.825449 71
112052.825451 71
112052.825453 71
112052.827829 71
112052.829075 71
112052.846336 72
112052.846594 72
112052.846599 72
112052.846601 72
112052.846604 72
112052.846616 72
112052.846619 72
112052.846621 72
112052.846623 72
112052.846626 72
112052.846628 72
112052.846631 72
112052.846633 72
112052.846635 72
112052.846637 72
112052.846640 72
112052.846642 72
112052.846644 72
112052.846647 72
112052.846649 72
112052.846652 72
112052.846654 72
112052.846656 72
112052.846658 72
112052.846661 72
112052.846663 72
112052.846665 72
112052.846668 72
112052.846670 72
112052.846672 72
112052.850447 72
112052.850463 72
112052.852143 72
112052.853672 72
112052.891071 72
112052.891281 72
112052.891305 72
112052.891308 72
112052.891311 72
112052.891313 72
112052.891315 72
112052.891318 72
112052.891320 72
112052.891322 72
112052.891325 72
112052.891327 72
112052.891329 72
112052.891332 72
112052.891334 72
112052.891336 72
112052.891339 72
112052.891341 72
112052.891343 72
112052.891346 72
112052.891348 72
112052.891350 72
112052.891352 72
112052.891367 72
112052.899124 72
112052.899204 72
112052.899208 72
112052.899211 72
112052.899213 72
112052.899215 72
112052.899218 72
112052.899220 72
112052.899489 72
112052.901844 72
112052.955325 73
112052.955532 73
112052.955537 73
112052.955540 73
112052.955542 73
112052.955544 73
112052.955547 73
112052.955549 73
112052.955551 73
112052.955553 73
112052.955556 73
112052.955558 73
112052.955560 73
112052.955562 73
112052.955565 73
112052.955567 73
112052.955569 73
112052.955572 73
112052.955574 73
112052.955576 73
112052.955579 73
112052.955581 73
112052.955583 73
112052.962372 73
112052.962485 73
112052.962490 73
112052.962492 73
112052.962495 73
112052.962497 73
112052.962499 73
112052.962502 73
112052.962504 73
112052.964762 73
112052.965501 73
112053.011257 71
112053.011435 71
112053.011439 71
112053.011442 71
112053.011444 71
112053.011446 71
112053.011469 71
112053.011473 71
112053.011476 71
112053.011478 71
112053.011480 71
112053.011483 71
112053.011485 71
112053.011487 71
112053.011490 71
112053.011492 71
112053.011494 71
112053.011497 71
112053.011499 71
112053.011501 71
112053.011503 71
112053.011506 71
112053.011508 71
112053.011510 71
112053.011513 71
112053.011515 71
112053.011542 71
112053.011557 71
112053.011567 71
112053.017463 71
112053.017498 71
112053.017502 71
112053.017921 71
112053.020540 71
112053.100482 72
112053.100642 72
112053.100649 72
112053.100652 72
112053.100654 72
112053.100656 72
112053.100659 72
112053.100661 72
112053.100663 72
112053.100665 72
112053.100668 72
112053.100670 72
112053.100672 72
112053.100675 72
112053.100677 72
112053.100679 72
112053.100693 72
112053.109508 72
112053.109657 72
112053.109662 72
112053.109665 72
112053.109667 72
112053.109669 72
112053.109672 72
112053.109674 72
112053.109676 72
112053.109679 72
112053.109699 72
112053.109703 72
112053.109705 72
112053.109707 72
112053.109715 72
112053.111520 72
112053.114430 72
112053.129798 72
112053.129875 72
112053.129879 72
112053.129882 72
112053.129884 72
112053.129886 72
112053.129889 72
112053.129891 72
112053.129904 72
112053.138572 72
112053.138778 72
112053.138784 72
112053.138786 72
112053.138789 72
112053.138791 72
112053.138793 72
112053.138796 72
112053.138798 72
112053.138800 72
112053.138802 72
112053.138805 72
112053.138807 72
112053.138809 72
112053.138811 72
112053.138814 72
112053.138816 72
112053.138818 72
112053.138821 72
112053.138823 72
112053.138825 72
112053.138827 72
112053.138830 72
112053.141233 72
112053.141821 72
112053.179209 72
112053.179234 72
112053.191188 72
112053.191559 72
112053.191565 72
112053.191568 72
112053.191570 72
112053.191573 72
112053.191575 72
112053.191577 72
112053.191580 72
112053.191582 72
112053.191584 72
112053.191587 72
112053.191589 72
112053.191591 72
112053.191593 72
112053.191596 72
112053.191598 72
112053.191600 72
112053.191603 72
112053.191613 72
112053.191619 72
112053.191621 72
112053.191623 72
112053.191626 72
112053.191628 72
112053.191630 72
112053.191632 72
112053.191635 72
112053.191637 72
112053.191652 72
112053.195928 72
112053.196638 72
112053.217828 72
112053.218175 72
112053.218183 72
112053.218186 72
112053.218188 72
112053.218190 72
112053.218193 72
112053.218195 72
112053.218197 72
112053.218199 72
112053.218202 72
112053.218204 72
112053.218206 72
112053.218209 72
112053.218211 72
112053.218213 72
112053.218215 72
112053.218218 72
112053.218220 72
112053.218222 72
112053.218225 72
112053.218227 72
112053.218229 72
112053.218231 72
112053.218233 72
112053.218236 72
112053.218238 72
112053.222957 72
112053.223010 72
112053.223014 72
112053.223016 72
112053.223019 72
112053.224705 72
112053.229524 72
112053.242301 72
112053.242557 72
112053.242561 72
112053.242564 72
112053.242566 72
112053.242568 72
112053.242571 72
112053.242573 72
112053.242575 72
112053.242578 72
112053.242580 72
112053.242582 72
112053.242584 72
112053.242587 72
112053.242589 72
112053.242591 72
112053.242593 72
112053.242596 72
112053.242598 72
112053.242601 72
112053.242603 72
112053.242615 72
112053.242620 72
112053.242622 72
112053.242625 72
112053.242627 72
112053.242629 72
112053.242631 72
112053.242634 72
112053.242636 72
112053.246540 72
112053.248724 72
112053.248972 72
112053.252451 72
112053.364022 73
112053.364244 73
112053.364249 73
112053.364251 73
112053.364254 73
112053.364256 73
112053.364258 73
112053.364261 73
112053.364263 73
112053.364265 73
112053.364267 73
112053.364270 73
112053.364272 73
112053.364274 73
112053.364277 73
112053.364279 73
112053.364281 73
112053.364283 73
112053.364286 73
112053.364288 73
112053.364290 73
112053.364293 73
112053.364295 73
112053.364297 73
112053.364299 73
112053.364302 73
112053.364304 73
112053.364317 73
112053.370192 73
112053.370232 73
112053.370235 73
112053.370238 73
112053.372216 73
112053.375531 73
112053.378446 72
112053.378476 72
112053.378501 72
112053.378504 72
112053.389281 72
112053.389531 72
112053.389535 72
112053.389537 72
112053.389540 72
112053.389558 72
112053.389561 72
112053.389564 72
112053.389566 72
112053.389568 72
112053.389570 72
112053.389573 72
112053.389575 72
112053.389577 72
112053.389580 72
112053.389582 72
112053.389584 72
112053.389586 72
112053.389589 72
112053.389591 72
112053.389593 72
112053.389595 72
112053.389598 72
112053.389600 72
112053.389602 72
112053.389612 72
112053.389617 72
112053.389620 72
112053.389622 72
112053.394451 72
112053.421391 72
112053.421546 72
112053.421991 72
112053.422005 72
112053.422009 72
112053.422012 72
112053.422016 72
112053.422019 72
112053.422022 72
112053.422026 72
112053.422029 72
112053.422049 72
112053.439324 72
112053.439578 72
112053.439584 72
112053.439586 72
112053.439589 72
112053.439591 72
112053.439594 72
112053.439596 72
112053.439598 72
112053.439601 72
112053.439603 72
112053.439613 72
112053.439618 72
112053.439620 72
112053.439623 72
112053.439625 72
112053.439627 72
112053.439630 72
112053.439632 72
112053.439634 72
112053.439637 72
112053.439639 72
112053.505762 72
112053.505789 72
112053.522881 72
112053.522912 72
112053.523267 72
112053.523272 72
112053.523275 72
112053.523277 72
112053.523280 72
112053.523282 72
112053.523284 72
112053.523287 72
112053.523289 72
112053.523291 72
112053.523293 72
112053.523296 72
112053.523298 72
112053.523300 72
112053.523303 72
112053.523305 72
112053.523307 72
112053.523310 72
112053.523312 72
112053.523314 72
112053.523316 72
112053.523319 72
112053.523321 72
112053.523323 72
112053.523326 72
112053.523328 72
112053.523330 72
112053.523332 72
112053.523335 72
112053.523527 72
112053.560265 73
112053.560350 73
112053.586000 71
112053.586393 71
112053.586397 73
112053.586399 71
112053.586401 73
112053.586404 71
112053.586406 73
112053.586408 71
112053.586410 73
112053.586413 71
112053.586415 73
112053.586417 71
112053.586420 73
112053.586422 71
112053.586424 73
112053.586427 71
112053.586429 73
112053.586431 71
112053.586434 73
112053.586436 71
112053.586438 73
112053.586440 71
112053.586443 73
112053.586445 71
112053.586447 73
112053.586450 71
112053.586452 73
112053.586454 71
112053.586457 73
112053.586459 71
112053.586461 73
112053.586464 71
112053.586466 73
112053.586468 71
112053.586471 73
112053.586473 71
112053.586475 73
112053.586477 71
112053.586480 73
112053.586482 71
112053.586484 73
112053.586486 71
112053.586489 73
112053.586491 71
112053.586493 73
112053.586495 71
112053.586498 73
112053.586500 71
112053.586502 73
112053.586504 71
112053.586507 73
112053.586509 71
112053.586511 73
112053.586513 71
112053.586516 73
112053.586522 71
112053.586525 73
112053.586527 71
112053.586529 73
112053.586532 71
112053.586534 73
112053.586536 71
112053.586538 73
112053.586541 71
112053.592621 73
112053.592629 71
112053.713140 73
112053.713892 73
112053.713900 72
112053.713903 73
112053.713906 72
112053.713908 73
112053.713911 72
112053.713913 73
112053.713915 72
112053.713918 73
112053.713920 72
112053.713922 73
112053.713925 72
112053.713927 73
112053.713930 72
112053.713932 73
112053.713934 72
112053.713937 73
112053.713939 72
112053.713941 73
112053.713944 72
112053.713946 73
112053.713948 72
112053.713951 73
112053.713953 72
112053.713955 73
112053.713958 72
112053.713960 73
112053.713963 72
112053.713965 73
112053.713967 72
112053.713970 73
112053.713972 72
112053.713974 73
112053.713977 72
112053.713979 73
112053.713981 72
112053.713984 73
112053.713986 72
112053.713988 73
112053.713991 72
112053.713993 73
112053.713995 72
112053.713998 73
112053.714000 72
112053.714002 73
112053.714004 72
112053.714007 73
112053.714009 72
112053.714011 73
112053.714014 72
112053.714016 73
112053.714018 72
112053.714020 73
112053.714023 72
112053.714025 73
112053.714027 72
112053.714030 73
112053.714032 72
112053.714034 73
112053.714037 72
112053.714039 73
112053.714041 72
112053.714044 73
112053.714046 72
112053.718536 72
112053.720459 73
112053.720467 72
112053.823461 72
112053.823748 72
112053.823755 72
112053.823758 72
112053.823760 72
112053.823762 72
112053.823765 72
112053.823767 72
112053.823769 72
112053.823771 72
112053.823774 72
112053.823776 72
112053.823782 72
112053.823784 72
112053.823786 72
112053.823789 72
112053.823791 72
112053.823793 72
112053.823795 72
112053.823798 72
112053.823800 72
112053.823802 72
112053.823805 72
112053.823807 72
112053.823809 72
112053.823811 72
112053.823814 72
112053.823816 72
112053.823818 72
112053.823820 72
112053.823823 72
112053.823825 72
112053.827196 72
112053.829172 72
112053.842816 74
112053.842991 74
112053.842994 74
112053.842996 74
112053.842999 74
112053.843001 74
112053.843003 74
112053.843006 74
112053.843008 74
112053.843010 74
112053.843013 74
112053.843015 74
112053.843018 74
112053.843020 74
112053.843022 74
112053.843024 74
112053.843027 74
112053.843029 74
112053.843031 74
112053.843034 74
112053.843036 74
112053.843038 74
112053.843041 74
112053.843043 74
112053.843045 74
112053.843047 74
112053.843050 74
112053.843052 74
112053.843054 74
112053.843057 74
112053.843059 74
112053.843069 74
112053.844290 74
112053.847076 74
112053.891160 70
112053.891321 70
112053.891325 70
112053.891327 70
112053.891329 70
112053.891332 70
112053.891334 70
112053.891336 70
112053.891339 70
112053.891341 70
112053.891343 70
112053.891345 70
112053.891348 70
112053.891350 70
112053.891352 70
112053.891354 70
112053.891357 70
112053.891359 70
112053.891361 70
112053.891364 70
112053.891366 70
112053.891368 70
112053.891370 70
112053.891373 70
112053.891375 70
112053.891377 70
112053.891380 70
112053.891382 70
112053.891384 70
112053.894352 70
112053.894372 70
112053.894375 70
112053.895255 70
112053.898052 70
112053.910483 73
112053.910727 73
112053.910733 73
112053.910736 73
112053.910738 73
112053.910740 73
112053.910743 73
112053.910745 73
112053.910747 73
112053.910750 73
112053.910752 73
112053.910754 73
112053.910756 73
112053.910759 73
112053.910761 73
112053.910763 73
112053.910765 73
112053.910768 73
112053.910770 73
112053.910772 73
112053.910774 73
112053.910777 73
112053.910779 73
112053.910781 73
112053.910784 73
112053.910786 73
112053.910788 73
112053.910791 73
112053.910793 73
112053.910795 73
112053.910797 73
112053.910810 73
112053.924455 73
112053.924710 73
112053.924716 73
112053.924718 73
112053.924721 73
112053.924723 73
112053.924725 73
112053.924728 73
112053.924730 73
112053.924732 73
112053.924735 73
112053.924737 73
112053.924739 73
112053.924741 73
112053.924744 73
112053.924746 73
112053.924748 73
112053.924751 73
112053.924753 73
112053.924755 73
112053.924757 73
112053.924760 73
112053.924762 73
112053.924764 73
112053.924766 73
112053.924769 73
112053.924771 73
112053.924773 73
112053.924776 73
112053.924778 73
112053.924780 73
112053.924783 73
112053.924785 73
112053.924787 73
112053.929078 73
112053.929845 73
112053.953347 72
112053.953624 72
112053.953630 72
112053.953632 72
112053.953635 72
112053.953637 72
112053.953640 72
112053.953642 72
112053.953644 72
112053.953647 72
112053.953649 72
112053.953651 72
112053.953653 72
112053.953656 72
112053.953658 72
112053.953660 72
112053.953663 72
112053.953665 72
112053.953667 72
112053.953669 72
112053.953672 72
112053.953674 72
112053.953676 72
112053.953679 72
112053.953681 72
112053.953683 72
112053.953685 72
112053.953688 72
112053.953690 72
112053.953692 72
112053.953694 72
112053.953697 72
112053.954467 72
112053.957592 72
112054.009793 73
112054.010040 73
112054.010045 73
112054.010047 73
112054.010050 73
112054.010052 73
112054.010055 73
112054.010057 73
112054.010060 73
112054.010062 73
112054.010064 73
112054.010067 73
112054.010069 73
112054.010085 73
112054.010089 73
112054.010091 73
112054.010093 73
112054.010096 73
112054.010098 73
112054.010100 73
112054.010103 73
112054.010105 73
112054.010108 73
112054.010110 73
112054.010112 73
112054.010115 73
112054.010117 73
112054.010119 73
112054.010122 73
112054.010124 73
112054.010126 73
112054.010141 73
112054.011251 73
112054.015115 73
112054.091169 73
112054.091442 73
112054.091446 73
112054.091449 73
112054.091451 73
112054.091454 73
112054.091456 73
112054.091458 73
112054.091460 73
112054.091463 73
112054.091465 73
112054.091468 73
112054.091470 73
112054.091472 73
112054.091479 73
112054.091488 73
112054.091490 73
112054.091493 73
112054.091495 73
112054.091497 73
112054.091499 73
112054.091502 73
112054.091504 73
112054.091506 73
112054.091508 73
112054.091511 73
112054.091513 73
112054.091515 73
112054.091517 73
112054.091519 73
112054.091522 73
112054.091524 73
112054.092352 73
112054.096547 73
112054.221532 71
112054.221791 71
112054.221798 71
112054.221801 71
112054.221803 71
112054.221805 71
112054.221808 71
112054.221810 71
112054.221812 71
112054.221815 71
112054.221817 71
112054.221820 71
112054.221822 71
112054.221824 71
112054.221826 71
112054.221829 71
112054.221831 71
112054.221833 71
112054.221835 71
112054.221838 71
112054.221840 71
112054.221842 71
112054.221845 71
112054.221847 71
112054.221849 71
112054.221852 71
112054.221854 71
112054.221856 71
112054.221858 71
112054.221861 71
112054.221863 71
112054.221865 71
112054.224850 71
112054.227213 71
112054.335223 72
112054.335539 72
112054.335544 72
112054.335547 72
112054.335549 72
112054.335551 72
112054.335554 72
112054.335556 72
112054.335558 72
112054.335561 72
112054.335563 72
112054.335565 72
112054.335568 72
112054.335570 72
112054.335572 72
112054.335575 72
112054.335577 72
112054.335579 72
112054.335581 72
112054.335584 72
112054.335586 72
112054.335588 72
112054.335591 72
112054.335593 72
112054.335595 72
112054.335597 72
112054.335600 72
112054.335602 72
112054.335612 72
112054.335617 72
112054.335632 72
112054.338393 72
112054.340355 72
112054.343440 72
112054.354572 71
112054.354783 71
112054.354789 71
112054.354791 71
112054.354794 71
112054.354796 71
112054.354798 71
112054.354801 71
112054.354803 71
112054.354805 71
112054.354808 71
112054.354810 71
112054.354812 71
112054.354814 71
112054.354817 71
112054.354819 71
112054.354821 71
112054.354824 71
112054.354826 71
112054.354828 71
112054.354830 71
112054.354833 71
112054.354835 71
112054.354837 71
112054.354840 71
112054.354842 71
112054.354844 71
112054.354846 71
112054.354849 71
112054.354851 71
112054.357988 71
112054.358003 71
112054.359458 71
112054.362254 71
112054.527490 72
112054.527734 72
112054.527740 72
112054.527743 72
112054.527745 72
112054.527747 72
112054.527750 72
112054.527752 72
112054.527754 72
112054.527757 72
112054.527759 72
112054.527761 72
112054.527763 72
112054.527766 72
112054.527791 72
112054.527794 72
112054.527797 72
112054.527799 72
112054.527802 72
112054.527804 72
112054.527806 72
112054.527808 72
112054.527811 72
112054.527813 72
112054.527815 72
112054.527817 72
112054.527820 72
112054.527822 72
112054.527863 72
112054.527876 72
112054.533581 72
112054.533623 72
112054.535427 72
112054.538458 72
112054.563971 71
112054.564160 71
112054.564164 71
112054.564166 71
112054.564168 71
112054.564171 71
112054.564173 71
112054.564175 71
112054.564178 71
112054.564180 71
112054.564182 71
112054.564185 71
112054.564187 71
112054.564189 71
112054.564191 71
112054.564194 71
112054.564196 71
112054.564198 71
112054.564201 71
112054.564203 71
112054.564205 71
112054.564207 71
112054.564210 71
112054.564212 71
112054.564214 71
112054.564216 71
112054.564219 71
112054.564221 71
112054.564223 71
112054.564235 71
112054.564244 71
112054.568099 71
112054.569557 71
112054.572159 71
112054.575552 73
112054.575678 73
112054.575685 73
112054.575688 73
112054.575690 73
112054.575693 73
112054.575695 73
112054.575697 73
112054.575699 73
112054.575702 73
112054.575704 73
112054.575706 73
112054.575719 73
112054.575729 73
112054.584274 73
112054.584417 73
112054.584420 73
112054.584423 73
112054.584425 73
112054.584428 73
112054.584430 73
112054.584432 73
112054.584435 73
112054.584437 73
112054.584439 73
112054.584441 73
112054.584444 73
112054.584446 73
112054.584449 73
112054.584451 73
112054.584453 73
112054.584455 73
112054.586384 73
112054.589373 73
112054.658436 72
112054.658662 72
112054.658669 72
112054.658671 72
112054.658674 72
112054.658676 72
112054.658678 72
112054.658681 72
112054.658683 72
112054.658685 72
112054.658687 72
112054.658690 72
112054.658692 72
112054.658694 72
112054.658697 72
112054.658699 72
112054.658701 72
112054.658704 72
112054.658722 72
112054.658725 72
112054.658728 72
112054.658730 72
112054.658732 72
112054.658735 72
112054.658737 72
112054.672116 73
112054.672427 73
112054.672432 73
112054.672435 73
112054.672437 73
112054.672439 73
112054.672442 73
112054.672444 73
112054.672446 73
112054.672449 73
112054.672451 73
112054.672453 73
112054.672456 73
112054.672458 73
112054.672460 73
112054.672462 73
112054.672465 73
112054.672467 73
112054.672469 73
112054.672471 73
112054.672474 73
112054.672476 73
112054.672478 73
112054.672481 73
112054.672483 72
112054.672485 72
112054.672487 73
112054.672490 72
112054.672492 73
112054.672494 72
112054.672496 73
112054.672499 72
112054.672501 73
112054.672503 72
112054.672506 73
112054.672508 72
112054.672510 73
112054.672527 73
112054.679962 72
112054.679984 73
112054.679997 73
112054.684394 72
112054.684867 73
112054.741780 73
112054.741931 73
112054.741935 73
112054.741938 73
112054.741940 73
112054.741942 73
112054.741945 73
112054.741947 73
112054.741949 73
112054.741952 73
112054.741954 73
112054.741956 73
112054.741959 73
112054.741961 73
112054.741963 73
