<<<<<<< HEAD
111964.001454 72
111964.003155 72
111964.004436 72
111964.005485 72
111964.014760 72
111964.014858 72
111964.014865 72
111964.014868 72
111964.014872 72
111964.014875 72
111964.014878 72
111964.014882 72
111964.014885 72
111964.014889 72
111964.014903 72
111964.014915 72
111964.021357 72
111964.021364 72
111964.021441 72
111964.021444 72
111964.021447 72
111964.021449 72
111964.021451 72
111964.021454 72
111964.021456 72
111964.021458 72
111964.021461 72
111964.021463 72
111964.021465 72
111964.023726 72
111964.025107 72
111964.148539 72
111964.148585 72
111964.148588 72
111964.148617 72
111964.148622 72
111964.155267 72
111964.155445 72
111964.155450 72
111964.155453 72
111964.155455 72
111964.155457 72
111964.155460 72
111964.155462 72
111964.155464 72
111964.155466 72
111964.155469 72
111964.155471 72
111964.155473 72
111964.155475 72
111964.155478 72
111964.155480 72
111964.155482 72
111964.155484 72
111964.155487 72
111964.158216 72
111964.159742 72
111964.160349 72
111964.237461 70
111964.237493 70
111964.237496 70
111964.237500 70
111964.237503 70
111964.237505 70
111964.237523 70
111964.237525 70
111964.245292 70
111964.245484 70
111964.245489 70
111964.245492 70
111964.245494 70
111964.245496 70
111964.245499 70
111964.245501 70
111964.245503 70
111964.245505 70
111964.245519 70
111964.245522 70
111964.245524 70
111964.245526 70
111964.245528 70
111964.245531 70
111964.245533 70
111964.245535 70
111964.249131 70
111964.301603 72
111964.301651 72
111964.301654 72
111964.301656 72
111964.301659 72
111964.301661 72
111964.301693 72
111964.301703 72
111964.310038 72
111964.310224 72
111964.310230 72
111964.310233 72
111964.310235 72
111964.310237 72
111964.310240 72
111964.310244 72
111964.310246 72
111964.310248 72
111964.310251 72
111964.310253 72
111964.310255 72
111964.310258 72
111964.310260 72
111964.310262 72
111964.311959 72
111964.313679 72
111964.317789 72
111964.397814 72
111964.397820 72
111964.398119 72
111964.398127 72
111964.398129 72
111964.398131 72
111964.398134 72
111964.398136 72
111964.398138 72
111964.398141 72
111964.398143 72
111964.398145 72
111964.398147 72
111964.398150 72
111964.398152 72
111964.398154 72
111964.398156 72
111964.398159 72
111964.398161 72
111964.398177 72
111964.406030 72
111964.406088 72
111964.406094 72
111964.406096 72
111964.406098 72
111964.407777 72
111964.408510 72
111964.471172 73
111964.471321 73
111964.471325 73
111964.471328 73
111964.471330 73
111964.471332 73
111964.471334 73
111964.471337 73
111964.471339 73
111964.471341 73
111964.471343 73
111964.471346 73
111964.471348 73
111964.471350 73
111964.471352 73
111964.471355 73
111964.471357 73
111964.471359 73
111964.471361 73
111964.471364 73
111964.471366 73
111964.471368 73
111964.471370 73
111964.471373 73
111964.474627 73
111964.474641 73
111964.476727 73
111964.707334 71
111964.726230 71
111964.726236 73
111964.726416 71
111964.726420 73
111964.726422 71
111964.726425 73
111964.726427 73
111964.726429 71
111964.726432 73
111964.726434 71
111964.726436 73
111964.726439 71
111964.726441 73
111964.726443 71
111964.726446 73
111964.726448 71
111964.726450 73
111964.726453 71
111964.726455 73
111964.726457 71
111964.726459 73
111964.726462 71
111964.726464 73
111964.726466 71
111964.726469 73
111964.726471 71
111964.726473 73
111964.726476 71
111964.726478 73
111964.726480 71
111964.726483 73
111964.726485 71
111964.726487 73
111964.726490 71
111964.726492 73
111964.726494 71
111964.726497 73
111964.726499 71
111964.726501 73
111964.726504 71
111964.726506 73
111964.726508 71
111964.726510 73
111964.726513 71
111964.726515 73
111964.726517 71
111964.726520 73
111964.736168 72
111964.736307 72
111964.736310 72
111964.736313 72
111964.736315 72
111964.736317 72
111964.736319 72
111964.736322 72
111964.736324 72
111964.736326 72
111964.736328 72
111964.736331 72
111964.736333 72
111964.736335 72
111964.736337 72
111964.736340 72
111964.736342 72
111964.736344 72
111964.736346 72
111964.736349 72
111964.736351 72
111964.736353 71
111964.736355 73
111964.736358 72
111964.736368 72
111964.740156 72
111964.740170 72
111964.743909 71
111964.743916 73
111964.743918 72
111964.748931 72
111964.749009 72
111964.749013 72
111964.749015 72
111964.749017 72
111964.749020 72
111964.749022 72
111964.749024 72
111964.749027 72
111964.749029 72
111964.749031 72
111964.749033 72
111964.749036 72
111964.749038 72
111964.754306 72
111964.754385 72
111964.754390 72
111964.754393 72
111964.754395 72
111964.754397 72
111964.754400 72
111964.754402 72
111964.754413 72
111964.756449 72
111964.757989 72
111964.758002 72
111964.760987 71
111964.761077 73
111964.761655 72
111964.761798 72
111964.822566 72
111964.822702 72
111964.822709 72
111964.822711 72
111964.822714 72
111964.822716 72
111964.822741 72
111964.822745 72
111964.822761 72
111964.822764 72
111964.822766 72
111964.822769 72
111964.822771 72
111964.822773 72
111964.822776 72
111964.822778 72
111964.822780 72
111964.822793 72
111964.828333 72
111964.828380 72
111964.828383 72
111964.828386 72
111964.828388 72
111964.828390 72
111964.828392 72
111964.830339 72
111964.833251 72
111964.910274 72
111964.910388 72
111964.910393 72
111964.910396 72
111964.910398 72
111964.910401 72
111964.910403 72
111964.910405 72
111964.910408 72
111964.910410 72
111964.910412 72
111964.910414 72
111964.910417 72
111964.910419 72
111964.910430 72
111964.910444 72
111964.910447 72
111964.915678 72
111964.915726 72
111964.915730 72
111964.915732 72
111964.915734 72
111964.915737 72
111964.915739 72
111964.918992 72
111964.919009 72
111964.924550 72
111964.970504 73
111964.970668 73
111964.970676 73
111964.970678 73
111964.970681 73
111964.970683 73
111964.970685 73
111964.970687 73
111964.970690 73
111964.970692 73
111964.970694 73
111964.970697 73
111964.970699 73
111964.970701 73
111964.970704 73
111964.970715 73
111964.970723 73
111964.977218 73
111964.977267 73
111964.977270 73
111964.977273 73
111964.977275 73
111964.977277 73
111964.977279 73
111964.978842 73
111964.978855 73
111964.980286 73
111964.983603 73
111964.983624 73
111964.983651 73
111964.983667 73
111964.983670 73
111964.993517 73
111964.993654 73
111964.993660 73
111964.993662 73
111964.993665 73
111964.993667 73
111964.993669 73
111964.993672 73
111964.993674 73
111964.993676 73
111964.993679 73
111964.993707 73
111964.993709 73
111964.993711 73
111964.993714 73
111964.993716 73
111964.993718 73
111964.993721 73
111964.993723 73
111964.993725 73
111964.995096 73
111964.997374 73
111965.052738 72
111965.052835 72
111965.052839 72
111965.052842 72
111965.052844 72
111965.052877 72
111965.052881 72
111965.052883 72
111965.052885 72
111965.052888 72
111965.052890 72
111965.052893 72
111965.052895 72
111965.052897 72
111965.052909 72
111965.058622 72
111965.058679 72
111965.058683 72
111965.058685 72
111965.058688 72
111965.058690 72
111965.058692 72
111965.058694 72
111965.058697 72
111965.061391 72
111965.061404 72
111965.063092 72
111965.217620 71
111965.217673 71
111965.217677 71
111965.217679 71
111965.217681 71
111965.217683 71
111965.217686 71
111965.217688 71
111965.217690 71
111965.217700 71
111965.217709 71
111965.226952 72
111965.227101 71
111965.227106 72
111965.227109 72
111965.227111 72
111965.227113 72
111965.227130 71
111965.227133 72
111965.227136 72
111965.227146 72
111965.227148 71
111965.227151 71
111965.227153 71
111965.227155 71
111965.227158 71
111965.227160 71
111965.227162 71
111965.227165 71
111965.227167 71
111965.227169 71
111965.227172 72
111965.227183 72
111965.233911 72
111965.234028 72
111965.234033 72
111965.234036 72
111965.234038 71
111965.234040 72
111965.234042 72
111965.234045 72
111965.234047 72
111965.234049 72
111965.234052 72
111965.234054 72
111965.234056 72
111965.234058 72
111965.234061 72
111965.236042 71
111965.236052 72
111965.238210 71
111965.238217 72
111965.241808 71
111965.242096 72
111965.317760 71
111965.317783 71
111965.317802 71
111965.317807 71
111965.329804 71
111965.329982 71
111965.329988 71
111965.329990 71
111965.329993 71
111965.329995 71
111965.329997 71
111965.329999 71
111965.330002 71
111965.330004 71
111965.330006 71
111965.330009 71
111965.330011 71
111965.330013 71
111965.330015 71
111965.330018 71
111965.330020 71
111965.330022 71
111965.330024 71
111965.330027 71
111965.339832 73
111965.339956 73
111965.339960 73
111965.339962 73
111965.339964 73
111965.339967 73
111965.339969 73
111965.339971 73
111965.339973 73
111965.339976 73
111965.339978 73
111965.339980 73
111965.339983 73
111965.339985 73
111965.339987 73
111965.339989 73
111965.339992 73
111965.339994 73
111965.339996 73
111965.339998 73
111965.340001 73
111965.340003 71
111965.342898 73
111965.342916 73
111965.342919 73
111965.344373 71
111965.344380 73
111965.345583 73
111965.346068 71
111965.346322 73
111965.355722 73
111965.355766 73
111965.355770 73
111965.355772 73
111965.355775 73
111965.355785 73
111965.363016 73
111965.363132 73
111965.363135 73
111965.363138 73
111965.363140 73
111965.363142 73
111965.363144 73
111965.363147 73
111965.363149 73
111965.363151 73
111965.363153 73
111965.363156 73
111965.363158 73
111965.363160 73
111965.363162 73
111965.363165 73
111965.363167 73
111965.363169 73
111965.365582 73
111965.366861 73
111965.368123 73
111965.393901 74
111965.393923 74
111965.393926 74
111965.393928 74
111965.393937 74
111965.400493 74
111965.400597 74
111965.400600 74
111965.400602 74
111965.400612 74
111965.400616 74
111965.400619 74
111965.400621 74
111965.400623 74
111965.400626 74
111965.400628 74
111965.400630 74
111965.400632 74
111965.400635 74
111965.400637 74
111965.400639 74
111965.400641 74
111965.400644 74
111965.400646 74
111965.402671 74
111965.405019 74
111965.405668 74
111965.451227 72
111965.451279 72
111965.459174 72
111965.459424 72
111965.459438 72
111965.459441 72
111965.459443 72
111965.459446 72
111965.459448 72
111965.459451 72
111965.459453 72
111965.459455 72
111965.459457 72
111965.459460 72
111965.459462 72
111965.459464 72
111965.459467 72
111965.459469 72
111965.459472 72
111965.459474 72
111965.459476 72
111965.459479 72
111965.459481 72
111965.459483 72
111965.463585 72
111965.465264 72
111965.466384 72
111965.568454 72
111965.575492 72
111965.575768 72
111965.575795 72
111965.575798 72
111965.575800 72
111965.575802 72
111965.575805 72
111965.575807 72
111965.575809 72
111965.575812 72
111965.575814 72
111965.575817 72
111965.575819 72
111965.575837 72
111965.575840 72
111965.575842 72
111965.575845 72
111965.575847 72
111965.575849 72
111965.575852 72
111965.575854 72
111965.575856 72
111965.575859 72
111965.575861 72
111965.582408 72
111965.584027 72
111965.728816 73
111965.728833 73
111965.740630 73
111965.741016 73
111965.741021 72
111965.741024 73
111965.741026 72
111965.741028 73
111965.741031 72
111965.741033 73
111965.741035 72
111965.741038 73
111965.741040 72
111965.741042 73
111965.741045 72
111965.741047 73
111965.741049 72
111965.741051 73
111965.741054 72
111965.741056 73
111965.741058 72
111965.741060 73
111965.741063 72
111965.741065 73
111965.741067 72
111965.741069 73
111965.741072 72
111965.741074 73
111965.741076 73
111965.741078 72
111965.741081 73
111965.741083 72
111965.741085 73
111965.741087 72
111965.741090 73
111965.741092 73
111965.741094 73
111965.741109 72
111965.741122 72
111965.746848 73
111965.746858 72
111965.746900 73
111965.746903 72
111965.746921 72
111965.746924 72
111965.746927 72
111965.746929 72
111965.746931 72
111965.749496 73
111965.749503 72
111965.751549 73
111965.751558 72
111965.753014 73
111965.753565 72
111965.833091 73
111965.833177 73
111965.833182 73
111965.833185 73
111965.833187 73
111965.833190 73
111965.833192 73
111965.833195 73
111965.833197 73
111965.833199 73
111965.833202 73
111965.833229 73
111965.833242 73
111965.841462 73
111965.841468 70
111965.841557 70
111965.841561 70
111965.841563 70
111965.841566 73
111965.841568 70
111965.841570 70
111965.841573 70
111965.841575 73
111965.841577 70
111965.841580 73
111965.841582 73
111965.841584 73
111965.841587 70
111965.841589 73
111965.841591 70
111965.841594 73
111965.841596 73
111965.841598 73
111965.849454 70
111965.849565 70
111965.849570 70
111965.849572 70
111965.849574 70
111965.849577 70
111965.849579 70
111965.849581 70
111965.849584 70
111965.849586 70
111965.849588 70
111965.849590 73
111965.849593 70
111965.849595 70
111965.849597 70
111965.849600 73
111965.849602 70
111965.853153 73
111965.853162 70
111965.853558 73
111965.854045 70
111965.864886 73
111965.864908 73
111965.871622 73
111965.871739 73
111965.871743 73
111965.871745 73
111965.871747 73
111965.871749 73
111965.871752 73
111965.871754 73
111965.871756 73
111965.871758 73
111965.871761 73
111965.871763 73
111965.871765 73
111965.871768 73
111965.871770 73
111965.871772 73
111965.871774 73
111965.871777 73
111965.871779 73
111965.871781 73
111965.874512 73
111965.874525 73
111965.876114 73
111965.876127 73
111965.876773 73
111965.932490 73
111965.932557 73
111965.932561 73
111965.932563 73
111965.932566 73
111965.932568 73
111965.932570 73
111965.932572 73
111965.932575 73
111965.932585 73
111965.940218 73
111965.940375 73
111965.940380 73
111965.940383 73
111965.940385 73
111965.940387 73
111965.940390 73
111965.940392 73
111965.940394 73
111965.940397 73
111965.940399 73
111965.940401 73
111965.940403 73
111965.941848 73
111965.943451 73
111965.943473 73
111965.946369 73
111965.954136 74
111965.954240 74
111965.954245 74
111965.954247 74
111965.954250 74
111965.954252 74
111965.954254 74
111965.954256 74
111965.954259 74
111965.954261 74
111965.954263 74
111965.954265 74
111965.954268 74
111965.954271 74
111965.954273 74
111965.954275 74
111965.954277 74
111965.954279 74
111965.954289 74
111965.962817 72
111965.962966 72
111965.962971 72
111965.962973 72
111965.962976 72
111965.962978 74
111965.962980 72
111965.962982 72
111965.962985 72
111965.962987 72
111965.962989 72
111965.962992 72
111965.962994 74
111965.962996 72
111965.962998 72
111965.963001 72
111965.963003 74
111965.963005 72
111965.963007 74
111965.963031 74
111965.963034 74
111965.963045 72
111965.963054 72
111965.969587 72
111965.969655 72
111965.969661 72
111965.969664 72
111965.969666 72
111965.969669 72
111965.969671 72
111965.969673 74
111965.969676 72
111965.972069 72
111965.973376 74
111965.973696 72
111966.138996 73
111966.139139 73
111966.139144 73
111966.139146 73
111966.139148 73
111966.139151 73
111966.139153 73
111966.139155 73
111966.139158 73
111966.139160 73
111966.139162 73
111966.139164 73
111966.139167 73
111966.139169 73
111966.139171 73
111966.139173 73
111966.139194 73
111966.139197 73
111966.139199 73
111966.139201 73
111966.139204 73
111966.139206 73
111966.139222 73
111966.143134 73
111966.143149 73
111966.144626 73
111966.146224 73
111966.305799 71
111966.305855 71
111966.305860 71
111966.305862 71
111966.305865 71
111966.309419 71
111966.309482 71
111966.309486 71
111966.309488 71
111966.309491 71
111966.309493 71
111966.309495 71
111966.309498 71
111966.309521 71
111966.309524 71
111966.311893 71
111966.311910 71
111966.311920 71
111966.312211 71
111966.313952 71
111966.313965 71
111966.315620 71
111966.315796 71
111966.317379 71
111966.317406 71
111966.317410 71
111966.320953 71
111966.366717 72
111966.366802 72
111966.366806 72
111966.366808 72
111966.366811 72
111966.366813 72
111966.366815 72
111966.366833 72
111966.366835 72
111966.366838 72
111966.366840 72
111966.366842 72
111966.366845 72
111966.366847 72
111966.366849 72
111966.372017 72
111966.372127 72
111966.372133 72
111966.372135 72
111966.372137 72
111966.372140 72
111966.372142 72
111966.372144 72
111966.372157 72
111966.373412 72
111966.375855 72
111966.379205 72
111966.414093 70
111966.414184 70
111966.414187 70
111966.414189 70
111966.414192 70
111966.414194 70
111966.414196 70
111966.414199 70
111966.414201 70
111966.414203 70
111966.414205 70
111966.414208 70
111966.414210 70
111966.414212 70
111966.414215 70
111966.414217 70
111966.414219 70
111966.414236 70
111966.418105 70
111966.418137 70
111966.418140 70
111966.418143 70
111966.418531 70
111966.420282 70
111966.421444 70
111966.422773 70
111966.425090 70
111966.437462 72
111966.437524 72
111966.437528 72
111966.437530 72
111966.437533 72
111966.437535 72
111966.437537 72
111966.437539 72
111966.437542 72
111966.437544 72
111966.439868 72
111966.439893 72
111966.439896 72
111966.439898 72
111966.440188 72
111966.441699 72
111966.441714 72
111966.441726 72
111966.442006 72
111966.443837 72
111966.444573 72
111966.445976 72
111966.445989 72
111966.446689 72
111966.446935 72
111966.447388 72
111966.454139 71
111966.454234 71
111966.454238 71
111966.454240 71
111966.454242 71
111966.454245 71
111966.454247 71
111966.454249 71
111966.454252 71
111966.454254 71
111966.454256 71
111966.454258 71
111966.454261 71
111966.454263 71
111966.454265 71
111966.454267 71
111966.454270 71
111966.454280 71
111966.457395 71
111966.457431 71
111966.457434 71
111966.457436 71
111966.457439 71
111966.457444 71
111966.459414 71
111966.461380 71
111966.463207 72
111966.463214 71
111966.484059 72
111966.484307 72
111966.484310 72
111966.484312 72
111966.484336 72
111966.484340 72
111966.484342 72
111966.484345 72
111966.484358 72
111966.484361 72
111966.497993 72
111966.498262 72
111966.498267 72
111966.498270 72
111966.498272 72
111966.498274 72
111966.498277 72
111966.498279 72
111966.498281 72
111966.498283 72
111966.498286 72
111966.498288 72
111966.498290 72
111966.498293 72
111966.498295 72
111966.498297 72
111966.498299 72
111966.498301 72
111966.498304 72
111966.498306 72
111966.498308 72
111966.498311 72
111966.498313 72
111966.498315 72
111966.498317 72
111966.498319 72
111966.498322 72
111966.498324 72
111966.498326 72
111966.498328 72
111966.498331 72
111966.498333 72
111966.498335 72
111966.498338 72
111966.498340 72
111966.498342 72
111966.498344 72
111966.498346 72
111966.501538 72
111966.501545 72
111966.505237 72
111966.505244 72
111966.505410 72
111966.505767 72
111966.522543 73
111966.522617 73
111966.522624 73
111966.522626 73
111966.522628 73
111966.522631 73
111966.522633 73
111966.522636 73
111966.522647 73
111966.529731 73
111966.529860 73
111966.529865 73
111966.529868 73
111966.529870 73
111966.529872 73
111966.529875 73
111966.529877 73
111966.529879 73
111966.529881 73
111966.529884 73
111966.529886 73
111966.529888 73
111966.529890 73
111966.529893 73
111966.529895 73
111966.532161 73
111966.538285 70
111966.538378 70
111966.538383 70
111966.538385 70
111966.538389 70
111966.538391 70
111966.538394 70
111966.538396 70
111966.538398 70
111966.538401 70
111966.538403 70
111966.538405 70
111966.538408 70
111966.538410 73
111966.542045 70
111966.542076 70
111966.542079 70
111966.542082 70
111966.543206 70
111966.544586 70
111966.544616 70
111966.544621 70
111966.545286 70
111966.546076 70
111966.546498 70
111966.546719 70
111966.547962 70
111966.548723 70
111966.567030 73
111966.567046 73
111966.567058 73
111966.575472 73
111966.575577 73
111966.575581 73
111966.575583 73
111966.575585 73
111966.575588 73
111966.575590 73
111966.575592 73
111966.575594 73
111966.575597 73
111966.575599 73
111966.575601 73
111966.575604 73
111966.575616 73
111966.575619 73
111966.575621 73
111966.575633 73
111966.577096 73
111966.578302 73
111966.578315 73
111966.579087 73
111966.579100 73
111966.580599 73
111966.581124 73
111966.590306 72
111966.590377 72
111966.590381 72
111966.590384 72
111966.590386 72
111966.590388 72
111966.590391 72
111966.590393 72
111966.590395 72
111966.596723 72
111966.596803 72
111966.596806 72
111966.596809 72
111966.596811 72
111966.596813 72
111966.596815 72
111966.596818 72
111966.596820 72
111966.596822 72
111966.596825 72
111966.596827 72
111966.597870 72
111966.597883 72
111966.600294 72
111966.600307 72
111966.600350 72
111966.601765 72
111966.624828 70
111966.624925 70
111966.624931 70
111966.624934 70
111966.624937 70
111966.635329 70
111966.635444 70
111966.635448 70
111966.635450 70
111966.635452 70
111966.635455 70
111966.635457 70
111966.635459 70
111966.635461 70
111966.635464 70
111966.635466 70
111966.635468 70
111966.635470 70
111966.635473 70
111966.635475 70
111966.635477 70
111966.635480 70
111966.635482 70
111966.635484 70
111966.635486 70
111966.637384 70
111966.637854 70
111966.745191 74
111966.745270 74
111966.745274 74
111966.745277 74
111966.745279 74
111966.745281 74
111966.745284 74
111966.745286 74
111966.745288 74
111966.745291 74
111966.749628 74
111966.749686 74
111966.749691 74
111966.749693 74
111966.749696 74
111966.749698 74
111966.751517 74
111966.753331 74
111966.753363 74
111966.753367 74
111966.754569 74
111966.755412 74
111966.755940 74
111966.756278 74
111966.756966 74
111966.756989 74
111966.758625 74
111966.766852 71
111966.766938 71
111966.766941 71
111966.766943 71
111966.766946 71
111966.766948 71
111966.766950 71
111966.766953 71
111966.766955 71
111966.766957 71
111966.766959 71
111966.766962 71
111966.766964 71
111966.766966 71
111966.766968 71
111966.766971 71
111966.775636 71
111966.775642 70
111966.776094 70
111966.776099 70
111966.776106 70
111966.776109 70
111966.776111 70
111966.776114 71
111966.776116 70
111966.776118 70
111966.776139 70
111966.776142 70
111966.776144 70
111966.776147 70
111966.776149 70
111966.776151 70
111966.776154 70
111966.776156 71
111966.776158 70
111966.776169 70
111966.776177 70
111966.780994 71
111966.781001 70
111966.781082 71
111966.781087 70
111966.781090 71
111966.781092 70
111966.781094 71
111966.781097 70
111966.781099 71
111966.781101 70
111966.781103 71
111966.781106 70
111966.781108 70
111966.783809 71
111966.783816 70
111966.785895 71
111966.785901 70
111966.795536 72
111966.795659 72
111966.795665 72
111966.795668 72
111966.795670 72
111966.795673 72
111966.795675 72
111966.795677 72
111966.795679 72
111966.795682 72
111966.795684 72
111966.795686 72
111966.795688 72
111966.795691 72
111966.795693 72
111966.795695 72
111966.798691 72
111966.798704 72
111966.800247 72
111966.800268 72
111966.800272 72
111966.801373 72
111966.801563 72
111966.802123 72
111966.803448 72
111966.803771 72
111966.805010 72
111966.850656 74
111966.850734 74
111966.850739 74
111966.850741 74
111966.850743 74
111966.850746 74
111966.850748 74
111966.850750 74
111966.850753 74
111966.850755 74
111966.850757 74
111966.850760 74
111966.850762 74
111966.850772 74
111966.855387 74
111966.855454 74
111966.855459 74
111966.855461 74
111966.855463 74
111966.856454 74
111966.858593 74
111966.858623 74
111966.859433 74
111966.860149 74
111966.860840 74
111966.862449 74
111966.863230 74
111966.881533 71
111966.881711 71
111966.881719 71
111966.881722 71
111966.881724 71
111966.881726 71
111966.881729 71
111966.881731 71
111966.881734 71
111966.881736 71
111966.881739 71
111966.881741 71
111966.881743 71
111966.881746 71
111966.881748 71
111966.881750 71
111966.881752 71
111966.881755 71
111966.881757 71
111966.881759 71
111966.881762 71
111966.881764 71
111966.881766 71
111966.886449 71
111966.886462 71
111966.887829 71
111966.889789 71
111967.039529 71
111967.039658 71
111967.039664 71
111967.039667 71
111967.039669 71
111967.039671 71
111967.039674 71
111967.039676 71
111967.039678 71
111967.039681 71
111967.039683 71
111967.039685 71
111967.039687 71
111967.039690 71
111967.039692 71
111967.039694 71
111967.039705 71
111967.048986 71
111967.049081 71
111967.049084 71
111967.049087 71
111967.049089 71
111967.049091 71
111967.049094 71
111967.049096 71
111967.049098 71
111967.049101 71
111967.049103 71
111967.049105 71
111967.049107 71
111967.049110 71
111967.049112 71
111967.049114 71
111967.049116 71
111967.049119 71
111967.049121 71
111967.054841 71
111967.054969 71
111967.054976 71
111967.054979 71
111967.054981 71
111967.054983 71
111967.054986 71
111967.054988 71
111967.054990 71
111967.054993 71
111967.054995 71
111967.054997 71
111967.055000 71
111967.055002 71
111967.058463 71
111967.058471 71
111967.061070 71
111967.061278 71
111967.070266 71
111967.070271 72
111967.070341 71
111967.070345 71
111967.070348 72
111967.070350 71
111967.070353 72
111967.070355 71
111967.070361 72
111967.070363 71
111967.070366 71
111967.070368 71
111967.070370 71
111967.083136 71
111967.083145 72
111967.083431 71
111967.083436 72
111967.083439 72
111967.083441 72
111967.083444 72
111967.083446 72
111967.083448 72
111967.083451 71
111967.083453 72
111967.083455 71
111967.083458 72
111967.083460 71
111967.083462 72
111967.083465 71
111967.083467 72
111967.083469 71
111967.083472 72
111967.083474 71
111967.083476 72
111967.083479 71
111967.083481 72
111967.083483 71
111967.083486 72
111967.083488 71
111967.083490 72
111967.083493 71
111967.083495 72
111967.083497 71
111967.083500 72
111967.083502 71
111967.083504 72
111967.083507 71
111967.083509 72
111967.085797 71
111967.085804 72
111967.088139 71
111967.088147 72
111967.092134 71
111967.092455 72
111967.120366 71
111967.120453 71
111967.120457 71
111967.120460 71
111967.120462 71
111967.120465 71
111967.120467 71
111967.120469 71
111967.120471 71
111967.120474 71
111967.120476 71
111967.120478 71
111967.126010 71
111967.126123 71
111967.126128 71
111967.126131 71
111967.126133 71
111967.126135 71
111967.126143 71
111967.126146 71
111967.126148 71
111967.126150 71
111967.126152 71
111967.126163 71
111967.128737 71
111967.128749 71
111967.130757 71
111967.136449 72
111967.136518 72
111967.136522 72
111967.136524 72
111967.136527 72
111967.136529 72
111967.136531 72
111967.136533 72
111967.136536 72
111967.136538 72
111967.136540 72
111967.136551 72
111967.141507 72
111967.141544 72
111967.141547 72
111967.141549 72
111967.141552 72
111967.141559 72
111967.142413 72
111967.142426 72
111967.144018 72
111967.144030 72
111967.144714 72
111967.145043 72
111967.145641 72
111967.146220 72
111967.150302 73
111967.150357 73
111967.150360 73
111967.150362 73
111967.150365 73
111967.150367 73
111967.150369 72
111967.150372 73
111967.150374 73
111967.150376 73
111967.150386 73
111967.156366 73
111967.156489 73
111967.156494 73
111967.156496 73
111967.156499 73
111967.156501 73
111967.156503 73
111967.156505 73
111967.156508 73
111967.156510 73
111967.156512 73
111967.156515 73
111967.156517 73
111967.156519 73
111967.156522 73
111967.156532 73
111967.159094 73
111967.322978 71
111967.322993 71
111967.323042 71
111967.323045 71
111967.323048 71
111967.323050 71
111967.323052 71
111967.323055 71
111967.323057 71
111967.323059 71
111967.323073 71
111967.329561 71
111967.329668 71
111967.329675 71
111967.329678 71
111967.329680 71
111967.329683 71
111967.329685 71
111967.329687 71
111967.329689 71
111967.329708 71
111967.329711 71
111967.331903 71
111967.331926 71
111967.331929 71
111967.334137 71
111967.336561 71
111967.474000 72
111967.474087 72
111967.474091 72
111967.474094 72
111967.474096 72
111967.474099 72
111967.474101 72
111967.474103 72
111967.474105 72
111967.474108 72
111967.474110 72
111967.479859 72
111967.480000 72
111967.480021 72
111967.480024 72
111967.480026 72
111967.480028 72
111967.480030 72
111967.480033 72
111967.480035 72
111967.480037 72
111967.480040 72
111967.480042 72
111967.480044 72
111967.480046 72
111967.483825 72
111967.486586 72
111967.544673 72
111967.544737 72
111967.544741 72
111967.544743 72
111967.544746 72
111967.544748 72
111967.544750 72
111967.544752 72
111967.544755 72
111967.544757 72
111967.544767 72
111967.553390 72
111967.553547 72
111967.553552 72
111967.553555 72
111967.553557 72
111967.553559 72
111967.553562 72
111967.553564 72
111967.553566 72
111967.553568 72
111967.553571 72
111967.553573 72
111967.553575 72
111967.553577 72
111967.555774 72
111967.558052 72
111967.569755 71
111967.569767 71
111967.569778 71
111967.577624 71
111967.577761 71
111967.577766 71
111967.577768 71
111967.577771 71
111967.577773 71
111967.577775 71
111967.577778 71
111967.577780 71
111967.577782 71
111967.577785 71
111967.577787 71
111967.577789 71
111967.577792 71
111967.577794 71
111967.577796 71
111967.577799 71
111967.577801 71
111967.579743 71
111967.579761 71
111967.580870 71
111967.581396 71
111967.582040 71
111967.584004 71
111967.588677 72
111967.588733 72
111967.588738 72
111967.588740 72
111967.588743 72
111967.588745 72
111967.588747 72
111967.588758 72
111967.594685 72
111967.594752 72
111967.594756 72
111967.594758 72
111967.594760 72
111967.594763 72
111967.594765 72
111967.594767 72
111967.594770 72
111967.594772 72
111967.596566 72
111967.598099 72
111967.598112 72
111967.598365 72
111967.600216 72
111967.600247 72
111967.600250 72
111967.600253 72
111967.601727 72
111967.619788 73
111967.619951 73
111967.619956 73
111967.619958 73
111967.619960 73
111967.619963 73
111967.619965 73
111967.619967 73
111967.619969 73
111967.619972 73
111967.619974 73
111967.619976 73
111967.619978 73
111967.619981 73
111967.619983 73
111967.619985 73
111967.619987 73
111967.619990 73
111967.619992 73
111967.619994 73
111967.619997 73
111967.619999 73
111967.632314 71
111967.632321 72
111967.632539 71
111967.632544 72
111967.632546 71
111967.632549 72
111967.632551 71
111967.632553 72
111967.632555 71
111967.632558 72
111967.632560 71
111967.632562 72
111967.632564 71
111967.632567 72
111967.632569 71
111967.632571 72
111967.632574 72
111967.632576 71
111967.632578 71
111967.632581 72
111967.632583 71
111967.632619 72
111967.632625 71
111967.632627 72
111967.632629 71
111967.632632 72
111967.632634 72
111967.632636 71
111967.632638 71
111967.632641 72
111967.632643 72
111967.632645 72
111967.632647 71
111967.632650 71
111967.632652 72
111967.632654 73
111967.632656 71
111967.632659 72
111967.632661 73
111967.632663 73
111967.632665 71
111967.632667 72
111967.645595 71
111967.645739 71
111967.645745 71
111967.645750 71
111967.645752 71
111967.645754 71
